"COUNTRY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Georgia",2014,50,-0.0230181717959568,2013,-0.0119595100410737,0.924675151147776,-0.0110586617548831
"Georgia",2015,50,-0.003588542848468,2014,-0.0230181717959568,-0.844099571404783,0.0194296289474888
"Georgia",2016,50,-0.00355841699826413,2015,-0.003588542848468,-0.00839500919341968,3.01258502038693e-05
"Georgia",2017,50,-0.00648457241779262,2016,-0.00355841699826413,0.822319424889193,-0.00292615541952849
"Georgia",2018,50,-0.0192074335718105,2017,-0.00648457241779262,1.96202005842488,-0.0127228611540179
"Georgia",2019,50,-0.0119183388906434,2018,-0.0192074335718105,-0.379493421331668,0.00728909468116711
"Georgia",2020,2,-0.00837657240812074,2019,-0.0119183388906434,-0.297169472610243,0.00354176648252264
"Georgia",2020,20,0.0398892540146004,2020,-0.00837657240812074,-5.76200193481637,0.0482658264227211
"Georgia",2020,50,-0.0378538010727515,2020,0.0398892540146004,-1.94897239890463,-0.077743055087352
"Georgia",2020,200,-0.0631847960967442,2020,-0.0378538010727515,0.669179694142441,-0.0253309950239927
"Guatemala",2005,50,-0.000146432659504831,NA,NA,NA,NA
"Guatemala",2006,50,0.00989121539383813,2005,-0.000146432659504831,-68.5478778251093,0.010037648053343
"Guatemala",2007,50,-0.00479647831997295,2006,0.00989121539383813,-1.48492304827989,-0.0146876937138111
"Guatemala",2008,50,-0.0122950182017043,2007,-0.00479647831997295,1.56334280726481,-0.00749853988173132
"Guatemala",2009,50,-0.00841024256981621,2008,-0.0122950182017043,-0.315963390062292,0.00388477563188806
"Guatemala",2010,50,-0.00506059258824094,2009,-0.00841024256981621,-0.398282208125238,0.00334964998157528
"Guatemala",2011,50,0.00422550389587528,2010,-0.00506059258824094,-1.8349820346522,0.00928609648411621
"Guatemala",2012,50,0.00737758173740141,2011,0.00422550389587528,0.74596495925682,0.00315207784152614
"Guatemala",2013,50,0.00557374870194943,2012,0.00737758173740141,-0.244501938393616,-0.00180383303545199
"Guatemala",2014,50,0.00160278196518564,2013,0.00557374870194943,-0.712440935016488,-0.00397096673676379
"Guatemala",2015,50,0.00636806527964302,2014,0.00160278196518564,2.9731326019166,0.00476528331445738
"Guatemala",2016,50,0.0116374882615084,2015,0.00636806527964302,0.827476282115124,0.00526942298186541
"Guatemala",2017,50,0.00966139521262709,2016,0.0116374882615084,-0.169804085252431,-0.00197609304888134
"Guatemala",2018,50,0.00166305553664681,2017,0.00966139521262709,-0.827865903418043,-0.00799833967598028
"Guatemala",2019,50,0.00746377223820043,2018,0.00166305553664681,3.48798736646494,0.00580071670155363
"Guatemala",2020,2,-0.00430450258919826,2019,0.00746377223820043,-1.57671944585438,-0.0117682748273987
"Guatemala",2020,20,-0.00430450258919826,2020,-0.00430450258919826,0,0
"Guatemala",2020,50,-0.00507951036585325,2020,-0.00430450258919826,0.180045838188087,-0.00077500777665499
"Guatemala",2020,200,0.0199523512505077,2020,-0.00507951036585325,-4.92800679857579,0.025031861616361
"Honduras",2005,50,0.00384373956451688,NA,NA,NA,NA
"Honduras",2006,50,-0.00271660529127667,2005,0.00384373956451688,-1.70676101897089,-0.00656034485579355
"Honduras",2007,50,0.00325710061073162,2006,-0.00271660529127667,-2.19895982724857,0.00597370590200829
"Honduras",2008,50,0.00817323073465747,2007,0.00325710061073162,1.50935777290023,0.00491613012392585
"Honduras",2009,50,-0.00255464794959724,2008,0.00817323073465747,-1.31256280809064,-0.0107278786842547
"Honduras",2010,50,0.000142921682135121,2009,-0.00255464794959724,-1.05594574475816,0.00269756963173236
"Honduras",2011,50,0.00132140212783501,2010,0.000142921682135121,8.24563794726209,0.00117848044569989
"Honduras",2012,50,0.00335424853060354,2011,0.00132140212783501,1.53840103625318,0.00203284640276853
"Honduras",2013,50,0.00256122862015071,2012,0.00335424853060354,-0.236422526004695,-0.000793019910452823
"Honduras",2014,50,0.00067432592780903,2013,0.00256122862015071,-0.736717791413189,-0.00188690269234168
"Honduras",2015,50,-0.00103537230677659,2014,0.00067432592780903,-2.53541820665363,-0.00170969823458562
"Honduras",2016,50,0.00157388735101902,2015,-0.00103537230677659,-2.52011729569915,0.00260925965779561
"Honduras",2017,50,0.00831030733353501,2016,0.00157388735101902,4.28011571358934,0.00673641998251599
"Honduras",2018,50,0.00404368110305351,2017,0.00831030733353501,-0.513413771505678,-0.0042666262304815
"Honduras",2019,50,9.47970981928129e-05,2018,0.00404368110305351,-0.976556732398796,-0.0039488840048607
"Honduras",2020,2,0.0260869582183659,2019,9.47970981928129e-05,274.187307583047,0.0259921611201731
"Honduras",2020,20,0.0260869582183659,2020,0.0260869582183659,0,0
"Honduras",2020,50,0.00738802547671765,2020,0.0260869582183659,-0.716792375144899,-0.0186989327416483
"Honduras",2020,200,-0.0286787009736584,2020,0.00738802547671765,-4.88178154826825,-0.036066726450376
"India",2005,50,0.061491873100893,NA,NA,NA,NA
"India",2006,50,0.0744081384755255,2005,0.061491873100893,0.210048331971284,0.0129162653746325
"India",2007,50,0.0680523791764182,2006,0.0744081384755255,-0.0854175286376488,-0.00635575929910734
"India",2008,50,0.0803014467909669,2007,0.0680523791764182,0.179994700593705,0.0122490676145487
"India",2009,50,0.0821713192094394,2008,0.0803014467909669,0.0232856628765359,0.00186987241847254
"India",2010,50,0.0827176125356557,2009,0.0821713192094394,0.00664822387509556,0.000546293326216293
"India",2011,50,0.0906328027874125,2010,0.0827176125356557,0.0956892977096615,0.00791519025175678
"India",2012,50,0.082730038895224,2011,0.0906328027874125,-0.0871954044136219,-0.00790276389218847
"India",2013,50,0.0862583748852581,2012,0.082730038895224,0.0426487892082666,0.0035283359900341
"India",2014,50,0.0937329626069924,2013,0.0862583748852581,0.0866534725663115,0.00747458772173433
"India",2015,50,0.0984518763943783,2014,0.0937329626069924,0.0503442295659799,0.00471891378738584
"India",2016,50,0.102623648297763,2015,0.0984518763943783,0.0423737165422175,0.00417177190338482
"India",2017,50,0.111050095492049,2016,0.102623648297763,0.0821101893574906,0.00842644719428584
"India",2018,50,0.108959126439912,2017,0.111050095492049,-0.0188290612707048,-0.0020909690521374
"India",2019,50,0.102855351236229,2018,0.108959126439912,-0.0560189440124495,-0.00610377520368281
"India",2020,2,0.0662558207903179,2019,0.102855351236229,-0.355834966348541,-0.0365995304459108
"India",2020,20,0.0629667739824435,2020,0.0662558207903179,-0.0496416279904433,-0.00328904680787444
"India",2020,50,0.0930931985861891,2020,0.0629667739824435,0.478449548838973,0.0301264246037457
"India",2020,200,0.0201365206938849,2020,0.0930931985861891,-0.783695038953445,-0.0729566778923042
"Indonesia",2005,50,0.0674943580043085,NA,NA,NA,NA
"Indonesia",2006,50,0.0830941096315716,2005,0.0674943580043085,0.231126750272479,0.0155997516272631
"Indonesia",2007,50,0.0609279472830566,2006,0.0830941096315716,-0.266759731186686,-0.022166162348515
"Indonesia",2008,50,0.0680623083367066,2007,0.0609279472830566,0.117095050330605,0.00713436105364997
"Indonesia",2009,50,0.0652931405044804,2008,0.0680623083367066,-0.0406857760175716,-0.00276916783222614
"Indonesia",2010,50,0.0771605130611043,2009,0.0652931405044804,0.181755272681508,0.0118673725566239
"Indonesia",2011,50,0.0786882863179442,2010,0.0771605130611043,0.0197999364730763,0.00152777325683984
"Indonesia",2012,50,0.092629431950623,2011,0.0786882863179442,0.177169262224734,0.0139411456326788
"Indonesia",2013,50,0.0742145258901869,2012,0.092629431950623,-0.198801889125827,-0.018414906060436
"Indonesia",2014,50,0.0787990093760376,2013,0.0742145258901869,0.0617733985478013,0.00458448348585064
"Indonesia",2015,50,0.0810367066260784,2014,0.0787990093760376,0.0283975302197302,0.00223769725004083
"Indonesia",2016,50,0.0771189739098288,2015,0.0810367066260784,-0.048345162079783,-0.00391773271624958
"Indonesia",2017,50,0.0633304525451509,2016,0.0771189739098288,-0.178795446381329,-0.0137885213646779
"Indonesia",2018,50,0.0805461905608904,2017,0.0633304525451509,0.271839807294376,0.0172157380157394
"Indonesia",2019,50,0.0915313181645252,2018,0.0805461905608904,0.136382956501592,0.0109851276036348
"Indonesia",2020,2,0.0348529328878682,2019,0.0915313181645252,-0.619223959768382,-0.056678385276657
"Indonesia",2020,20,0.028191752346734,2020,0.0348529328878682,-0.191122525113313,-0.00666118054113423
"Indonesia",2020,50,0.0778744855975745,2020,0.028191752346734,1.76231447551703,0.0496827332508405
"Indonesia",2020,200,0.0173505821000814,2020,0.0778744855975745,-0.777198116084611,-0.0605239034974931
"Iran",2005,50,0.117286991418146,NA,NA,NA,NA
"Iran",2006,50,0.116696436904729,2005,0.117286991418146,-0.00503512372750388,-0.000590554513417052
"Iran",2007,50,0.115773598744026,2006,0.116696436904729,-0.00790802345967741,-0.000922838160703363
"Iran",2008,50,0.117250052486163,2007,0.115773598744026,0.0127529398598177,0.00147645374213723
"Iran",2009,50,0.106474656690443,2008,0.117250052486163,-0.0919009891018285,-0.0107753957957197
"Iran",2010,50,0.12388991553847,2009,0.106474656690443,0.163562479460806,0.017415258848027
"Iran",2011,50,0.127487104866371,2010,0.12388991553847,0.0290353683127923,0.00359718932790022
"Iran",2012,50,0.109848733063,2011,0.127487104866371,-0.138354163912174,-0.0176383718033704
"Iran",2013,50,0.112341599338653,2012,0.109848733063,0.0226936279203464,0.00249286627565318
"Iran",2014,50,0.122037081960818,2013,0.112341599338653,0.0863035837057805,0.00969548262216473
"Iran",2015,50,0.111289300406375,2014,0.122037081960818,-0.0880698012583907,-0.0107477815544432
"Iran",2016,50,0.126701750389782,2015,0.111289300406375,0.138489953006516,0.0154124499834069
"Iran",2017,50,0.126100269363369,2016,0.126701750389782,-0.00474721954955376,-0.000601481026413053
"Iran",2018,50,0.130665575367254,2017,0.126100269363369,0.0362037767796489,0.00456530600388499
"Iran",2019,50,0.11363180071022,2018,0.130665575367254,-0.130361609086081,-0.0170337746570338
"Iran",2020,2,0.116736603678247,2019,0.11363180071022,0.0273233632541415,0.00310480296802755
"Iran",2020,20,0.123569389208569,2020,0.116736603678247,0.0585316457308837,0.00683278553032175
"Iran",2020,50,0.108407825295203,2020,0.123569389208569,-0.122696761798959,-0.0151615639133667
"Iran",2020,200,0.0624834518122715,2020,0.108407825295203,-0.423626000778777,-0.045924373482931
"Iraq",2005,50,0.0823403273214383,NA,NA,NA,NA
"Iraq",2006,50,0.0718924725366379,2005,0.0823403273214383,-0.126886243043633,-0.0104478547848003
"Iraq",2007,50,0.0744686824141798,2006,0.0718924725366379,0.0358342088767212,0.00257620987754183
"Iraq",2008,50,0.0961222611520043,2007,0.0744686824141798,0.290774296467227,0.0216535787378245
"Iraq",2009,50,0.104217553415319,2008,0.0961222611520043,0.0842187040368589,0.0080952922633143
"Iraq",2010,50,0.115923970107401,2009,0.104217553415319,0.112326727201429,0.0117064166920829
"Iraq",2011,50,0.110783586845611,2010,0.115923970107401,-0.0443427123573152,-0.0051403832617905
"Iraq",2012,50,0.0994829926828999,2011,0.110783586845611,-0.102006032522306,-0.0113005941627111
"Iraq",2013,50,0.111544262024037,2012,0.0994829926828999,0.12123951055214,0.0120612693411369
"Iraq",2014,50,0.100923348690876,2013,0.111544262024037,-0.0952170299075748,-0.0106209133331611
"Iraq",2015,50,0.104849129986472,2014,0.100923348690876,0.0388986428464703,0.00392578129559616
"Iraq",2016,50,0.107224805809349,2015,0.104849129986472,0.0226580403975136,0.00237567582287763
"Iraq",2017,50,0.102642960495643,2016,0.107224805809349,-0.0427312064509929,-0.00458184531370694
"Iraq",2018,50,0.0841856306453486,2017,0.102642960495643,-0.179820708221656,-0.0184573298502939
"Iraq",2019,50,0.09429656757709,2018,0.0841856306453486,0.120102882810679,0.0101109369317414
"Iraq",2020,2,0.156724163403662,2019,0.09429656757709,0.662034657576859,0.062427595826572
"Iraq",2020,20,0.156724163403662,2020,0.156724163403662,0,0
"Iraq",2020,50,0.0761964897598103,2020,0.156724163403662,-0.513817856130091,-0.0805276736438516
"Iraq",2020,200,0.122995237956238,2020,0.0761964897598103,0.614185093617157,0.0467987481964279
"Israel",2005,50,0.0584204391444568,NA,NA,NA,NA
"Israel",2006,50,0.0506220037657121,2005,0.0584204391444568,-0.133488133484609,-0.0077984353787447
"Israel",2007,50,0.0581001712089778,2006,0.0506220037657121,0.147725630891184,0.0074781674432657
"Israel",2008,50,0.0527972691871531,2007,0.0581001712089778,-0.0912717107622779,-0.00530290202182464
"Israel",2009,50,0.0390024554992071,2008,0.0527972691871531,-0.261278924086904,-0.013794813687946
"Israel",2010,50,0.064837122664344,2009,0.0390024554992071,0.662385658401998,0.0258346671651369
"Israel",2011,50,0.0617322140434098,2010,0.064837122664344,-0.0478878224903362,-0.00310490862093426
"Israel",2012,50,0.0568866142651673,2011,0.0617322140434098,-0.0784938601883784,-0.00484559977824246
"Israel",2013,50,0.0323875779451452,2012,0.0568866142651673,-0.430664342332345,-0.0244990363200221
"Israel",2014,50,0.0470953495092165,2013,0.0323875779451452,0.454117674034833,0.0147077715640712
"Israel",2015,50,0.0496857437233379,2014,0.0470953495092165,0.0550031848391847,0.00259039421412144
"Israel",2016,50,0.0403152061738847,2015,0.0496857437233379,-0.188596101159934,-0.00937053754945317
"Israel",2017,50,0.0349168178858274,2016,0.0403152061738847,-0.13390451892453,-0.00539838828805729
"Israel",2018,50,0.0313511783532281,2017,0.0349168178858274,-0.102118112373769,-0.00356563953259935
"Israel",2019,50,0.0295171868951518,2018,0.0313511783532281,-0.0584983262004708,-0.00183399145807627
"Israel",2020,2,0.0565432030190196,2019,0.0295171868951518,0.915602703600011,0.0270260161238678
"Israel",2020,20,0.0429718849093964,2020,0.0565432030190196,-0.240016790436478,-0.0135713181096233
"Israel",2020,50,0.0474699973498331,2020,0.0429718849093964,0.104675707149471,0.00449811244043676
"Israel",2020,200,-0.00363432705642773,2020,0.0474699973498331,-1.07656050683223,-0.0511043244062609
"Jamaica",2005,50,0.0319896071342612,NA,NA,NA,NA
"Jamaica",2006,50,0.0386638017691692,2005,0.0319896071342612,0.208636342637662,0.00667419463490793
"Jamaica",2007,50,0.0380772765313559,2006,0.0386638017691692,-0.015169880119781,-0.000586525237813273
"Jamaica",2008,50,0.035404293868447,2007,0.0380772765313559,-0.0701988930512858,-0.00267298266290888
"Jamaica",2009,50,0.0260965537028583,2008,0.035404293868447,-0.262898624674561,-0.0093077401655887
"Jamaica",2010,50,0.0314539865954735,2009,0.0260965537028583,0.205292735340314,0.00535743289261517
"Jamaica",2011,50,0.0421946451912255,2010,0.0314539865954735,0.341472091722,0.0107406585957521
"Jamaica",2012,50,0.0342405096977553,2011,0.0421946451912255,-0.188510543397681,-0.00795413549347027
"Jamaica",2013,50,0.0295351066073916,2012,0.0342405096977553,-0.137422110006504,-0.00470540309036368
"Jamaica",2014,50,0.027792502846086,2013,0.0295351066073916,-0.0590010994194091,-0.00174260376130556
"Jamaica",2015,50,0.0185820223799011,2014,0.027792502846086,-0.331401619968962,-0.00921048046618491
"Jamaica",2016,50,0.0270468636320152,2015,0.0185820223799011,0.455539288407591,0.00846484125211409
"Jamaica",2017,50,0.0288542582908428,2016,0.0270468636320152,0.0668245562006012,0.0018073946588276
"Jamaica",2018,50,0.0226295753834461,2017,0.0288542582908428,-0.215728397682369,-0.00622468290739672
"Jamaica",2019,50,0.0224386067073524,2018,0.0226295753834461,-0.00843889789612933,-0.000190968676093663
"Jamaica",2020,2,0.00382616876158863,2019,0.0224386067073524,-0.829482783334541,-0.0186124379457638
"Jamaica",2020,20,0.0758161525750025,2020,0.00382616876158863,18.8151616667121,0.0719899838134138
"Jamaica",2020,50,0.0267469982702464,2020,0.0758161525750025,-0.647212403138151,-0.0490691543047561
"Jamaica",2020,200,-0.0193935130732716,2020,0.0267469982702464,-1.72507250635467,-0.046140511343518
"Jordan",2005,50,0.00874336172931997,NA,NA,NA,NA
"Jordan",2006,50,-0.0098586526331836,2005,0.00874336172931997,-2.12755859112218,-0.0186020143625036
"Jordan",2007,50,0.00272614170352454,2006,-0.0098586526331836,-1.27652274656159,0.0125847943367081
"Jordan",2008,50,-0.00276105402862583,2007,0.00272614170352454,-2.01280649683623,-0.00548719573215037
"Jordan",2009,50,0.0208370527516457,2008,-0.00276105402862583,-8.54677472284606,0.0235981067802715
"Jordan",2010,50,0.0149095303469772,2009,0.0208370527516457,-0.284470288352095,-0.00592752240466847
"Jordan",2011,50,0.0259191848868762,2010,0.0149095303469772,0.738430673782493,0.0110096545398989
"Jordan",2012,50,0.024271174006585,2011,0.0259191848868762,-0.06358266617889,-0.00164801088029118
"Jordan",2013,50,0.00395449222893996,2012,0.024271174006585,-0.837070418272018,-0.020316681777645
"Jordan",2014,50,0.0264508689994767,2013,0.00395449222893996,5.6888155212198,0.0224963767705367
"Jordan",2015,50,0.0126222816516488,2014,0.0264508689994767,-0.522802761153197,-0.0138285873478279
"Jordan",2016,50,0.0109852803239319,2015,0.0126222816516488,-0.129691395969055,-0.00163700132771692
"Jordan",2017,50,0.0126681367262096,2016,0.0109852803239319,0.153191939818919,0.00168285640227773
"Jordan",2018,50,-0.00105121865047245,2017,0.0126681367262096,-1.08298131549982,-0.013719355376682
"Jordan",2019,50,-0.0121392148180137,2018,-0.00105121865047245,10.5477544206032,-0.0110879961675413
"Jordan",2020,2,-0.140686846441693,2019,-0.0121392148180137,10.5894519168508,-0.128547631623679
"Jordan",2020,20,-0.051025138873803,2020,-0.140686846441693,-0.637314076160274,0.0896617075678898
"Jordan",2020,50,0.000960468546464701,2020,-0.051025138873803,-1.01882343816526,0.0519856074202677
"Jordan",2020,200,-0.0352484228961607,2020,0.000960468546464701,-37.6991954352939,-0.0362088914426254
"Kazakhstan",2005,50,0.0603397955903054,NA,NA,NA,NA
"Kazakhstan",2006,50,0.0627751132568819,2005,0.0603397955903054,0.0403600582791455,0.00243531766657645
"Kazakhstan",2007,50,0.0618846659353033,2006,0.0627751132568819,-0.0141847186787988,-0.0008904473215786
"Kazakhstan",2008,50,0.0645039923654705,2007,0.0618846659353033,0.0423259363297782,0.00261932643016724
"Kazakhstan",2009,50,0.0416849833719592,2008,0.0645039923654705,-0.353761188365242,-0.0228190089935114
"Kazakhstan",2010,50,0.0500915351644381,2009,0.0416849833719592,0.201668589320678,0.00840655179247892
"Kazakhstan",2011,50,0.0607907182702702,2010,0.0500915351644381,0.213592637372949,0.0106991831058321
"Kazakhstan",2012,50,0.0557365872504564,2011,0.0607907182702702,-0.0831398470625658,-0.00505413101981379
"Kazakhstan",2013,50,0.031466190802954,2012,0.0557365872504564,-0.435448197401136,-0.0242703964475024
"Kazakhstan",2014,50,0.0531688080135517,2013,0.031466190802954,0.689712248505156,0.0217026172105977
"Kazakhstan",2015,50,0.0410360095725028,2014,0.0531688080135517,-0.228193914709477,-0.012132798441049
"Kazakhstan",2016,50,0.0360339652495976,2015,0.0410360095725028,-0.121894023688328,-0.00500204432290511
"Kazakhstan",2017,50,0.0553041061265772,2016,0.0360339652495976,0.53477713994284,0.0192701408769795
"Kazakhstan",2018,50,0.0360693300630212,2017,0.0553041061265772,-0.347800143800036,-0.019234776063556
"Kazakhstan",2019,50,0.0433324921821785,2018,0.0360693300630212,0.201366704246154,0.00726316211915731
"Kazakhstan",2020,2,0.11383474049471,2019,0.0433324921821785,1.6270065431761,0.0705022483125316
"Kazakhstan",2020,20,0.0950329008057169,2020,0.11383474049471,-0.165167853041022,-0.0188018396889931
"Kazakhstan",2020,50,0.0341968381628822,2020,0.0950329008057169,-0.640157904547253,-0.0608360626428347
"Kazakhstan",2020,200,0.0269748733213247,2020,0.0341968381628822,-0.211188087248264,-0.00722196484155752
"Kuwait",2005,50,0.235043044193618,NA,NA,NA,NA
"Kuwait",2006,50,0.28161893752679,2005,0.235043044193618,0.198158994634209,0.0465758933331714
"Kuwait",2007,50,0.255353694817919,2006,0.28161893752679,-0.0932651864236654,-0.0262652427088707
"Kuwait",2008,50,0.231347321545353,2007,0.255353694817919,-0.0940122416857302,-0.0240063732725664
"Kuwait",2009,50,0.232626567882595,2008,0.231347321545353,0.00552954894267585,0.001279246337242
"Kuwait",2010,50,0.251771068177925,2009,0.232626567882595,0.0822971360046564,0.0191445002953303
"Kuwait",2011,50,0.222863106223001,2010,0.251771068177925,-0.114818442659565,-0.0289079619549244
"Kuwait",2012,50,0.218204007711561,2011,0.222863106223001,-0.0209056518613621,-0.00465909851143981
"Kuwait",2013,50,0.234911064017628,2012,0.218204007711561,0.0765662211307852,0.0167070563060669
"Kuwait",2014,50,0.271393357621828,2013,0.234911064017628,0.155302576984891,0.0364822936042002
"Kuwait",2015,50,0.2795645110516,2014,0.271393357621828,0.0301081555620018,0.00817115342977198
"Kuwait",2016,50,0.246397275533513,2015,0.2795645110516,-0.118638933795018,-0.0331672355180872
"Kuwait",2017,50,0.230649376122124,2016,0.246397275533513,-0.0639126361169824,-0.0157478994113893
"Kuwait",2018,50,0.245722128807853,2017,0.230649376122124,0.0653492020622191,0.0150727526857294
"Kuwait",2019,50,0.24890784765913,2018,0.245722128807853,0.0129647210315678,0.00318571885127678
"Kuwait",2020,2,0.547735361056402,2019,0.24890784765913,1.20055480856717,0.298827513397273
"Kuwait",2020,20,0.50496470311773,2020,0.547735361056402,-0.0780863551627954,-0.0427706579386722
"Kuwait",2020,50,0.235684312403722,2020,0.50496470311773,-0.533265768976384,-0.269280390714008
"Kuwait",2020,200,0.131585986001452,2020,0.235684312403722,-0.441685428022685,-0.10409832640227
"Lebanon",2005,50,0.0459537017733946,NA,NA,NA,NA
"Lebanon",2006,50,0.0235423548845255,2005,0.0459537017733946,-0.487694049097137,-0.0224113468888691
"Lebanon",2007,50,0.0388286333345822,2006,0.0235423548845255,0.649309660186304,0.0152862784500566
"Lebanon",2008,50,0.0428212118743302,2007,0.0388286333345822,0.102825626267717,0.00399257853974798
"Lebanon",2009,50,0.0324177245839336,2008,0.0428212118743302,-0.242951724975189,-0.0104034872903965
"Lebanon",2010,50,0.0373456579542522,2009,0.0324177245839336,0.152013549179232,0.00492793337031858
"Lebanon",2011,50,0.00807621713164038,2010,0.0373456579542522,-0.783744146601096,-0.0292694408226118
"Lebanon",2012,50,0.0241121572519574,2011,0.00807621713164038,1.98557565490564,0.016035940120317
"Lebanon",2013,50,0.03174708927698,2012,0.0241121572519574,0.316642428350238,0.00763493202502259
"Lebanon",2014,50,0.041230672539982,2013,0.03174708927698,0.298722921659423,0.00948358326300199
"Lebanon",2015,50,0.0137271209847763,2014,0.041230672539982,-0.667065314749234,-0.0275035515552057
"Lebanon",2016,50,0.0545502330191741,2015,0.0137271209847763,2.97390196237592,0.0408231120343978
"Lebanon",2017,50,0.0358903016083008,2016,0.0545502330191741,-0.342068775477356,-0.0186599314108733
"Lebanon",2018,50,0.0118621901584706,2017,0.0358903016083008,-0.669487587818791,-0.0240281114498302
"Lebanon",2019,50,0.0365764675494867,2018,0.0118621901584706,2.0834497728371,0.0247142773910161
"Lebanon",2020,2,0.0677909858743934,2019,0.0365764675494867,0.853404399500157,0.0312145183249067
"Lebanon",2020,20,0.0677909858743934,2020,0.0677909858743934,0,0
"Lebanon",2020,50,0.00778538156537744,2020,0.0677909858743934,-0.885156094649478,-0.060005604309016
"Lebanon",2020,200,0.0218318062783659,2020,0.00778538156537744,1.80420504698892,0.0140464247129885
"Macedonia (FYROM)",2005,50,0.0484018059950529,NA,NA,NA,NA
"Macedonia (FYROM)",2006,50,0.0532623291766483,2005,0.0484018059950529,0.100420285600339,0.00486052318159543
"Macedonia (FYROM)",2007,50,0.0551139152309756,2006,0.0532623291766483,0.0347635201642494,0.0018515860543273
"Macedonia (FYROM)",2008,50,0.0832716760141532,2007,0.0551139152309756,0.51090111571954,0.0281577607831776
"Macedonia (FYROM)",2009,50,0.0591015058793189,2008,0.0832716760141532,-0.290256799091281,-0.0241701701348343
"Macedonia (FYROM)",2010,50,0.0188354105283287,2009,0.0591015058793189,-0.681304050580551,-0.0402660953509902
"Macedonia (FYROM)",2011,50,0.088261560896382,2010,0.0188354105283287,3.68593773221113,0.0694261503680534
"Macedonia (FYROM)",2012,50,0.0785077117385708,2011,0.088261560896382,-0.110510725832983,-0.00975384915781122
"Macedonia (FYROM)",2013,50,0.0358892132545214,2012,0.0785077117385708,-0.542857479096681,-0.0426184984840494
"Macedonia (FYROM)",2014,50,0.0618164619726254,2013,0.0358892132545214,0.722424549522207,0.025927248718104
"Macedonia (FYROM)",2015,50,0.0243447085467938,2014,0.0618164619726254,-0.606177581667898,-0.0374717534258317
"Macedonia (FYROM)",2016,50,0.0192668482751185,2015,0.0243447085467938,-0.208581682623759,-0.00507786027167526
"Macedonia (FYROM)",2017,50,0.104241722534688,2016,0.0192668482751185,4.41041902890299,0.0849748742595695
"Macedonia (FYROM)",2018,50,0.0234470132692005,2017,0.104241722534688,-0.77507074231819,-0.0807947092654874
"Macedonia (FYROM)",2019,50,0.111193430079075,2018,0.0234470132692005,3.74232810816617,0.0877464168098743
"Macedonia (FYROM)",2020,2,0.10869784586248,2019,0.111193430079075,-0.0224436301211346,-0.002495584216595
"Macedonia (FYROM)",2020,20,0.10869784586248,2020,0.10869784586248,0,0
"Macedonia (FYROM)",2020,50,0.0347746111198042,2020,0.10869784586248,-0.680080034301695,-0.0739232347426757
"Macedonia (FYROM)",2020,200,-0.0201474614678763,2020,0.0347746111198042,-1.57937273255091,-0.0549220725876805
"Mali",2005,50,0.0121094751173982,NA,NA,NA,NA
"Mali",2006,50,0.020315794249918,2005,0.0121094751173982,0.677677525488235,0.0082063191325198
"Mali",2007,50,0.0254719752584232,2006,0.020315794249918,0.253801596190412,0.0051561810085052
"Mali",2008,50,0.0246204220548016,2007,0.0254719752584232,-0.0334309842476789,-0.000851553203621614
"Mali",2009,50,0.0247929852353708,2008,0.0246204220548016,0.00700894485825799,0.000172563180569144
"Mali",2010,50,0.0187830270045966,2009,0.0247929852353708,-0.24240559068297,-0.0060099582307742
"Mali",2011,50,0.0311737994908978,2010,0.0187830270045966,0.659679213753402,0.0123907724863012
"Mali",2012,50,0.0231462891550961,2011,0.0311737994908978,-0.257508243040621,-0.0080275103358017
"Mali",2013,50,0.0355643423556018,2012,0.0231462891550961,0.536502984011657,0.0124180532005057
"Mali",2014,50,0.0339674427011606,2013,0.0355643423556018,-0.0449017062785532,-0.00159689965444114
"Mali",2015,50,0.0328478389217004,2014,0.0339674427011606,-0.0329610853931583,-0.00111960377946017
"Mali",2016,50,0.0171681307797099,2015,0.0328478389217004,-0.477343674856856,-0.0156797081419906
"Mali",2017,50,0.0220285563447622,2016,0.0171681307797099,0.283107440607142,0.00486042556505236
"Mali",2018,50,0.0399064721572895,2017,0.0220285563447622,0.811579094550064,0.0178779158125272
"Mali",2019,50,0.0406406106111584,2018,0.0399064721572895,0.0183964759143676,0.000734138453868959
"Mali",2020,2,0.0500948776801427,2019,0.0406406106111584,0.232631029081746,0.00945426706898429
"Mali",2020,20,0.0500948776801427,2020,0.0500948776801427,0,0
"Mali",2020,50,0.0350679595350422,2020,0.0500948776801427,-0.299969155350529,-0.0150269181451005
"Mali",2020,200,-0.0237389680106474,2020,0.0350679595350422,-1.67694181028485,-0.0588069275456896
"Mexico",2005,50,0.0922634351086501,NA,NA,NA,NA
"Mexico",2006,50,0.0836041065219753,2005,0.0922634351086501,-0.0938543917910444,-0.00865932858667486
"Mexico",2007,50,0.0882941789438663,2006,0.0836041065219753,0.0560985891363872,0.00469007242189104
"Mexico",2008,50,0.0877009882075526,2007,0.0882941789438663,-0.00671834478115345,-0.000593190736313753
"Mexico",2009,50,0.0694941650971636,2008,0.0877009882075526,-0.20760111696006,-0.0182068231103889
"Mexico",2010,50,0.0818104207634811,2009,0.0694941650971636,0.177227190931748,0.0123162556663174
"Mexico",2011,50,0.087069338182452,2010,0.0818104207634811,0.0642817549389564,0.005258917418971
