"COUNTRY","SOURCETY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Aruba","Oil & Gas",2011,50,0.0442947486340714,2010,0.0291213774542452,0.52103892419465,0.0151733711798262
"Aruba","Oil & Gas",2012,50,0.028448517686024,2011,0.0442947486340714,-0.357745137667595,-0.0158462309480474
"Aruba","Oil & Gas",2013,50,0.0175431478271591,2012,0.028448517686024,-0.383337015278741,-0.0109053698588649
"Aruba","Oil & Gas",2014,50,0.016734788587876,2013,0.0175431478271591,-0.0460783462151339,-0.000808359239283112
"Aruba","Oil & Gas",2015,50,0.0288580957029094,2014,0.016734788587876,0.72443742275994,0.0121233071150334
"Aruba","Oil & Gas",2016,50,0.0162063023566519,2015,0.0288580957029094,-0.438414006125219,-0.0126517933462575
"Aruba","Oil & Gas",2017,50,0.0238452246544454,2016,0.0162063023566519,0.471355040137091,0.00763892229779349
"Aruba","Oil & Gas",2018,50,0.0067126946073448,2017,0.0238452246544454,-0.718488934173519,-0.0171325300471006
"Aruba","Oil & Gas",2019,50,0.00861488439889056,2018,0.0067126946073448,0.283372014192995,0.00190218979154575
"Aruba","Oil & Gas",2020,2,-0.098514466236035,2019,0.00861488439889056,-12.435378778701,-0.107129350634926
"Aruba","Oil & Gas",2020,20,-0.098514466236035,2020,-0.098514466236035,0,0
"Aruba","Oil & Gas",2020,50,0.00306880372993853,2020,-0.098514466236035,-1.03115079284484,0.101583269965974
"Aruba","Oil & Gas",2020,200,0.00136607044744654,2020,0.00306880372993853,-0.554852454681451,-0.00170273328249198
"Australia","Coal",2005,50,0.0416538283424519,NA,NA,NA,NA
"Australia","Coal",2006,50,0.0488851609152144,2005,0.0416538283424519,0.173605473026656,0.00723133257276251
"Australia","Coal",2007,50,0.0555661415741322,2006,0.0488851609152144,0.136666843963247,0.00668098065891781
"Australia","Coal",2008,50,0.0585474156862361,2007,0.0555661415741322,0.0536527105832339,0.00298127411210392
"Australia","Coal",2009,50,0.0560786097293865,2008,0.0585474156862361,-0.0421676333261288,-0.00246880595684965
"Australia","Coal",2010,50,0.0432995046719414,2009,0.0560786097293865,-0.22787842136444,-0.0127791050574451
"Australia","Coal",2011,50,0.0475343326051389,2010,0.0432995046719414,0.0978031496037349,0.0042348279331975
"Australia","Coal",2012,50,0.0326441493873365,2011,0.0475343326051389,-0.313251126117475,-0.0148901832178024
"Australia","Coal",2013,50,0.044384920672193,2012,0.0326441493873365,0.359659280612502,0.0117407712848565
"Australia","Coal",2014,50,0.0465341076390981,2013,0.044384920672193,0.0484215570143291,0.00214918696690507
"Australia","Coal",2015,50,0.040974534214326,2014,0.0465341076390981,-0.119473085588965,-0.00555957342477207
"Australia","Coal",2016,50,0.0433357044494072,2015,0.040974534214326,0.0576253099725457,0.00236117023508121
"Australia","Coal",2017,50,0.0406327335975056,2016,0.0433357044494072,-0.0623728375076307,-0.00270297085190158
"Australia","Coal",2018,50,0.0410029722074837,2017,0.0406327335975056,0.00911183120598148,0.000370238609978084
"Australia","Coal",2019,50,0.0336757058575051,2018,0.0410029722074837,-0.178700858876792,-0.00732726634997858
"Australia","Coal",2020,2,0.0148675397758474,2019,0.0336757058575051,-0.558508444076639,-0.0188081660816577
"Australia","Coal",2020,20,0.00803002196341014,2020,0.0148675397758474,-0.459895713448497,-0.00683751781243725
"Australia","Coal",2020,50,0.0356364193463722,2020,0.00803002196341014,3.43789811643782,0.0276063973829621
"Australia","Coal",2020,200,-0.000107832179638537,2020,0.0356364193463722,-1.0030258982697,-0.0357442515260108
"Australia","Smelter",2005,50,0.0760755921679916,NA,NA,NA,NA
"Australia","Smelter",2006,50,0.0703425815939186,2005,0.0760755921679916,-0.0753593946585818,-0.00573301057407299
"Australia","Smelter",2007,50,0.0637267419445947,2006,0.0703425815939186,-0.0940517038103116,-0.00661583964932391
"Australia","Smelter",2008,50,0.0762743581084084,2007,0.0637267419445947,0.196897186030989,0.0125476161638137
"Australia","Smelter",2009,50,0.0708788559380586,2008,0.0762743581084084,-0.0707380868768666,-0.00539550217034983
"Australia","Smelter",2010,50,0.0609328972694798,2009,0.0708788559380586,-0.140323352245846,-0.0099459586685788
"Australia","Smelter",2011,50,0.0751123523138596,2010,0.0609328972694798,0.232706069788052,0.0141794550443798
"Australia","Smelter",2012,50,0.0559013695749051,2011,0.0751123523138596,-0.255763295212494,-0.0192109827389545
"Australia","Smelter",2013,50,0.079413890973042,2012,0.0559013695749051,0.420607251252249,0.0235125213981369
"Australia","Smelter",2014,50,0.0536137754034537,2013,0.079413890973042,-0.324881645433372,-0.0258001155695883
"Australia","Smelter",2015,50,0.0603148349172689,2014,0.0536137754034537,0.124987644749666,0.00670105951381527
"Australia","Smelter",2016,50,0.0490909101265347,2015,0.0603148349172689,-0.186088958149841,-0.0112239247907343
"Australia","Smelter",2017,50,0.0486362357582914,2016,0.0490909101265347,-0.00926188508363946,-0.000454674368243237
"Australia","Smelter",2018,50,0.0556870531086868,2017,0.0486362357582914,0.144970457529566,0.00705081735039534
"Australia","Smelter",2019,50,0.0588125323522622,2018,0.0556870531086868,0.0561257791371234,0.00312547924357542
"Australia","Smelter",2020,2,0.0517099662386674,2019,0.0588125323522622,-0.120766201173816,-0.00710256611359485
"Australia","Smelter",2020,20,0.0571627681480443,2020,0.0517099662386674,0.10544972866951,0.00545280190937697
"Australia","Smelter",2020,50,0.0508441815174585,2020,0.0571627681480443,-0.110536750323593,-0.00631858663058582
"Australia","Smelter",2020,200,0.00492747909968865,2020,0.0508441815174585,-0.903086666898223,-0.0459167024177699
"Bangladesh","Coal",2005,50,0.0274364471764097,NA,NA,NA,NA
"Bangladesh","Coal",2006,50,0.0516386290918871,2005,0.0274364471764097,0.882117927290777,0.0242021819154774
"Bangladesh","Coal",2007,50,0.0423189393783037,2006,0.0516386290918871,-0.180479030475416,-0.00931968971358339
"Bangladesh","Coal",2008,50,0.0516286852104237,2007,0.0423189393783037,0.219990055726513,0.00930974583211996
"Bangladesh","Coal",2009,50,0.0677788623241495,2008,0.0516286852104237,0.312814030570455,0.0161501771137259
"Bangladesh","Coal",2010,50,0.0527507329900491,2009,0.0677788623241495,-0.221722950471329,-0.0150281293341004
"Bangladesh","Coal",2011,50,0.0704897699797735,2010,0.0527507329900491,0.336280388616983,0.0177390369897244
"Bangladesh","Coal",2012,50,0.100366805135228,2011,0.0704897699797735,0.423849236052661,0.0298770351554548
"Bangladesh","Coal",2013,50,0.055404864557545,2012,0.100366805135228,-0.447976206048447,-0.0449619405776834
"Bangladesh","Coal",2014,50,0.0803482327548304,2013,0.055404864557545,0.450201771928863,0.0249433681972854
"Bangladesh","Coal",2015,50,0.0668906379327863,2014,0.0803482327548304,-0.167490862718883,-0.0134575948220441
"Bangladesh","Coal",2016,50,0.0575643305637952,2015,0.0668906379327863,-0.139426198601401,-0.00932630736899105
"Bangladesh","Coal",2017,50,0.12520698554465,2016,0.0575643305637952,1.17507932982718,0.0676426549808546
"Bangladesh","Coal",2018,50,0.0966964234416671,2017,0.12520698554465,-0.22770743963655,-0.0285105621029828
"Bangladesh","Coal",2019,50,0.0788959052143753,2018,0.0966964234416671,-0.184086624858779,-0.0178005182272918
"Bangladesh","Coal",2020,2,0.0754527151584625,2019,0.0788959052143753,-0.0436421896238712,-0.00344319005591273
"Bangladesh","Coal",2020,20,0.148625603294931,2020,0.0754527151584625,0.96978469207893,0.0731728881364688
"Bangladesh","Coal",2020,50,0.108344264760573,2020,0.148625603294931,-0.271025567878938,-0.0402813385343585
"Bangladesh","Coal",2020,200,0.033304631618729,2020,0.108344264760573,-0.692603649188741,-0.0750396331418439
"Belarus","Oil & Gas",2005,50,0.00360688814204905,NA,NA,NA,NA
"Belarus","Oil & Gas",2006,50,0.00937535634818709,2005,0.00360688814204905,1.59929223723057,0.00576846820613804
"Belarus","Oil & Gas",2007,50,-0.0211759898779325,2006,0.00937535634818709,-3.25868639990706,-0.0305513462261196
"Belarus","Oil & Gas",2008,50,-0.00855685609375009,2007,-0.0211759898779325,-0.595917067250434,0.0126191337841824
"Belarus","Oil & Gas",2009,50,-0.02340413214406,2008,-0.00855685609375009,1.73513214288532,-0.0148472760503099
"Belarus","Oil & Gas",2010,50,-0.0106784090438993,2009,-0.02340413214406,-0.543738303212002,0.0127257231001607
"Belarus","Oil & Gas",2011,50,-0.0389199636798973,2010,-0.0106784090438993,2.64473429701896,-0.028241554635998
"Belarus","Oil & Gas",2012,50,-0.0199550595017681,2011,-0.0389199636798973,-0.487279595996252,0.0189649041781292
"Belarus","Oil & Gas",2013,50,-0.0219471698730907,2012,-0.0199550595017681,0.099829838700607,-0.00199211037132253
"Belarus","Oil & Gas",2014,50,0.0280751656817077,2013,-0.0219471698730907,-2.27921576422163,0.0500223355547983
"Belarus","Oil & Gas",2015,50,-0.0115962393107026,2014,0.0280751656817077,-1.41304259580053,-0.0396714049924103
"Belarus","Oil & Gas",2016,50,-0.00610618640389686,2015,-0.0115962393107026,-0.473433909020727,0.00549005290680576
"Belarus","Oil & Gas",2017,50,0.0210008525058807,2016,-0.00610618640389686,-4.43927471530812,0.0271070389097776
"Belarus","Oil & Gas",2018,50,-0.0593734192075905,2017,0.0210008525058807,-3.82719090527228,-0.0803742717134712
"Belarus","Oil & Gas",2019,50,0.0432062215757134,2018,-0.0593734192075905,-1.72770310607596,0.102579640783304
"Belarus","Oil & Gas",2020,2,-0.0278362715616822,2019,0.0432062215757134,-1.64426535222254,-0.0710424931373956
"Belarus","Oil & Gas",2020,20,0.000958807038841769,2020,-0.0278362715616822,-1.03444452094517,0.028795078600524
"Belarus","Oil & Gas",2020,50,-0.00198338620857089,2020,0.000958807038841769,-3.06859788072353,-0.00294219324741266
"Belarus","Oil & Gas",2020,200,-0.0559442334722763,2020,-0.00198338620857089,27.2064245634673,-0.0539608472637055
"Bosnia and Herzegovina","Coal",2005,50,0.0558326426757349,NA,NA,NA,NA
"Bosnia and Herzegovina","Coal",2006,50,0.0955312661812661,2005,0.0558326426757349,0.711028917905483,0.0396986235055313
"Bosnia and Herzegovina","Coal",2007,50,0.148056692401317,2006,0.0955312661812661,0.549824453497625,0.0525254262200508
"Bosnia and Herzegovina","Coal",2008,50,0.147841956920352,2007,0.148056692401317,-0.00145035984177179,-0.000214735480964429
"Bosnia and Herzegovina","Coal",2009,50,0.19813766985599,2008,0.147841956920352,0.340199182852632,0.0502957129356379
"Bosnia and Herzegovina","Coal",2010,50,0.0927587532138641,2009,0.19813766985599,-0.531846956304257,-0.105378916642126
"Bosnia and Herzegovina","Coal",2011,50,0.163776881148093,2010,0.0927587532138641,0.765621846711218,0.0710181279342288
"Bosnia and Herzegovina","Coal",2012,50,0.188017799539903,2011,0.163776881148093,0.148011845273145,0.0242409183918098
"Bosnia and Herzegovina","Coal",2013,50,0.130606894429578,2012,0.188017799539903,-0.305348244957737,-0.057410905110325
"Bosnia and Herzegovina","Coal",2014,50,0.155191974577202,2013,0.130606894429578,0.188237230928725,0.024585080147624
"Bosnia and Herzegovina","Coal",2015,50,0.150207536450171,2014,0.155191974577202,-0.0321178858675516,-0.00498443812703053
"Bosnia and Herzegovina","Coal",2016,50,0.144673917277573,2015,0.150207536450171,-0.0368398237756438,-0.0055336191725979
"Bosnia and Herzegovina","Coal",2017,50,0.181157267420538,2016,0.144673917277573,0.252176417349421,0.036483350142965
"Bosnia and Herzegovina","Coal",2018,50,0.161930875306316,2017,0.181157267420538,-0.106130945713542,-0.0192263921142228
"Bosnia and Herzegovina","Coal",2019,50,0.139698203163169,2018,0.161930875306316,-0.137297301092764,-0.0222326721431461
"Bosnia and Herzegovina","Coal",2020,2,0.120314954668283,2019,0.139698203163169,-0.138750879080714,-0.019383248494886
"Bosnia and Herzegovina","Coal",2020,20,0.120314954668283,2020,0.120314954668283,0,0
"Bosnia and Herzegovina","Coal",2020,50,0.180523549695078,2020,0.120314954668283,0.500424865660249,0.0602085950267947
"Bosnia and Herzegovina","Coal",2020,200,0.0360368454640867,2020,0.180523549695078,-0.800375931423039,-0.144486704230991
"Botswana","Coal",2005,50,0.203162585977922,NA,NA,NA,NA
"Botswana","Coal",2006,50,0.186693048504196,2005,0.203162585977922,-0.0810657995636853,-0.0164695374737262
"Botswana","Coal",2007,50,0.159087515361671,2006,0.186693048504196,-0.147865886618187,-0.0276055331425251
"Botswana","Coal",2008,50,0.182197723648931,2007,0.159087515361671,0.145267265220164,0.0231102082872608
"Botswana","Coal",2009,50,0.162445860172257,2008,0.182197723648931,-0.108408947604271,-0.0197518634766744
"Botswana","Coal",2010,50,0.138841708474833,2009,0.162445860172257,-0.145304729048767,-0.0236041516974237
"Botswana","Coal",2011,50,0.1305589715041,2010,0.138841708474833,-0.0596559712619368,-0.00828273697073287
"Botswana","Coal",2012,50,0.100797075135692,2011,0.1305589715041,-0.227957497102939,-0.0297618963684086
"Botswana","Coal",2013,50,0.149775456703262,2012,0.100797075135692,0.485910741969804,0.0489783815675701
"Botswana","Coal",2014,50,0.0869685992841932,2013,0.149775456703262,-0.419340116208111,-0.0628068574190687
"Botswana","Coal",2015,50,0.124363347529672,2014,0.0869685992841932,0.429979884156593,0.0373947482454786
"Botswana","Coal",2016,50,0.0954409570895986,2015,0.124363347529672,-0.232563621151904,-0.0289223904400731
"Botswana","Coal",2017,50,0.0374159352269377,2016,0.0954409570895986,-0.60796772823839,-0.0580250218626609
"Botswana","Coal",2018,50,0.0577248745363783,2017,0.0374159352269377,0.542788498704132,0.0203089393094406
"Botswana","Coal",2019,50,0.0573093849987756,2018,0.0577248745363783,-0.0071977555765982,-0.000415489537602648
"Botswana","Coal",2020,2,-0.0441906561454137,2019,0.0573093849987756,-1.77108934507599,-0.101500041144189
"Botswana","Coal",2020,20,-0.0465799529105425,2020,-0.0441906561454137,0.0540679178255818,-0.00238929676512877
"Botswana","Coal",2020,50,0.0388477696126582,2020,-0.0465799529105425,-1.83400190823005,0.0854277225232006
"Botswana","Coal",2020,200,-0.0196065936666979,2020,0.0388477696126582,-1.50470320078065,-0.0584543632793561
"Botswana","Smelter",2005,50,0.191365161249027,NA,NA,NA,NA
"Botswana","Smelter",2006,50,0.182386631714669,2005,0.191365161249027,-0.0469183077826519,-0.00897852953435868
"Botswana","Smelter",2007,50,0.184691664682144,2006,0.182386631714669,0.0126381684107281,0.00230503296747542
"Botswana","Smelter",2008,50,0.187792395656286,2007,0.184691664682144,0.0167886892972584,0.00310073097414196
"Botswana","Smelter",2009,50,0.13458620070787,2008,0.187792395656286,-0.283324544438947,-0.0532061949484158
"Botswana","Smelter",2010,50,0.147769461233322,2009,0.13458620070787,0.0979540283930499,0.0131832605254514
"Botswana","Smelter",2011,50,0.140400310244412,2010,0.147769461233322,-0.0498692417729966,-0.00736915098890997
"Botswana","Smelter",2012,50,0.136788906376804,2011,0.140400310244412,-0.0257221929304891,-0.00361140386760728
"Botswana","Smelter",2013,50,0.157455232359352,2012,0.136788906376804,0.151081886170062,0.0206663259825477
"Botswana","Smelter",2014,50,0.0977934092061689,2013,0.157455232359352,-0.378912928196759,-0.0596618231531831
"Botswana","Smelter",2015,50,0.149413221573518,2014,0.0977934092061689,0.527845514195377,0.0516198123673492
"Botswana","Smelter",2016,50,0.0978986158012684,2015,0.149413221573518,-0.344779432701692,-0.0515146057722498
"Botswana","Smelter",2017,50,0.031423629077415,2016,0.0978986158012684,-0.679018658024704,-0.0664749867238533
"Botswana","Smelter",2018,50,0.0370502733369447,2017,0.031423629077415,0.179057748093572,0.00562664425952962
"Botswana","Smelter",2019,50,0.0475299958614017,2018,0.0370502733369447,0.282851422691319,0.010479722524457
"Botswana","Smelter",2020,2,0.151260512747935,2019,0.0475299958614017,2.18242217375767,0.103730516886533
"Botswana","Smelter",2020,20,0.151260512747935,2020,0.151260512747935,0,0
"Botswana","Smelter",2020,50,0.0112360721960494,2020,0.151260512747935,-0.925717082456454,-0.140024440551886
"Botswana","Smelter",2020,200,-0.0459350374390577,2020,0.0112360721960494,-5.08817571101123,-0.0571711096351071
"Brazil","Coal",2005,50,NA,NA,NA,NA,NA
"Brazil","Coal",2006,50,NA,2005,NA,NA,NA
"Brazil","Coal",2007,50,NA,2006,NA,NA,NA
"Brazil","Coal",2008,50,NA,2007,NA,NA,NA
"Brazil","Coal",2009,50,NA,2008,NA,NA,NA
"Brazil","Coal",2010,50,NA,2009,NA,NA,NA
"Brazil","Coal",2011,50,NA,2010,NA,NA,NA
"Brazil","Coal",2012,50,NA,2011,NA,NA,NA
"Brazil","Coal",2013,50,NA,2012,NA,NA,NA
"Brazil","Coal",2014,50,NA,2013,NA,NA,NA
"Brazil","Coal",2015,50,NA,2014,NA,NA,NA
"Brazil","Coal",2016,50,NA,2015,NA,NA,NA
"Brazil","Coal",2017,50,NA,2016,NA,NA,NA
"Brazil","Coal",2018,50,NA,2017,NA,NA,NA
"Brazil","Coal",2019,50,NA,2018,NA,NA,NA
"Brazil","Coal",2020,2,NA,2019,NA,NA,NA
"Brazil","Coal",2020,20,NA,2020,NA,NA,NA
"Brazil","Coal",2020,50,NA,2020,NA,NA,NA
"Brazil","Coal",2020,200,NA,2020,NA,NA,NA
"Brazil","Oil & Gas",2005,50,0.0280251666389108,NA,NA,NA,NA
"Brazil","Oil & Gas",2006,50,0.0207432906211254,2005,0.0280251666389108,-0.259833460104215,-0.00728187601778541
"Brazil","Oil & Gas",2007,50,0.0488549519683607,2006,0.0207432906211254,1.35521706081704,0.0281116613472353
"Brazil","Oil & Gas",2008,50,0.0378200495460381,2007,0.0488549519683607,-0.225870704559672,-0.0110349024223226
"Brazil","Oil & Gas",2009,50,0.0125541345074838,2008,0.0378200495460381,-0.668056106267081,-0.0252659150385543
"Brazil","Oil & Gas",2010,50,0.028826276490761,2009,0.0125541345074838,1.29615800862872,0.0162721419832773
"Brazil","Oil & Gas",2011,50,0.0136663660021086,2010,0.028826276490761,-0.525905955752256,-0.0151599104886525
"Brazil","Oil & Gas",2012,50,0.0134849024042222,2011,0.0136663660021086,-0.0132781163520988,-0.000181463597886365
"Brazil","Oil & Gas",2013,50,0.0263497119481901,2012,0.0134849024042222,0.954015769512712,0.0128648095439679
"Brazil","Oil & Gas",2014,50,0.0236189189256867,2013,0.0263497119481901,-0.103636541753198,-0.00273079302250335
"Brazil","Oil & Gas",2015,50,0.0253658485194289,2014,0.0236189189256867,0.0739631479001454,0.00174692959374211
"Brazil","Oil & Gas",2016,50,0.0220410591956785,2015,0.0253658485194289,-0.131073451818644,-0.00332478932375037
"Brazil","Oil & Gas",2017,50,0.0229838548275529,2016,0.0220410591956785,0.0427745156666194,0.000942795631874434
"Brazil","Oil & Gas",2018,50,0.0122905808494469,2017,0.0229838548275529,-0.465251545414696,-0.010693273978106
"Brazil","Oil & Gas",2019,50,0.020220985551738,2018,0.0122905808494469,0.645242466522481,0.00793040470229109
"Brazil","Oil & Gas",2020,2,0.0821027311030775,2019,0.020220985551738,3.06027346654332,0.0618817455513395
"Brazil","Oil & Gas",2020,20,0.0821027311030775,2020,0.0821027311030775,0,0
"Brazil","Oil & Gas",2020,50,0.02088487420874,2020,0.0821027311030775,-0.745625097628973,-0.0612178568943375
"Brazil","Oil & Gas",2020,200,0.000264279540108651,2020,0.02088487420874,-0.987345887867591,-0.0206205946686314
"Brazil","Smelter",2005,50,0.0521518490313035,NA,NA,NA,NA
"Brazil","Smelter",2006,50,0.0175231842868417,2005,0.0521518490313035,-0.663996874275279,-0.0346286647444618
"Brazil","Smelter",2007,50,0.0236143408957481,2006,0.0175231842868417,0.347605578369697,0.0060911566089064
"Brazil","Smelter",2008,50,0.0179830509544178,2007,0.0236143408957481,-0.238469071239005,-0.0056312899413303
"Brazil","Smelter",2009,50,0.0187446172165986,2008,0.0179830509544178,0.0423491132906818,0.000761566262180744
"Brazil","Smelter",2010,50,0.0267483100638176,2009,0.0187446172165986,0.426986198476847,0.00800369284721907
"Brazil","Smelter",2011,50,0.0148984017132073,2010,0.0267483100638176,-0.443015215628135,-0.0118499083506104
"Brazil","Smelter",2012,50,0.0536530343648537,2011,0.0148984017132073,2.60126108811329,0.0387546326516464
"Brazil","Smelter",2013,50,0.0207253150367726,2012,0.0536530343648537,-0.613715882389141,-0.0329277193280811
"Brazil","Smelter",2014,50,0.0427459923881855,2013,0.0207253150367726,1.06250145352879,0.0220206773514129
"Brazil","Smelter",2015,50,0.0254190308782561,2014,0.0427459923881855,-0.40534704055013,-0.0173269615099294
"Brazil","Smelter",2016,50,-0.00591939812314896,2015,0.0254190308782561,-1.23287269099675,-0.0313384290014051
"Brazil","Smelter",2017,50,0.0424015974898769,2016,-0.00591939812314896,-8.16316027537617,0.0483209956130258
"Brazil","Smelter",2018,50,0.0175452873539633,2017,0.0424015974898769,-0.586211643130848,-0.0248563101359135
"Brazil","Smelter",2019,50,0.0148189487342401,2018,0.0175452873539633,-0.155388655923457,-0.00272633861972319
"Brazil","Smelter",2020,2,0.0638059719155232,2019,0.0148189487342401,3.3057016432006,0.0489870231812831
"Brazil","Smelter",2020,20,0.0638059719155232,2020,0.0638059719155232,0,0
"Brazil","Smelter",2020,50,0.0477483244046562,2020,0.0638059719155232,-0.251663708408465,-0.016057647510867
"Brazil","Smelter",2020,200,-0.0244846392244884,2020,0.0477483244046562,-1.51278530775209,-0.0722329636291446
"Canada","Coal",2005,50,0.0303597844462788,NA,NA,NA,NA
"Canada","Coal",2006,50,0.0320760892417348,2005,0.0303597844462788,0.0565321798806889,0.00171630479545598
"Canada","Coal",2007,50,0.0396867339594562,2006,0.0320760892417348,0.237268473109839,0.00761064471772136
"Canada","Coal",2008,50,0.0499029875663796,2007,0.0396867339594562,0.257422382435407,0.0102162536069234
"Canada","Coal",2009,50,0.0257622258217196,2008,0.0499029875663796,-0.483753837634442,-0.02414076174466
"Canada","Coal",2010,50,0.0141041805993708,2009,0.0257622258217196,-0.452524766416731,-0.0116580452223487
"Canada","Coal",2011,50,-0.00267764520396761,2010,0.0141041805993708,-1.18984762603558,-0.0167818258033385
"Canada","Coal",2012,50,0.00754948627508286,2011,-0.00267764520396761,-3.81944981504509,0.0102271314790505
"Canada","Coal",2013,50,0.000594502249475178,2012,0.00754948627508286,-0.921252621991335,-0.00695498402560768
"Canada","Coal",2014,50,0.0109514616213453,2013,0.000594502249475178,17.4212282308657,0.0103569593718701
"Canada","Coal",2015,50,-0.0111471049205977,2014,0.0109514616213453,-2.01786458337863,-0.022098566541943
"Canada","Coal",2016,50,0.0068185646276333,2015,-0.0111471049205977,-1.61168928400718,0.017965669548231
"Canada","Coal",2017,50,-0.0136544396217637,2016,0.0068185646276333,-3.00253871121599,-0.020473004249397
"Canada","Coal",2018,50,-0.000642967252357883,2017,-0.0136544396217637,-0.952911487386633,0.0130114723694058
"Canada","Coal",2019,50,0.0333554878861982,2018,-0.000642967252357883,-52.8774288486346,0.033998455138556
"Canada","Coal",2020,2,-0.0123353460549631,2019,0.0333554878861982,-1.3698145893428,-0.0456908339411612
"Canada","Coal",2020,20,-0.059615925678306,2020,-0.0123353460549631,3.83293499936467,-0.0472805796233429
"Canada","Coal",2020,50,-0.0088072049156623,2020,-0.059615925678306,-0.852267580928175,0.0508087207626437
"Canada","Coal",2020,200,0.0229970363073209,2020,-0.0088072049156623,-3.61116171674672,0.0318042412229832
"Canada","Oil & Gas",2005,50,0.0216672057246836,NA,NA,NA,NA
"Canada","Oil & Gas",2006,50,0.0627228470416067,2005,0.0216672057246836,1.89482861050938,0.0410556413169231
"Canada","Oil & Gas",2007,50,0.0584575487572986,2006,0.0627228470416067,-0.0680023067428473,-0.00426529828430803
"Canada","Oil & Gas",2008,50,0.07297888372977,2007,0.0584575487572986,0.248408208711597,0.0145213349724714
"Canada","Oil & Gas",2009,50,0.0832172943483296,2008,0.07297888372977,0.140292781902103,0.0102384106185596
"Canada","Oil & Gas",2010,50,0.0328774459261717,2009,0.0832172943483296,-0.60492051341451,-0.0503398484221579
"Canada","Oil & Gas",2011,50,0.0296238948856562,2010,0.0328774459261717,-0.0989599693303881,-0.00325355104051544
"Canada","Oil & Gas",2012,50,0.0667359687260628,2011,0.0296238948856562,1.25277496371269,0.0371120738404065
"Canada","Oil & Gas",2013,50,0.0788431426872396,2012,0.0667359687260628,0.181419018743464,0.0121071739611768
"Canada","Oil & Gas",2014,50,0.0872470173018013,2013,0.0788431426872396,0.106589797516047,0.0084038746145617
"Canada","Oil & Gas",2015,50,0.0777016764346774,2014,0.0872470173018013,-0.109405927701861,-0.00954534086712391
"Canada","Oil & Gas",2016,50,0.0692968277366977,2015,0.0777016764346774,-0.108168177105491,-0.00840484869797971
"Canada","Oil & Gas",2017,50,0.025750482862904,2016,0.0692968277366977,-0.628403150563453,-0.0435463448737937
"Canada","Oil & Gas",2018,50,0.0253765944760138,2017,0.025750482862904,-0.0145196650828177,-0.000373888386890203
"Canada","Oil & Gas",2019,50,0.0384752314051013,2018,0.0253765944760138,0.51617000624211,0.0130986369290875
