"COUNTRY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Bangladesh",2020,20,0.148625603294931,2020,0.0754527151584625,0.96978469207893,0.0731728881364688
"Bangladesh",2020,50,0.108344264760573,2020,0.148625603294931,-0.271025567878938,-0.0402813385343585
"Bangladesh",2020,200,0.033304631618729,2020,0.108344264760573,-0.692603649188741,-0.0750396331418439
"Belarus",2005,50,0.00360688814204905,NA,NA,NA,NA
"Belarus",2006,50,0.00937535634818709,2005,0.00360688814204905,1.59929223723057,0.00576846820613804
"Belarus",2007,50,-0.0211759898779325,2006,0.00937535634818709,-3.25868639990706,-0.0305513462261196
"Belarus",2008,50,-0.00855685609375009,2007,-0.0211759898779325,-0.595917067250434,0.0126191337841824
"Belarus",2009,50,-0.02340413214406,2008,-0.00855685609375009,1.73513214288532,-0.0148472760503099
"Belarus",2010,50,-0.0106784090438993,2009,-0.02340413214406,-0.543738303212002,0.0127257231001607
"Belarus",2011,50,-0.0389199636798973,2010,-0.0106784090438993,2.64473429701896,-0.028241554635998
"Belarus",2012,50,-0.0199550595017681,2011,-0.0389199636798973,-0.487279595996252,0.0189649041781292
"Belarus",2013,50,-0.0219471698730907,2012,-0.0199550595017681,0.099829838700607,-0.00199211037132253
"Belarus",2014,50,0.0280751656817077,2013,-0.0219471698730907,-2.27921576422163,0.0500223355547983
"Belarus",2015,50,-0.0115962393107026,2014,0.0280751656817077,-1.41304259580053,-0.0396714049924103
"Belarus",2016,50,-0.00610618640389686,2015,-0.0115962393107026,-0.473433909020727,0.00549005290680576
"Belarus",2017,50,0.0210008525058807,2016,-0.00610618640389686,-4.43927471530812,0.0271070389097776
"Belarus",2018,50,-0.0593734192075905,2017,0.0210008525058807,-3.82719090527228,-0.0803742717134712
"Belarus",2019,50,0.0432062215757134,2018,-0.0593734192075905,-1.72770310607596,0.102579640783304
"Belarus",2020,2,-0.0278362715616822,2019,0.0432062215757134,-1.64426535222254,-0.0710424931373956
"Belarus",2020,20,0.000958807038841769,2020,-0.0278362715616822,-1.03444452094517,0.028795078600524
"Belarus",2020,50,-0.00198338620857089,2020,0.000958807038841769,-3.06859788072353,-0.00294219324741266
"Belarus",2020,200,-0.0559442334722763,2020,-0.00198338620857089,27.2064245634673,-0.0539608472637055
"Bosnia and Herzegovina",2005,50,0.0558326426757349,NA,NA,NA,NA
"Bosnia and Herzegovina",2006,50,0.0955312661812661,2005,0.0558326426757349,0.711028917905483,0.0396986235055313
"Bosnia and Herzegovina",2007,50,0.148056692401317,2006,0.0955312661812661,0.549824453497625,0.0525254262200508
"Bosnia and Herzegovina",2008,50,0.147841956920352,2007,0.148056692401317,-0.00145035984177179,-0.000214735480964429
"Bosnia and Herzegovina",2009,50,0.19813766985599,2008,0.147841956920352,0.340199182852632,0.0502957129356379
"Bosnia and Herzegovina",2010,50,0.0927587532138641,2009,0.19813766985599,-0.531846956304257,-0.105378916642126
"Bosnia and Herzegovina",2011,50,0.163776881148093,2010,0.0927587532138641,0.765621846711218,0.0710181279342288
"Bosnia and Herzegovina",2012,50,0.188017799539903,2011,0.163776881148093,0.148011845273145,0.0242409183918098
"Bosnia and Herzegovina",2013,50,0.130606894429578,2012,0.188017799539903,-0.305348244957737,-0.057410905110325
"Bosnia and Herzegovina",2014,50,0.155191974577202,2013,0.130606894429578,0.188237230928725,0.024585080147624
"Bosnia and Herzegovina",2015,50,0.150207536450171,2014,0.155191974577202,-0.0321178858675516,-0.00498443812703053
"Bosnia and Herzegovina",2016,50,0.144673917277573,2015,0.150207536450171,-0.0368398237756438,-0.0055336191725979
"Bosnia and Herzegovina",2017,50,0.181157267420538,2016,0.144673917277573,0.252176417349421,0.036483350142965
"Bosnia and Herzegovina",2018,50,0.161930875306316,2017,0.181157267420538,-0.106130945713542,-0.0192263921142228
"Bosnia and Herzegovina",2019,50,0.139698203163169,2018,0.161930875306316,-0.137297301092764,-0.0222326721431461
"Bosnia and Herzegovina",2020,2,0.120314954668283,2019,0.139698203163169,-0.138750879080714,-0.019383248494886
"Bosnia and Herzegovina",2020,20,0.120314954668283,2020,0.120314954668283,0,0
"Bosnia and Herzegovina",2020,50,0.180523549695078,2020,0.120314954668283,0.500424865660249,0.0602085950267947
"Bosnia and Herzegovina",2020,200,0.0360368454640867,2020,0.180523549695078,-0.800375931423039,-0.144486704230991
"Botswana",2005,50,0.197294649504072,NA,NA,NA,NA
"Botswana",2006,50,0.184597208006273,2005,0.197294649504072,-0.0643577589646523,-0.0126974414977986
"Botswana",2007,50,0.171496036189676,2006,0.184597208006273,-0.0709716683047131,-0.0131011718165973
"Botswana",2008,50,0.1849078033002,2007,0.171496036189676,0.0782045311863133,0.0134117671105246
"Botswana",2009,50,0.14926432707857,2008,0.1849078033002,-0.192763504760061,-0.0356434762216306
"Botswana",2010,50,0.143428035328321,2009,0.14926432707857,-0.0391003789349927,-0.00583629175024877
"Botswana",2011,50,0.135567734699297,2010,0.143428035328321,-0.0548030976721592,-0.00786030062902388
"Botswana",2012,50,0.118759353530789,2011,0.135567734699297,-0.123985114937494,-0.0168083811685081
"Botswana",2013,50,0.153562743328183,2012,0.118759353530789,0.293058094058848,0.0348033897973939
"Botswana",2014,50,0.0922926384498996,2013,0.153562743328183,-0.398990689736126,-0.0612701048782834
"Botswana",2015,50,0.136308659699474,2014,0.0922926384498996,0.476918007642266,0.0440160212495741
"Botswana",2016,50,0.096614927992048,2015,0.136308659699474,-0.291204768610743,-0.0396937317074258
"Botswana",2017,50,0.0344843544167186,2016,0.096614927992048,-0.643074262607152,-0.0621305735753294
"Botswana",2018,50,0.0475938615317778,2017,0.0344843544167186,0.380158113347292,0.0131095071150591
"Botswana",2019,50,0.0523700992072825,2018,0.0475938615317778,0.10035406923886,0.00477623767550474
"Botswana",2020,2,0.0501650805617201,2019,0.0523700992072825,-0.0421045344373872,-0.00220501864556241
"Botswana",2020,20,0.0489292374073431,2020,0.0501650805617201,-0.0246355261576117,-0.00123584315437696
"Botswana",2020,50,0.02532599186543,2020,0.0489292374073431,-0.482395532663071,-0.0236032455419131
"Botswana",2020,200,-0.0330394731423917,2020,0.02532599186543,-2.30456778624693,-0.0583654650078217
"Brazil",2005,50,0.0399778349800962,NA,NA,NA,NA
"Brazil",2006,50,0.0191483411422307,2005,0.0399778349800962,-0.521026059771269,-0.0208294938378655
"Brazil",2007,50,0.0361628040855479,2006,0.0191483411422307,0.888560675670894,0.0170144629433172
"Brazil",2008,50,0.0277396155678474,2007,0.0361628040855479,-0.232924097859623,-0.00842318851770052
"Brazil",2009,50,0.0157789441047901,2008,0.0277396155678474,-0.431176540057057,-0.0119606714630573
"Brazil",2010,50,0.0277468883745432,2009,0.0157789441047901,0.758475610932671,0.0119679442697531
"Brazil",2011,50,0.0142879004354688,2010,0.0277468883745432,-0.485062964805183,-0.0134589879390744
"Brazil",2012,50,0.0349433746657516,2011,0.0142879004354688,1.44566196577118,0.0206554742302828
"Brazil",2013,50,0.0235115946127052,2012,0.0349433746657516,-0.327151574866374,-0.0114317800530464
"Brazil",2014,50,0.0334168560670158,2013,0.0235115946127052,0.421292626785847,0.00990526145431055
"Brazil",2015,50,0.0253930108697607,2014,0.0334168560670158,-0.240113707320751,-0.0080238451972551
"Brazil",2016,50,0.00777551974729713,2015,0.0253930108697607,-0.693792918564193,-0.0176174911224635
"Brazil",2017,50,0.0330394715633993,2016,0.00777551974729713,3.24916566829943,0.0252639518161021
"Brazil",2018,50,0.015063898171275,2017,0.0330394715633993,-0.544063586417568,-0.0179755733921242
"Brazil",2019,50,0.0174160818195756,2018,0.015063898171275,0.15614707571417,0.00235218364830063
"Brazil",2020,2,0.0739708381308312,2019,0.0174160818195756,3.24727208433806,0.0565547563112555
"Brazil",2020,20,0.0739708381308312,2020,0.0739708381308312,0,0
"Brazil",2020,50,0.0343165993066981,2020,0.0739708381308312,-0.536079350000025,-0.039654238824133
"Brazil",2020,200,-0.0121101798421899,2020,0.0343165993066981,-1.35289568566971,-0.046426779148888
"Canada",2005,50,0.0421692766378822,NA,NA,NA,NA
"Canada",2006,50,0.0451000681883793,2005,0.0421692766378822,0.0695006361068164,0.00293079155049712
"Canada",2007,50,0.038808020737449,2006,0.0451000681883793,-0.139513036314023,-0.0062920474509303
"Canada",2008,50,0.0660430302819071,2007,0.038808020737449,0.701788162006852,0.0272350095444581
"Canada",2009,50,0.0395302816319273,2008,0.0660430302819071,-0.40144658015856,-0.0265127486499799
"Canada",2010,50,0.0246868400696727,2009,0.0395302816319273,-0.375495467005882,-0.0148434415622546
"Canada",2011,50,0.0126712941958379,2010,0.0246868400696727,-0.486718666298472,-0.0120155458738348
"Canada",2012,50,0.0145093884032158,2011,0.0126712941958379,0.145059705738789,0.00183809420737788
"Canada",2013,50,0.0244074940997314,2012,0.0145093884032158,0.682186279769162,0.00989810569651562
"Canada",2014,50,0.0194780962058815,2013,0.0244074940997314,-0.201962474054401,-0.00492939789384996
"Canada",2015,50,0.0175192102642997,2014,0.0194780962058815,-0.100568655215407,-0.00195888594158182
"Canada",2016,50,0.0168375921282858,2015,0.0175192102642997,-0.0389068985262905,-0.000681618136013855
"Canada",2017,50,0.0010705825201478,2016,0.0168375921282858,-0.936417124729533,-0.015767009608138
"Canada",2018,50,0.000309029443950773,2017,0.0010705825201478,-0.711344582846253,-0.000761553076197029
"Canada",2019,50,0.0376390968265519,2018,0.000309029443950773,120.797768993649,0.0373300673826011
"Canada",2020,2,0.0118860093170552,2019,0.0376390968265519,-0.684211091147374,-0.0257530875094967
"Canada",2020,20,-0.00866646149793495,2020,0.0118860093170552,-1.72913130612303,-0.0205524708149901
"Canada",2020,50,-0.00473300398376058,2020,-0.00866646149793495,-0.453871227041352,0.00393345751417437
"Canada",2020,200,0.0150518839943752,2020,-0.00473300398376058,-4.1801967727092,0.0197848879781357
"Chile",2005,50,0.0596140615247553,NA,NA,NA,NA
"Chile",2006,50,0.0673093275542271,2005,0.0596140615247553,0.129084746662937,0.00769526602947177
"Chile",2007,50,0.0896902938457357,2006,0.0673093275542271,0.332509135134022,0.0223809662915086
"Chile",2008,50,0.077969090603219,2007,0.0896902938457357,-0.130685303168666,-0.0117212032425167
"Chile",2009,50,0.0933582880622614,2008,0.077969090603219,0.197375618209495,0.0153891974590425
"Chile",2010,50,0.0823740890039786,2009,0.0933582880622614,-0.117656389017732,-0.0109841990582829
"Chile",2011,50,0.0931856678776775,2010,0.0823740890039786,0.131249753465276,0.0108115788736989
"Chile",2012,50,0.0984861058817816,2011,0.0931856678776775,0.0568803993663691,0.00530043800410412
"Chile",2013,50,0.0695823206837605,2012,0.0984861058817816,-0.293480841172824,-0.0289037851980211
"Chile",2014,50,0.0760064717616552,2013,0.0695823206837605,0.0923244728656203,0.00642415107789474
"Chile",2015,50,0.0302605294476488,2014,0.0760064717616552,-0.601869041592389,-0.0457459423140064
"Chile",2016,50,0.0523084637605501,2015,0.0302605294476488,0.728603719609222,0.0220479343129013
"Chile",2017,50,0.0921675483573404,2016,0.0523084637605501,0.762000673146343,0.0398590845967903
"Chile",2018,50,0.0758577835790655,2017,0.0921675483573404,-0.176957780357147,-0.0163097647782749
"Chile",2019,50,0.0481430109902958,2018,0.0758577835790655,-0.365351731637175,-0.0277147725887696
"Chile",2020,2,-0.0148290477693081,2019,0.0481430109902958,-1.30802077942938,-0.0629720587596039
"Chile",2020,20,0.0388324415755712,2020,-0.0148290477693081,-3.61867398228653,0.0536614893448793
"Chile",2020,50,0.10072476261386,2020,0.0388324415755712,1.59383027507661,0.0618923210382891
"Chile",2020,200,0.109328975216176,2020,0.10072476261386,0.0854230119687779,0.0086042126023161
"China",2005,50,0.297110232010909,NA,NA,NA,NA
"China",2006,50,0.307502780327195,2005,0.297110232010909,0.0349787627506012,0.0103925483162857
"China",2007,50,0.347468767919539,2006,0.307502780327195,0.129969516209964,0.0399659875923444
"China",2008,50,0.298392590750195,2007,0.347468767919539,-0.141239103195336,-0.0490761771693441
"China",2009,50,0.235535545250169,2008,0.298392590750195,-0.210652165799412,-0.062857045500026
"China",2010,50,0.233393888067489,2009,0.235535545250169,-0.00909271329049452,-0.00214165718268008
"China",2011,50,0.262419616191104,2010,0.233393888067489,0.124363702768522,0.0290257281236149
"China",2012,50,0.231342840631604,2011,0.262419616191104,-0.118423980686217,-0.0310767755594997
"China",2013,50,0.212277971474979,2012,0.231342840631604,-0.0824095922077169,-0.0190648691566253
"China",2014,50,0.159527346949297,2013,0.212277971474979,-0.248497873609553,-0.0527506245256816
"China",2015,50,0.124418769130857,2014,0.159527346949297,-0.220078741920019,-0.0351085778184397
"China",2016,50,0.0995090994894991,2015,0.124418769130857,-0.200208295061653,-0.0249096696413584
"China",2017,50,0.0758699412249033,2016,0.0995090994894991,-0.237557754877385,-0.0236391582645958
"China",2018,50,0.0537557869239901,2017,0.0758699412249033,-0.291474514727243,-0.0221141543009132
"China",2019,50,0.0478013186300493,2018,0.0537557869239901,-0.110768879680997,-0.00595446829394079
"China",2020,2,0.0122595141752759,2019,0.0478013186300493,-0.743531883081376,-0.0355418044547734
"China",2020,20,0.0179516279965433,2020,0.0122595141752759,0.464301744741801,0.00569211382126744
"China",2020,50,0.0324863564204634,2020,0.0179516279965433,0.809660740893181,0.0145347284239201
"China",2020,200,0.00402885414931085,2020,0.0324863564204634,-0.875983194385781,-0.0284575022711525
"Colombia",2005,50,0.0197280263057699,NA,NA,NA,NA
"Colombia",2006,50,0.0258254215805592,2005,0.0197280263057699,0.30907274657303,0.00609739527478929
"Colombia",2007,50,0.0262750725767298,2006,0.0258254215805592,0.0174111773845776,0.000449650996170614
"Colombia",2008,50,0.0182337716827525,2007,0.0262750725767298,-0.306042956513047,-0.00804130089397727
"Colombia",2009,50,0.0220939720559477,2008,0.0182337716827525,0.211706082557047,0.00386020037319515
"Colombia",2010,50,0.0121717860234305,2009,0.0220939720559477,-0.449090186562723,-0.00992218603251712
"Colombia",2011,50,0.014857414614957,2010,0.0121717860234305,0.220643756500206,0.00268562859152642
"Colombia",2012,50,0.0241026650820053,2011,0.014857414614957,0.622265091649335,0.00924525046704836
"Colombia",2013,50,0.0190841660235878,2012,0.0241026650820053,-0.208213450311115,-0.00501849905841756
"Colombia",2014,50,0.02954877763012,2013,0.0190841660235878,0.548340000479881,0.0104646116065322
"Colombia",2015,50,0.0218051546781113,2014,0.02954877763012,-0.262062378652014,-0.00774362295200865
"Colombia",2016,50,0.0245882617717907,2015,0.0218051546781113,0.127635283251309,0.00278310709367936
"Colombia",2017,50,0.0254435942190078,2016,0.0245882617717907,0.0347862103940364,0.000855332447217153
"Colombia",2018,50,0.00887960650754117,2017,0.0254435942190078,-0.651008170028604,-0.0165639877114667
"Colombia",2019,50,0.032682408545847,2018,0.00887960650754117,2.68061450899777,0.0238028020383059
"Colombia",2020,2,-0.0087838710930485,2019,0.032682408545847,-1.26876449698395,-0.0414662796388955
"Colombia",2020,20,-0.0087838710930485,2020,-0.0087838710930485,0,0
"Colombia",2020,50,0.0265849790792032,2020,-0.0087838710930485,-4.02656753469918,0.0353688501722517
"Colombia",2020,200,-0.00232423117577497,2020,0.0265849790792032,-1.08742648127917,-0.0289092102549781
"Cuba",2005,50,0.0362361552947426,NA,NA,NA,NA
"Cuba",2006,50,0.0377401455663592,2005,0.0362361552947426,0.0415052386044594,0.00150399027161654
"Cuba",2007,50,0.0406040083586732,2006,0.0377401455663592,0.0758837240645616,0.00286386279231399
"Cuba",2008,50,0.0383617824426725,2007,0.0406040083586732,-0.0552217873711902,-0.00224222591600068
"Cuba",2009,50,0.0373827471742942,2008,0.0383617824426725,-0.0255211099703558,-0.000979035268378309
"Cuba",2010,50,0.0407219202434993,2009,0.0373827471742942,0.0893239079952169,0.00333917306920511
"Cuba",2011,50,0.049645836924063,2010,0.0407219202434993,0.219142825957189,0.00892391668056369
"Cuba",2012,50,0.0479501817025052,2011,0.049645836924063,-0.0341550334653717,-0.00169565522155776
"Cuba",2013,50,0.0320100247171617,2012,0.0479501817025052,-0.332431628397995,-0.0159401569853435
"Cuba",2014,50,0.0348523795145395,2013,0.0320100247171617,0.0887957701530278,0.00284235479737783
"Cuba",2015,50,0.0494931385102414,2014,0.0348523795145395,0.420079179661009,0.0146407589957019
"Cuba",2016,50,0.0388660742618763,2015,0.0494931385102414,-0.214717929964496,-0.0106270642483651
"Cuba",2017,50,0.0410762756005617,2016,0.0388660742618763,0.0568671104725733,0.00221020133868536
"Cuba",2018,50,0.0374620519578276,2017,0.0410762756005617,-0.0879881048096928,-0.00361422364273405
"Cuba",2019,50,0.0354779738997581,2018,0.0374620519578276,-0.0529623433415526,-0.00198407805806955
"Cuba",2020,2,0.0363573457755309,2019,0.0354779738997581,0.0247864175743922,0.000879371875772791
"Cuba",2020,20,0.00128971495723817,2020,0.0363573457755309,-0.964526702108541,-0.0350676308182927
"Cuba",2020,50,0.0473314189213944,2020,0.00128971495723817,35.6991315838896,0.0460417039641562
"Cuba",2020,200,-0.00142211880030369,2020,0.0473314189213944,-1.030045978606,-0.0487535377216981
"Curacao",2005,50,0.0187087078938659,NA,NA,NA,NA
"Curacao",2006,50,0.0189740927340991,2005,0.0187087078938659,0.0141850972145538,0.000265384840233179
"Curacao",2007,50,0.0136625137014153,2006,0.0189740927340991,-0.279938498621237,-0.00531157903268382
"Curacao",2008,50,0.0192801055003743,2007,0.0136625137014153,0.411168246321842,0.00561759179895906
"Curacao",2009,50,-0.000873269624971449,2008,0.0192801055003743,-1.04529381983696,-0.0201533751253458
"Curacao",2010,50,0.0102889486216481,2009,-0.000873269624971449,-12.7820983662228,0.0111622182466196
"Curacao",2011,50,0.00110785267024696,2010,0.0102889486216481,-0.892325959533318,-0.00918109595140117
"Curacao",2012,50,0.00147060087922709,2011,0.00110785267024696,0.327433618857704,0.000362748208980131
"Curacao",2013,50,0.00656414066405414,2012,0.00147060087922709,3.46357727427996,0.00509353978482706
"Curacao",2014,50,0.000807308674872794,2013,0.00656414066405414,-0.877012282918662,-0.00575683198918135
"Curacao",2015,50,0.011028306513352,2014,0.000807308674872794,12.6605821993548,0.0102209978384792
"Curacao",2016,50,0.00765508637567508,2015,0.011028306513352,-0.305869276809904,-0.00337322013767693
"Curacao",2017,50,0.00331227476236492,2016,0.00765508637567508,-0.567310595881706,-0.00434281161331015
"Curacao",2018,50,0.00711689005898871,2017,0.00331227476236492,1.14864121172947,0.00380461529662379
"Curacao",2019,50,0.000704207956692349,2018,0.00711689005898871,-0.901051168297461,-0.00641268210229636
"Curacao",2020,2,0.0220668388064951,2019,0.000704207956692349,30.3356851435513,0.0213626308498027
"Curacao",2020,20,0.0220668388064951,2020,0.0220668388064951,0,0
"Curacao",2020,50,0.00749379006337162,2020,0.0220668388064951,-0.660404912136036,-0.0145730487431234
"Curacao",2020,200,-0.00572626629771057,2020,0.00749379006337162,-1.76413487024404,-0.0132200563610822
"Cyprus",2005,50,0.0478947378329682,NA,NA,NA,NA
"Cyprus",2006,50,0.0315026421970507,2005,0.0478947378329682,-0.342252539163793,-0.0163920956359175
"Cyprus",2007,50,0.0562309536150082,2006,0.0315026421970507,0.784959917434249,0.0247283114179576
"Cyprus",2008,50,0.0277552340911916,2007,0.0562309536150082,-0.506406484207595,-0.0284757195238167
"Cyprus",2009,50,-0.00123114366044734,2008,0.0277552340911916,-1.04435717084577,-0.0289863777516389
"Cyprus",2010,50,0.0423097971018906,2009,-0.00123114366044734,-35.3662551017948,0.043540940762338
"Cyprus",2011,50,0.028410880944533,2010,0.0423097971018906,-0.328503493502609,-0.0138989161573576
"Cyprus",2012,50,0.0242423683961499,2011,0.028410880944533,-0.146722396835261,-0.00416851254838314
"Cyprus",2013,50,0.00487938476131853,2012,0.0242423683961499,-0.798724914926486,-0.0193629836348313
"Cyprus",2014,50,0.000850239982022697,2013,0.00487938476131853,-0.825748526994018,-0.00402914477929583
"Cyprus",2015,50,0.0259888052191345,2014,0.000850239982022697,29.5664350873124,0.0251385652371118
"Cyprus",2016,50,0.0207644287054287,2015,0.0259888052191345,-0.201024112869155,-0.00522437651370578
"Cyprus",2017,50,0.03807553928909,2016,0.0207644287054287,0.833690675011704,0.0173111105836612
"Cyprus",2018,50,0.0173897619445135,2017,0.03807553928909,-0.543282583275287,-0.0206857773445765
"Cyprus",2019,50,0.0241643914229547,2018,0.0173897619445135,0.389575745778318,0.00677462947844124
"Cyprus",2020,2,0.245923322904855,2019,0.0241643914229547,9.17709565287222,0.2217589314819
"Cyprus",2020,20,0.245923322904855,2020,0.245923322904855,0,0
"Cyprus",2020,50,0.00640819874293696,2020,0.245923322904855,-0.97394228954276,-0.239515124161918
"Cyprus",2020,200,0.0654709854510975,2020,0.00640819874293696,9.21675326834375,0.0590627867081605
"Egypt",2005,50,0.0345480677203396,NA,NA,NA,NA
"Egypt",2006,50,0.0254692665052875,2005,0.0345480677203396,-0.262787525153169,-0.00907880121505214
"Egypt",2007,50,0.0400913234079679,2006,0.0254692665052875,0.574105928792446,0.0146220569026804
"Egypt",2008,50,0.0237706248519411,2007,0.0400913234079679,-0.407088047205324,-0.0163206985560267
"Egypt",2009,50,0.0483784505395523,2008,0.0237706248519411,1.03521997595287,0.0246078256876112
"Egypt",2010,50,0.0362673723520444,2009,0.0483784505395523,-0.25034034890403,-0.0121110781875079
"Egypt",2011,50,0.0320798979507142,2010,0.0362673723520444,-0.115461201894716,-0.00418747440133025
"Egypt",2012,50,0.0438049720635678,2011,0.0320798979507142,0.365495991629006,0.0117250741128536
"Egypt",2013,50,0.0319622868556623,2012,0.0438049720635678,-0.2703502513532,-0.0118426852079055
"Egypt",2014,50,0.0490306999727799,2013,0.0319622868556623,0.534017268357436,0.0170684131171176
"Egypt",2015,50,0.0451784629901709,2014,0.0490306999727799,-0.0785678561543612,-0.00385223698260901
"Egypt",2016,50,0.0494509266221375,2015,0.0451784629901709,0.0945685919615323,0.00427246363196666
"Egypt",2017,50,0.0384550661662882,2016,0.0494509266221375,-0.222359037675278,-0.0109958604558493
"Egypt",2018,50,0.0193161259786634,2017,0.0384550661662882,-0.497696197033282,-0.0191389401876249
"Egypt",2019,50,0.0252570987444169,2018,0.0193161259786634,0.307565438966175,0.00594097276575353
"Egypt",2020,2,-0.018415653903503,2019,0.0252570987444169,-1.72912784203189,-0.0436727526479199
"Egypt",2020,20,-0.018415653903503,2020,-0.018415653903503,0,0
"Egypt",2020,50,-0.00293741379303179,2020,-0.018415653903503,-0.84049364695798,0.0154782401104712
"Egypt",2020,200,-0.00567589006364167,2020,-0.00293741379303179,0.932274600570803,-0.00273847627060988
"Europe",2005,50,0.0880036213661024,NA,NA,NA,NA
"Europe",2006,50,0.0909262853385321,2005,0.0880036213661024,0.0332107239118172,0.00292266397242973
"Europe",2007,50,0.0888259559107054,2006,0.0909262853385321,-0.0230992547425304,-0.00210032942782676
"Europe",2008,50,0.0753553996645787,2007,0.0888259559107054,-0.151651126160334,-0.0134705562461266
"Europe",2009,50,0.0662324663434965,2008,0.0753553996645787,-0.121065422805667,-0.00912293332108226
"Europe",2010,50,0.0531695282341264,2009,0.0662324663434965,-0.197228622615724,-0.0130629381093701
"Europe",2011,50,0.0565422365423886,2010,0.0531695282341264,0.0634331057708615,0.00337270830826215
"Europe",2012,50,0.0580333093261011,2011,0.0565422365423886,0.0263709551459762,0.00149107278371251
"Europe",2013,50,0.0478549500327095,2012,0.0580333093261011,-0.175388228098406,-0.0101783592933916
"Europe",2014,50,0.0374503058698758,2013,0.0478549500327095,-0.217420437294825,-0.0104046441628337
"Europe",2015,50,0.0413430993630012,2014,0.0374503058698758,0.103945572745154,0.00389279349312545
"Europe",2016,50,0.0311675081477864,2015,0.0413430993630012,-0.246125505150714,-0.0101755912152148
"Europe",2017,50,0.0325221774217826,2016,0.0311675081477864,0.0434641507936031,0.00135466927399624
"Europe",2018,50,0.0256812472516186,2017,0.0325221774217826,-0.21034662228926,-0.00684093017016402
"Europe",2019,50,0.0452788577186854,2018,0.0256812472516186,0.763109761572487,0.0195976104670668
"Europe",2020,2,0.0301458623099117,2019,0.0452788577186854,-0.334217693891353,-0.0151329954087737
"Europe",2020,20,0.0291130334940309,2020,0.0301458623099117,-0.0342610473458287,-0.00103282881588072
"Europe",2020,50,0.00368155522178816,2020,0.0291130334940309,-0.873542713350603,-0.0254314782722428
"Europe",2020,200,0.00378403593011688,2020,0.00368155522178816,0.0278362545595449,0.000102480708328717
"Georgia",2005,50,0.0093447449884923,NA,NA,NA,NA
"Georgia",2006,50,-0.0187385744837152,2005,0.0093447449884923,-3.00525263201843,-0.0280833194722075
"Georgia",2007,50,0.0118071006295621,2006,-0.0187385744837152,-1.63009598941601,0.0305456751132773
"Georgia",2008,50,0.0021471872900523,2007,0.0118071006295621,-0.818144406707582,-0.00965991333950981
"Georgia",2009,50,-0.00815143534166728,2008,0.0021471872900523,-4.79633177759204,-0.0102986226317196
"Georgia",2010,50,-0.00454624647053443,2009,-0.00815143534166728,-0.442276570937683,0.00360518887113285
"Georgia",2011,50,0.0100665670168884,2010,-0.00454624647053443,-3.21425896772927,0.0146128134874228
"Georgia",2012,50,-0.0214397395155925,2011,0.0100665670168884,-3.12979653139184,-0.0315063065324808
"Georgia",2013,50,-0.00939225500166815,2012,-0.0214397395155925,-0.561923082375256,0.0120474845139243
"Georgia",2014,50,-0.0229409846751704,2013,-0.00939225500166815,1.44254278350576,-0.0135487296735023
"Georgia",2015,50,0.00159341037645257,2014,-0.0229409846751704,-1.06945693042449,0.024534395051623
"Georgia",2016,50,-0.00758676952403537,2015,0.00159341037645257,-5.76134060387249,-0.00918017990048794
"Georgia",2017,50,-0.00642920508765167,2016,-0.00758676952403537,-0.152576723560201,0.0011575644363837
"Georgia",2018,50,-0.0243154626805682,2017,-0.00642920508765167,2.78203251398372,-0.0178862575929165
"Georgia",2019,50,-0.0124221082551738,2018,-0.0243154626805682,-0.489127210188725,0.0118933544253944
"Georgia",2020,2,-0.0154966587962752,2019,-0.0124221082551738,0.24750633933824,-0.0030745505411014
"Georgia",2020,20,0.0310650113758377,2020,-0.0154966587962752,-3.00462640264781,0.0465616701721129
"Georgia",2020,50,-0.0436058739739644,2020,0.0310650113758377,-2.40369734446262,-0.0746708853498021
"Georgia",2020,200,-0.0639263571833757,2020,-0.0436058739739644,0.466003346740486,-0.0203204832094113
"Guatemala",2005,50,0.000605864255685512,NA,NA,NA,NA
"Guatemala",2006,50,0.0112293449999079,2005,0.000605864255685512,17.5344239976699,0.0106234807442224
"Guatemala",2007,50,-0.00271961986719177,2006,0.0112293449999079,-1.24218864655188,-0.0139489648670997
"Guatemala",2008,50,-0.0140514575057443,2007,-0.00271961986719177,4.16669909469868,-0.0113318376385525
"Guatemala",2009,50,-0.00984087667849542,2008,-0.0140514575057443,-0.299654382865802,0.00421058082724883
"Guatemala",2010,50,-0.00658234045166225,2009,-0.00984087667849542,-0.331122554757121,0.00325853622683317
"Guatemala",2011,50,0.00433249189808283,2010,-0.00658234045166225,-1.65819930310483,0.0109148323497451
"Guatemala",2012,50,0.0116338146072101,2011,0.00433249189808283,1.68524786217331,0.00730132270912726
"Guatemala",2013,50,0.00779057301545684,2012,0.0116338146072101,-0.330350940040886,-0.00384324159175325
"Guatemala",2014,50,0.00272411832150702,2013,0.00779057301545684,-0.650331456222507,-0.00506645469394982
"Guatemala",2015,50,0.00862174497897878,2014,0.00272411832150702,2.16496714217946,0.00589762665747176
"Guatemala",2016,50,0.0154028379787608,2015,0.00862174497897878,0.786510505276529,0.00678109299978198
"Guatemala",2017,50,0.0124467422595222,2016,0.0154028379787608,-0.191918899836173,-0.00295609571923858
"Guatemala",2018,50,0.00346669361110041,2017,0.0124467422595222,-0.721477834214148,-0.00898004864842177
