"COUNTRY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"South Korea",2020,50,0.0459001621465689,2020,0.0771896094083786,-0.405358279457926,-0.0312894472618097
"South Korea",2020,200,0.100137377067743,2020,0.0459001621465689,1.18163449505871,0.0542372149211739
"Syria",2005,50,0.0829975924173183,NA,NA,NA,NA
"Syria",2006,50,0.0914232322050208,2005,0.0829975924173183,0.101516677078267,0.0084256397877025
"Syria",2007,50,0.101887944260452,2006,0.0914232322050208,0.1144644725748,0.0104647120554312
"Syria",2008,50,0.108485657114266,2007,0.101887944260452,0.0647545978251252,0.00659771285381434
"Syria",2009,50,0.0950379796182512,2008,0.108485657114266,-0.123958114406321,-0.0134476774960151
"Syria",2010,50,0.12238041501842,2009,0.0950379796182512,0.287700091163536,0.0273424354001692
"Syria",2011,50,0.13828735194349,2010,0.12238041501842,0.129979432760346,0.01590693692507
"Syria",2012,50,0.0642357837554964,2011,0.13828735194349,-0.535490535810204,-0.074051568187994
"Syria",2013,50,0.07349398788748,2012,0.0642357837554964,0.144128452876414,0.0092582041319836
"Syria",2014,50,0.0632369926546316,2013,0.07349398788748,-0.139562371394949,-0.0102569952328484
"Syria",2015,50,0.0719876095373151,2014,0.0632369926546316,0.138378131459775,0.00875061688268347
"Syria",2016,50,0.0934735350700642,2015,0.0719876095373151,0.298466995512773,0.0214859255327491
"Syria",2017,50,0.0769598324055621,2016,0.0934735350700642,-0.176667145969435,-0.0165137026645021
"Syria",2018,50,0.0785637488162442,2017,0.0769598324055621,0.0208409550871916,0.00160391641068211
"Syria",2019,50,0.119473788444518,2018,0.0785637488162442,0.520724128426707,0.0409100396282735
"Syria",2020,2,0.287723917505619,2019,0.119473788444518,1.40825976351486,0.168250129061101
"Syria",2020,20,0.287723917505619,2020,0.287723917505619,0,0
"Syria",2020,50,0.0635917141097319,2020,0.287723917505619,-0.778983566395762,-0.224132203395887
"Syria",2020,200,0.107018612443628,2020,0.0635917141097319,0.682901836219732,0.0434268983338962
"Taiwan",2005,50,0.0632155762300012,NA,NA,NA,NA
"Taiwan",2006,50,0.0270094636214552,2005,0.0632155762300012,-0.572740371404905,-0.036206112608546
"Taiwan",2007,50,0.00585733184488026,2006,0.0270094636214552,-0.783137794701431,-0.021152131776575
"Taiwan",2008,50,0.00966167048563718,2007,0.00585733184488026,0.64950027444359,0.00380433864075691
"Taiwan",2009,50,0.01439812188465,2008,0.00966167048563718,0.490231105071726,0.00473645139901279
"Taiwan",2010,50,0.0257390916102444,2009,0.01439812188465,0.787670073670175,0.0113409697255944
"Taiwan",2011,50,0.0103648335191316,2010,0.0257390916102444,-0.597311603840506,-0.0153742580911128
"Taiwan",2012,50,-0.00158070543311321,2011,0.0103648335191316,-1.15250659165876,-0.0119455389522448
"Taiwan",2013,50,-0.0148084165420149,2012,-0.00158070543311321,8.36823283567113,-0.0132277111089017
"Taiwan",2014,50,0.00216143115691262,2013,-0.0148084165420149,-1.14595964063951,0.0169698476989275
"Taiwan",2015,50,-0.0077876251907882,2014,0.00216143115691262,-4.60299478698734,-0.00994905634770083
"Taiwan",2016,50,0.0122365869063543,2015,-0.0077876251907882,-2.57128606045765,0.0200242120971425
"Taiwan",2017,50,0.00073995607469696,2016,0.0122365869063543,-0.939529210198907,-0.0114966308316574
"Taiwan",2018,50,0.0267247593123331,2017,0.00073995607469696,35.1166834440515,0.0259848032376361
"Taiwan",2019,50,0.00420289518443614,2018,0.0267247593123331,-0.842734030442828,-0.0225218641278969
"Taiwan",2020,2,-0.0379228601897401,2019,0.00420289518443614,-10.0230325824383,-0.0421257553741763
"Taiwan",2020,20,-0.10417422825574,2020,-0.0379228601897401,1.74700346267459,-0.0662513680660003
"Taiwan",2020,50,-0.0091064729199547,2020,-0.10417422825574,-0.912584205590667,0.0950677553357858
"Taiwan",2020,200,-0.0420584801493262,2020,-0.0091064729199547,3.6185258023625,-0.0329520072293715
"Thailand",2005,50,0.035847853304545,NA,NA,NA,NA
"Thailand",2006,50,0.0384935679815695,2005,0.035847853304545,0.07380399195868,0.00264571467702458
"Thailand",2007,50,0.0328507045196372,2006,0.0384935679815695,-0.146592372643506,-0.00564286346193239
"Thailand",2008,50,0.0162018834061366,2007,0.0328507045196372,-0.506802558938984,-0.0166488211135006
"Thailand",2009,50,0.0185641006716369,2008,0.0162018834061366,0.145798930055602,0.00236221726550033
"Thailand",2010,50,0.0191194974070123,2009,0.0185641006716369,0.0299177829941381,0.000555396735375368
"Thailand",2011,50,0.0246268668019919,2010,0.0191194974070123,0.28804990412351,0.00550736939497959
"Thailand",2012,50,0.0113983158614252,2011,0.0246268668019919,-0.537159316567901,-0.0132285509405667
"Thailand",2013,50,0.00636321417093131,2012,0.0113983158614252,-0.441740845902854,-0.00503510169049389
"Thailand",2014,50,0.009572825043196,2013,0.00636321417093131,0.504400887043369,0.00320961087226469
"Thailand",2015,50,-0.004367353073752,2014,0.009572825043196,-1.45622405653973,-0.013940178116948
"Thailand",2016,50,0.0233799078462306,2015,-0.004367353073752,-6.35333586531965,0.0277472609199826
"Thailand",2017,50,0.0165951762406341,2016,0.0233799078462306,-0.290194967842458,-0.00678473160559653
"Thailand",2018,50,0.00211775551315759,2017,0.0165951762406341,-0.872387283964351,-0.0144774207274765
"Thailand",2019,50,-0.00585248151465603,2018,0.00211775551315759,-3.76353029341424,-0.00797023702781362
"Thailand",2020,2,-0.0151624765247107,2019,-0.00585248151465603,1.59077734577036,-0.00930999501005463
"Thailand",2020,20,-0.0151624765247107,2020,-0.0151624765247107,0,0
"Thailand",2020,50,0.00935863653140536,2020,-0.0151624765247107,-1.61722348035648,0.024521113056116
"Thailand",2020,200,0.0100513383398068,2020,0.00935863653140536,0.0740173855536393,0.000692701808401404
"Trinidad",2005,50,-0.00270382079306641,NA,NA,NA,NA
"Trinidad",2006,50,0.0227829913092872,2005,-0.00270382079306641,-9.42622091216664,0.0254868121023536
"Trinidad",2007,50,0.00446298494025894,2006,0.0227829913092872,-0.804108912667685,-0.0183200063690282
"Trinidad",2008,50,0.00664122393417857,2007,0.00446298494025894,0.48806774458738,0.00217823899391963
"Trinidad",2009,50,0.00102032924485685,2008,0.00664122393417857,-0.846364276378967,-0.00562089468932172
"Trinidad",2010,50,-0.00412913899103209,2009,0.00102032924485685,-5.04686919623812,-0.00514946823588894
"Trinidad",2011,50,0.0204581736955483,2010,-0.00412913899103209,-5.95458586886529,0.0245873126865803
"Trinidad",2012,50,0.00165741838136684,2011,0.0204581736955483,-0.918985027401175,-0.0188007553141814
"Trinidad",2013,50,0.00737912440423766,2012,0.00165741838136684,3.45217965915899,0.00572170602287082
"Trinidad",2014,50,0.011198300878528,2013,0.00737912440423766,0.517564993496666,0.00381917647429036
"Trinidad",2015,50,-0.000531188828178555,2014,0.011198300878528,-1.0474347701442,-0.0117294897067066
"Trinidad",2016,50,-0.00102206524638846,2015,-0.000531188828178555,0.924109077920783,-0.000490876418209906
"Trinidad",2017,50,0.0126921138077999,2016,-0.00102206524638846,-13.418105255656,0.0137141790541884
"Trinidad",2018,50,0.00634238119026663,2017,0.0126921138077999,-0.500289606104151,-0.00634973261753327
"Trinidad",2019,50,0.0243197236920537,2018,0.00634238119026663,2.83447840211435,0.0179773425017871
"Trinidad",2020,2,0.0744230851220588,2019,0.0243197236920537,2.06019451801486,0.0501033614300051
"Trinidad",2020,20,0.0744230851220588,2020,0.0744230851220588,0,0
"Trinidad",2020,50,0.0338959769128249,2020,0.0744230851220588,-0.544550231191931,-0.0405271082092339
"Trinidad",2020,200,0.00461591110833761,2020,0.0338959769128249,-0.863821269402885,-0.0292800658044873
"Turkey",2005,50,0.0717638319788649,NA,NA,NA,NA
"Turkey",2006,50,0.0818679486073629,2005,0.0717638319788649,0.140796782304961,0.010104116628498
"Turkey",2007,50,0.0765109935565106,2006,0.0818679486073629,-0.0654340940744004,-0.00535695505085236
"Turkey",2008,50,0.093898350452137,2007,0.0765109935565106,0.227253053285529,0.0173873568956265
"Turkey",2009,50,0.0793449134539592,2008,0.093898350452137,-0.154991402171609,-0.0145534369981778
"Turkey",2010,50,0.0957700098730025,2009,0.0793449134539592,0.207008813848845,0.0164250964190434
"Turkey",2011,50,0.0949360915244229,2010,0.0957700098730025,-0.00870751031231431,-0.000833918348579613
"Turkey",2012,50,0.0842776906346101,2011,0.0949360915244229,-0.112269219415577,-0.0106584008898128
"Turkey",2013,50,0.0734096973981317,2012,0.0842776906346101,-0.128954568577313,-0.0108679932364784
"Turkey",2014,50,0.0837483843934204,2013,0.0734096973981317,0.140835439481757,0.0103386869952887
"Turkey",2015,50,0.0862076957350207,2014,0.0837483843934204,0.0293654780257889,0.00245931134160031
"Turkey",2016,50,0.0790355010214326,2015,0.0862076957350207,-0.0831966874005491,-0.00717219471358817
"Turkey",2017,50,0.0972099544341623,2016,0.0790355010214326,0.229953036013541,0.0181744534127298
"Turkey",2018,50,0.112892438183944,2017,0.0972099544341623,0.161325903721134,0.0156824837497815
"Turkey",2019,50,0.154364818931423,2018,0.112892438183944,0.367361901422534,0.0414723807474795
"Turkey",2020,2,0.152925362908526,2019,0.154364818931423,-0.00932502647210231,-0.0014394560228968
"Turkey",2020,20,0.172228049174392,2020,0.152925362908526,0.126222922730037,0.0193026862658658
"Turkey",2020,50,0.0813172455839836,2020,0.172228049174392,-0.52785132286063,-0.0909108035904087
"Turkey",2020,200,0.0394203136671196,2020,0.0813172455839836,-0.515228124317041,-0.041896931916864
"Turkmenistan",2005,50,0.0593561493759915,NA,NA,NA,NA
"Turkmenistan",2006,50,0.036885421960566,2005,0.0593561493759915,-0.37857454790547,-0.0224707274154255
"Turkmenistan",2007,50,0.0455535110117272,2006,0.036885421960566,0.235000403694127,0.00866808905116122
"Turkmenistan",2008,50,0.0592015158361347,2007,0.0455535110117272,0.299603796091458,0.0136480048244075
"Turkmenistan",2009,50,0.0368422445825164,2008,0.0592015158361347,-0.377680722154262,-0.0223592712536184
"Turkmenistan",2010,50,0.0436121441464295,2009,0.0368422445825164,0.183753721865411,0.00676989956391317
"Turkmenistan",2011,50,0.0947232347804987,2010,0.0436121441464295,1.17194629235521,0.0511110906340691
"Turkmenistan",2012,50,0.0472010917525267,2011,0.0947232347804987,-0.501694680698929,-0.047522143027972
"Turkmenistan",2013,50,0.0658226168740692,2012,0.0472010917525267,0.394514712057391,0.0186215251215425
"Turkmenistan",2014,50,0.0843745504460107,2013,0.0658226168740692,0.281847402199685,0.0185519335719415
"Turkmenistan",2015,50,0.0860717108002114,2014,0.0843745504460107,0.0201146002583635,0.00169716035420063
"Turkmenistan",2016,50,0.0891538571362808,2015,0.0860717108002114,0.0358090516316528,0.00308214633606946
"Turkmenistan",2017,50,0.0962079600199555,2016,0.0891538571362808,0.0791228008552873,0.00705410288367468
"Turkmenistan",2018,50,0.084462850671409,2017,0.0962079600199555,-0.122080432285544,-0.0117451093485465
"Turkmenistan",2019,50,0.123482999518323,2018,0.084462850671409,0.461980012949323,0.0390201488469143
"Turkmenistan",2020,2,0.117247486699905,2019,0.123482999518323,-0.0504969335272203,-0.00623551281841854
"Turkmenistan",2020,20,0.117247486699905,2020,0.117247486699905,0,0
"Turkmenistan",2020,50,0.070490335914783,2020,0.117247486699905,-0.398790218035094,-0.0467571507851217
"Turkmenistan",2020,200,0.0991493471305684,2020,0.070490335914783,0.406566529210924,0.0286590112157854
"United Arab Emirates",2005,50,0.24443753734659,NA,NA,NA,NA
"United Arab Emirates",2006,50,0.298412932156493,2005,0.24443753734659,0.220814672720952,0.0539753948099027
"United Arab Emirates",2007,50,0.249766722452271,2006,0.298412932156493,-0.163016426106864,-0.0486462097042214
"United Arab Emirates",2008,50,0.226844482145766,2007,0.249766722452271,-0.0917745970377854,-0.0229222403065056
"United Arab Emirates",2009,50,0.163773134092308,2008,0.226844482145766,-0.278037832160841,-0.0630713480534573
"United Arab Emirates",2010,50,0.25123658509728,2009,0.163773134092308,0.534052495787705,0.0874634510049718
"United Arab Emirates",2011,50,0.202183304398624,2010,0.25123658509728,-0.195247362877752,-0.0490532806986558
"United Arab Emirates",2012,50,0.162598126963493,2011,0.202183304398624,-0.195788557086224,-0.0395851774351315
"United Arab Emirates",2013,50,0.152330051005289,2012,0.162598126963493,-0.0631500260793827,-0.0102680759582033
"United Arab Emirates",2014,50,0.194369636713354,2013,0.152330051005289,0.275976968632441,0.0420395857080649
"United Arab Emirates",2015,50,0.209652742216911,2014,0.194369636713354,0.0786290789136741,0.0152831055035565
"United Arab Emirates",2016,50,0.256179290187244,2015,0.209652742216911,0.221921962376221,0.0465265479703329
"United Arab Emirates",2017,50,0.250617755150303,2016,0.256179290187244,-0.0217095419105705,-0.00556153503694018
"United Arab Emirates",2018,50,0.278440239284831,2017,0.250617755150303,0.111015614667211,0.0278224841345276
"United Arab Emirates",2019,50,0.213426314742281,2018,0.278440239284831,-0.233493279238437,-0.0650139245425503
"United Arab Emirates",2020,2,0.146807613689452,2019,0.213426314742281,-0.31213911524112,-0.0666187010528284
"United Arab Emirates",2020,20,0.146807613689452,2020,0.146807613689452,0,0
"United Arab Emirates",2020,50,0.172342077587531,2020,0.146807613689452,0.173931468922945,0.0255344638980787
"United Arab Emirates",2020,200,0.110030135575388,2020,0.172342077587531,-0.361559654405906,-0.0623119420121436
"USA",2005,50,0.121036020823412,NA,NA,NA,NA
"USA",2006,50,0.110426335787231,2005,0.121036020823412,-0.0876572524774257,-0.0106096850361808
"USA",2007,50,0.0951677919140259,2006,0.110426335787231,-0.138178485815245,-0.0152585438732055
"USA",2008,50,0.113039902957297,2007,0.0951677919140259,0.187795793974259,0.0178721110432716
"USA",2009,50,0.0525296142186748,2008,0.113039902957297,-0.535300253765092,-0.0605102887386227
"USA",2010,50,0.0635194809554162,2009,0.0525296142186748,0.209212782164968,0.0109898667367414
"USA",2011,50,0.0408012561168858,2010,0.0635194809554162,-0.357657595698493,-0.0227182248385304
"USA",2012,50,0.0269063758495289,2011,0.0408012561168858,-0.340550306283499,-0.013894880267357
"USA",2013,50,0.0400470204460792,2012,0.0269063758495289,0.488384042133283,0.0131406445965503
"USA",2014,50,0.0206622816415676,2013,0.0400470204460792,-0.484049464569078,-0.0193847388045115
"USA",2015,50,0.0215753017713407,2014,0.0206622816415676,0.0441877690765921,0.000913020129773099
"USA",2016,50,0.0167393105750604,2015,0.0215753017713407,-0.224144776630849,-0.00483599119628032
"USA",2017,50,0.0136259541347142,2016,0.0167393105750604,-0.185990720847531,-0.00311335644034619
"USA",2018,50,0.0173769886940921,2017,0.0136259541347142,0.275286010967961,0.00375103455937787
"USA",2019,50,0.0317900354367429,2018,0.0173769886940921,0.82943293549768,0.0144130467426508
"USA",2020,2,0.00283055520782889,2019,0.0317900354367429,-0.910960929456614,-0.028959480228914
"USA",2020,20,0.00456581003155052,2020,0.00283055520782889,0.613043977705213,0.00173525482372163
"USA",2020,50,0.00686968898275993,2020,0.00456581003155052,0.504593694281894,0.00230387895120941
"USA",2020,200,-0.00546106291725893,2020,0.00686968898275993,-1.79495053283547,-0.0123307519000189
"Uzbekistan",2005,50,0.206020684823246,NA,NA,NA,NA
"Uzbekistan",2006,50,0.163300710138568,2005,0.206020684823246,-0.20735769673482,-0.0427199746846785
"Uzbekistan",2007,50,0.228956786009229,2006,0.163300710138568,0.402056278965041,0.0656560758706612
"Uzbekistan",2008,50,0.206601928575563,2007,0.228956786009229,-0.0976378897665185,-0.0223548574336654
"Uzbekistan",2009,50,0.189101979614084,2008,0.206601928575563,-0.0847037057307929,-0.0174999489614788
"Uzbekistan",2010,50,0.19358194966052,2009,0.189101979614084,0.0236907622838096,0.00447997004643508
"Uzbekistan",2011,50,0.239016265572009,2010,0.19358194966052,0.2347032664521,0.0454343159114899
"Uzbekistan",2012,50,0.195635395566033,2011,0.239016265572009,-0.181497564201992,-0.0433808700059762
"Uzbekistan",2013,50,0.255155817639968,2012,0.195635395566033,0.304241581139875,0.0595204220739348
"Uzbekistan",2014,50,0.268238749826597,2013,0.255155817639968,0.0512742852882533,0.0130829321866293
"Uzbekistan",2015,50,0.249204863519695,2014,0.268238749826597,-0.0709587496929752,-0.0190338863069021
"Uzbekistan",2016,50,0.214259627768944,2015,0.249204863519695,-0.140226941228977,-0.0349452357507515
"Uzbekistan",2017,50,0.195727471641494,2016,0.214259627768944,-0.0864939247791204,-0.0185321561274494
"Uzbekistan",2018,50,0.189066134183656,2017,0.195727471641494,-0.0340337378395196,-0.00666133745783862
"Uzbekistan",2019,50,0.256776379662547,2018,0.189066134183656,0.358129951570907,0.0677102454788912
"Uzbekistan",2020,2,0.333212988826657,2019,0.256776379662547,0.297677727462946,0.0764366091641096
"Uzbekistan",2020,20,0.311904899142974,2020,0.333212988826657,-0.0639473561901507,-0.0213080896836829
"Uzbekistan",2020,50,0.206698961560432,2020,0.311904899142974,-0.337301330859558,-0.105205937582541
"Uzbekistan",2020,200,0.0779626607671343,2020,0.206698961560432,-0.622820259092882,-0.128736300793298
"Venezuela",2005,50,0.0501984538866476,NA,NA,NA,NA
"Venezuela",2006,50,0.0551965416616674,2005,0.0501984538866476,0.0995665680521943,0.00499808777501984
"Venezuela",2007,50,0.0371505605351578,2006,0.0551965416616674,-0.326940431107518,-0.0180459811265096
"Venezuela",2008,50,0.0489256723911805,2007,0.0371505605351578,0.316956505807745,0.0117751118560227
"Venezuela",2009,50,0.0528897811787903,2008,0.0489256723911805,0.0810230824405448,0.00396410878760971
"Venezuela",2010,50,0.0654157935039572,2009,0.0528897811787903,0.236832371887182,0.0125260123251669
"Venezuela",2011,50,0.0611685519732759,2010,0.0654157935039572,-0.0649268518071911,-0.00424724153068124
"Venezuela",2012,50,0.0576284009786077,2011,0.0611685519732759,-0.0578753441182478,-0.00354015099466827
"Venezuela",2013,50,0.053668550318897,2012,0.0576284009786077,-0.068713526533221,-0.00395985065971066
"Venezuela",2014,50,0.054572818854796,2013,0.053668550318897,0.0168491328818423,0.000904268535898936
"Venezuela",2015,50,0.0604842994273453,2014,0.054572818854796,0.108322800555315,0.00591148057254937
"Venezuela",2016,50,0.0502865914661517,2015,0.0604842994273453,-0.168600910612238,-0.0101977079611937
"Venezuela",2017,50,0.0403711343102241,2016,0.0502865914661517,-0.197178947047977,-0.00991545715592755
"Venezuela",2018,50,0.0389429569076908,2017,0.0403711343102241,-0.0353762020050948,-0.0014281774025333
"Venezuela",2019,50,0.0193774438010783,2018,0.0389429569076908,-0.502414676753744,-0.0195655131066125
"Venezuela",2020,2,0.0483235691110013,2019,0.0193774438010783,1.49380514824727,0.028946125309923
"Venezuela",2020,20,0.0483235691110013,2020,0.0483235691110013,0,0
"Venezuela",2020,50,0.0296336339610905,2020,0.0483235691110013,-0.386766447382628,-0.0186899351499109
"Venezuela",2020,200,0.0185066756677412,2020,0.0296336339610905,-0.375484097156602,-0.0111269582933493
"Zambia",2005,50,0.0995710438447676,NA,NA,NA,NA
"Zambia",2006,50,0.0955089761182317,2005,0.0995710438447676,-0.0407956728149668,-0.00406206772653585
"Zambia",2007,50,0.0927433624926345,2006,0.0955089761182317,-0.0289565833286037,-0.0027656136255972
"Zambia",2008,50,0.0643611649872236,2007,0.0927433624926345,-0.306029420786474,-0.0283821975054109
"Zambia",2009,50,0.0886129324750482,2008,0.0643611649872236,0.376807466002811,0.0242517674878246
"Zambia",2010,50,0.0500877721119875,2009,0.0886129324750482,-0.434757763759919,-0.0385251603630606
"Zambia",2011,50,0.055604830900846,2010,0.0500877721119875,0.110147817645458,0.00551705878885847
"Zambia",2012,50,0.0471113086664756,2011,0.055604830900846,-0.152747919502103,-0.00849352223437046
"Zambia",2013,50,0.0667655271904243,2012,0.0471113086664756,0.417186851316119,0.0196542185239487
"Zambia",2014,50,0.0262659590063502,2013,0.0667655271904243,-0.606593999753254,-0.0404995681840741
"Zambia",2015,50,-0.00714966843725222,2014,0.0262659590063502,-1.27220283240081,-0.0334156274436024
"Zambia",2016,50,-0.00321744104542364,2015,-0.00714966843725222,-0.549987377224421,0.00393222739182857
"Zambia",2017,50,0.0168622027108089,2016,-0.00321744104542364,-6.24087387235672,0.0200796437562325
"Zambia",2018,50,0.0264230806993602,2017,0.0168622027108089,0.567000536793608,0.00956087798855127
"Zambia",2019,50,-0.00884290901319675,2018,0.0264230806993602,-1.33466608658584,-0.0352659897125569
"Zambia",2020,2,-0.0621700016449073,2019,-0.00884290901319675,6.03049206456016,-0.0533270926317105
"Zambia",2020,20,-0.0621700016449073,2020,-0.0621700016449073,0,0
"Zambia",2020,50,-0.020592974227969,2020,-0.0621700016449073,-0.668763492309544,0.0415770274169383
"Zambia",2020,200,0.0307921934175662,2020,-0.020592974227969,-2.49527664516497,0.0513851676455351
"Zimbabwe",2005,50,0.0255209010421969,NA,NA,NA,NA
"Zimbabwe",2006,50,0.0181857086468773,2005,0.0255209010421969,-0.287419021107107,-0.00733519239531957
"Zimbabwe",2007,50,0.0138890033019757,2006,0.0181857086468773,-0.236268238336668,-0.00429670534490161
"Zimbabwe",2008,50,0.0129829781962599,2007,0.0138890033019757,-0.0652332702366711,-0.000906025105715797
"Zimbabwe",2009,50,0.0102255658258108,2008,0.0129829781962599,-0.212386736599732,-0.00275741237044911
"Zimbabwe",2010,50,0.0264179436318764,2009,0.0102255658258108,1.58351900343683,0.0161923778060656
"Zimbabwe",2011,50,0.0353041714964636,2010,0.0264179436318764,0.336370914724223,0.00888622786458723
"Zimbabwe",2012,50,0.00461483055724946,2011,0.0353041714964636,-0.869283703266858,-0.0306893409392141
"Zimbabwe",2013,50,0.0209560381932044,2012,0.00461483055724946,3.54102007283548,0.0163412076359549
"Zimbabwe",2014,50,0.030220469691233,2013,0.0209560381932044,0.442088882097617,0.00926443149802868
"Zimbabwe",2015,50,0.0426585384119864,2014,0.030220469691233,0.411577611064122,0.0124380687207534
"Zimbabwe",2016,50,0.0568837587277508,2015,0.0426585384119864,0.333467128629219,0.0142252203157644
"Zimbabwe",2017,50,0.00920207397854489,2016,0.0568837587277508,-0.838230205170045,-0.0476816847492059
"Zimbabwe",2018,50,0.0410200387511189,2017,0.00920207397854489,3.45769495515459,0.031817964772574
"Zimbabwe",2019,50,0.0306652964209932,2018,0.0410200387511189,-0.252431315166499,-0.0103547423301257
"Zimbabwe",2020,2,-0.0489305396165167,2019,0.0306652964209932,-2.59563237037615,-0.0795958360375098
"Zimbabwe",2020,20,0.0144682963214376,2020,-0.0489305396165167,-1.29569051220015,0.0633988359379543
"Zimbabwe",2020,50,0.0169687466944468,2020,0.0144682963214376,0.172822723384799,0.00250045037300912
"Zimbabwe",2020,200,0.040844442911667,2020,0.0169687466944468,1.40703946184982,0.0238756962172203
