"COUNTRY","SOURCETY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Aruba","Oil & Gas",2007,50,0.0479102710766276,2006,0.0590217855043603,-0.188261238333967,-0.0111115144277326
"Aruba","Oil & Gas",2008,50,0.0630450424527259,2007,0.0479102710766276,0.315898262230487,0.0151347713760982
"Aruba","Oil & Gas",2009,50,0.0160851694359142,2008,0.0630450424527259,-0.744862263389296,-0.0469598730168116
"Aruba","Oil & Gas",2010,50,0.0346572330012416,2009,0.0160851694359142,1.15460789140713,0.0185720635653274
"Aruba","Oil & Gas",2011,50,0.0449864843483295,2010,0.0346572330012416,0.298040277673579,0.010329251347088
"Aruba","Oil & Gas",2012,50,0.0309219894859148,2011,0.0449864843483295,-0.312638230485263,-0.0140644948624147
"Aruba","Oil & Gas",2013,50,0.0143166232102411,2012,0.0309219894859148,-0.537008341046023,-0.0166053662756737
"Aruba","Oil & Gas",2014,50,0.0157109565937104,2013,0.0143166232102411,0.0973926157721254,0.00139433338346931
"Aruba","Oil & Gas",2015,50,0.0281489070921359,2014,0.0157109565937104,0.791673659349601,0.0124379504984255
"Aruba","Oil & Gas",2016,50,0.0160224389070118,2015,0.0281489070921359,-0.43079712279529,-0.0121264681851241
"Aruba","Oil & Gas",2017,50,0.0242812300323903,2016,0.0160224389070118,0.51545155973503,0.00825879112537847
"Aruba","Oil & Gas",2018,50,0.0045433794555409,2017,0.0242812300323903,-0.812885119514942,-0.0197378505768494
"Aruba","Oil & Gas",2019,50,0.00752750022010508,2018,0.0045433794555409,0.656806413324093,0.00298412076456419
"Aruba","Oil & Gas",2020,2,-0.098514466236035,2019,0.00752750022010508,-14.0872751053417,-0.10604196645614
"Aruba","Oil & Gas",2020,20,-0.098514466236035,2020,-0.098514466236035,0,0
"Aruba","Oil & Gas",2020,50,0.000796692536821329,2020,-0.098514466236035,-1.00808706139576,0.0993111587728564
"Aruba","Oil & Gas",2020,200,-0.000243586352357246,2020,0.000796692536821329,-1.30574699912355,-0.00104027888917858
"Australia","Coal",2005,50,0.0399991496590694,NA,NA,NA,NA
"Australia","Coal",2006,50,0.0472326694244673,2005,0.0399991496590694,0.180841838565378,0.00723351976539784
"Australia","Coal",2007,50,0.054631344340184,2006,0.0472326694244673,0.156643166813774,0.00739867491571668
"Australia","Coal",2008,50,0.0574341258714363,2007,0.054631344340184,0.0513035431418223,0.00280278153125238
"Australia","Coal",2009,50,0.055732676175213,2008,0.0574341258714363,-0.0296243682724794,-0.00170144969622336
"Australia","Coal",2010,50,0.0403344834779545,2009,0.055732676175213,-0.276286619520109,-0.0153981926972585
"Australia","Coal",2011,50,0.0453101292983996,2010,0.0403344834779545,0.123359601794941,0.00497564582044509
"Australia","Coal",2012,50,0.0330252583440055,2011,0.0453101292983996,-0.271128578633918,-0.0122848709543941
"Australia","Coal",2013,50,0.0436177739760805,2012,0.0330252583440055,0.320739826521228,0.010592515632075
"Australia","Coal",2014,50,0.0457196717270305,2013,0.0436177739760805,0.0481890192769281,0.00210189775095004
"Australia","Coal",2015,50,0.0405465359782763,2014,0.0457196717270305,-0.113149013397131,-0.00517313574875421
"Australia","Coal",2016,50,0.0406302316094188,2015,0.0405465359782763,0.00206418696747084,8.36956311424455e-05
"Australia","Coal",2017,50,0.0398762539977183,2016,0.0406302316094188,-0.0185570591609841,-0.000753977611700471
"Australia","Coal",2018,50,0.0409120268428161,2017,0.0398762539977183,0.0259746776905639,0.00103577284509779
"Australia","Coal",2019,50,0.0332192187053662,2018,0.0409120268428161,-0.188032926528075,-0.00769280813744985
"Australia","Coal",2020,2,0.0144247406107538,2019,0.0332192187053662,-0.565771226027552,-0.0187944780946125
"Australia","Coal",2020,20,0.009044892154634,2020,0.0144247406107538,-0.372959805745766,-0.00537984845611979
"Australia","Coal",2020,50,0.034216857228684,2020,0.009044892154634,2.78300333975276,0.02517196507405
"Australia","Coal",2020,200,0.000649388108237484,2020,0.034216857228684,-0.981021398198631,-0.0335674691204465
"Australia","Smelter",2005,50,0.0787643970333751,NA,NA,NA,NA
"Australia","Smelter",2006,50,0.0724234760967862,2005,0.0787643970333751,-0.0805049130751559,-0.00634092093658893
"Australia","Smelter",2007,50,0.0644064956197157,2006,0.0724234760967862,-0.110695880799157,-0.00801698047707042
"Australia","Smelter",2008,50,0.0805707947305663,2007,0.0644064956197157,0.250973119330878,0.0161642991108506
"Australia","Smelter",2009,50,0.0713619294398683,2008,0.0805707947305663,-0.114295326507491,-0.00920886529069809
"Australia","Smelter",2010,50,0.0643433494176672,2009,0.0713619294398683,-0.0983518814204031,-0.0070185800222011
"Australia","Smelter",2011,50,0.0757344469137175,2010,0.0643433494176672,0.177036128817419,0.0113910974960503
"Australia","Smelter",2012,50,0.055763361624808,2011,0.0757344469137175,-0.263698833262255,-0.0199710852889095
"Australia","Smelter",2013,50,0.0818736069930472,2012,0.055763361624808,0.468232986811599,0.0261102453682392
"Australia","Smelter",2014,50,0.0536872881794542,2013,0.0818736069930472,-0.344266239741784,-0.028186318813593
"Australia","Smelter",2015,50,0.0614192421256396,2014,0.0536872881794542,0.144018336712047,0.00773195394618536
"Australia","Smelter",2016,50,0.0490107912820103,2015,0.0614192421256396,-0.202028719570432,-0.0124084508436293
"Australia","Smelter",2017,50,0.0484306316202125,2016,0.0490107912820103,-0.0118373861474606,-0.000580159661797752
"Australia","Smelter",2018,50,0.0585784258914526,2017,0.0484306316202125,0.209532560938249,0.0101477942712401
"Australia","Smelter",2019,50,0.057983155832601,2018,0.0585784258914526,-0.0101619333362542,-0.000595270058851648
"Australia","Smelter",2020,2,0.0424081574372472,2019,0.057983155832601,-0.268612464632302,-0.0155749983953538
"Australia","Smelter",2020,20,0.048174876600821,2020,0.0424081574372472,0.135981365663128,0.0057667191635738
"Australia","Smelter",2020,50,0.0524463146497331,2020,0.048174876600821,0.0886652618605638,0.00427143804891214
"Australia","Smelter",2020,200,0.00240494389964786,2020,0.0524463146497331,-0.954144654096108,-0.0500413707500852
"Bangladesh","Coal",2005,50,0.0257492297408524,NA,NA,NA,NA
"Bangladesh","Coal",2006,50,0.0602527787841538,2005,0.0257492297408524,1.33998373506917,0.0345035490433014
"Bangladesh","Coal",2007,50,0.0426623377546699,2006,0.0602527787841538,-0.291944062737735,-0.0175904410294838
"Bangladesh","Coal",2008,50,0.0613073960711243,2007,0.0426623377546699,0.437037895665092,0.0186450583164544
"Bangladesh","Coal",2009,50,0.0636351565291103,2008,0.0613073960711243,0.0379686727403239,0.00232776045798594
"Bangladesh","Coal",2010,50,0.0552700553750698,2009,0.0636351565291103,-0.131454083093421,-0.0083651011540405
"Bangladesh","Coal",2011,50,0.0718722338167858,2010,0.0552700553750698,0.300382880549901,0.016602178441716
"Bangladesh","Coal",2012,50,0.101226063470652,2011,0.0718722338167858,0.408416826568852,0.0293538296538662
"Bangladesh","Coal",2013,50,0.0541506617627911,2012,0.101226063470652,-0.465052182153752,-0.0470754017078609
"Bangladesh","Coal",2014,50,0.0805842820366023,2013,0.0541506617627911,0.488149533418532,0.0264336202738112
"Bangladesh","Coal",2015,50,0.0646045540603851,2014,0.0805842820366023,-0.198298322853568,-0.0159797279762172
"Bangladesh","Coal",2016,50,0.0556865545648189,2015,0.0646045540603851,-0.138039796501509,-0.00891799949556627
"Bangladesh","Coal",2017,50,0.134750679930642,2016,0.0556865545648189,1.41980637846418,0.0790641253658236
"Bangladesh","Coal",2018,50,0.101158763949133,2017,0.134750679930642,-0.249289398753308,-0.0335919159815093
"Bangladesh","Coal",2019,50,0.0835289742330882,2018,0.101158763949133,-0.174278421639375,-0.0176297897160451
"Bangladesh","Coal",2020,2,0.0754527151584625,2019,0.0835289742330882,-0.0966881150975082,-0.00807625907462563
"Bangladesh","Coal",2020,20,0.148625603294931,2020,0.0754527151584625,0.96978469207893,0.0731728881364688
"Bangladesh","Coal",2020,50,0.11451191794089,2020,0.148625603294931,-0.229527649326653,-0.0341136853540412
"Bangladesh","Coal",2020,200,0.0375067280033678,2020,0.11451191794089,-0.672464415252145,-0.0770051899375223
"Belarus","Oil & Gas",2005,50,0.00174883671797592,NA,NA,NA,NA
"Belarus","Oil & Gas",2006,50,0.0108660378956812,2005,0.00174883671797592,5.2132946912605,0.00911720117770532
"Belarus","Oil & Gas",2007,50,-0.0201875871132043,2006,0.0108660378956812,-2.85786091554383,-0.0310536250088856
"Belarus","Oil & Gas",2008,50,0.00113825449552082,2007,-0.0201875871132043,-1.05638388030912,0.0213258416087251
"Belarus","Oil & Gas",2009,50,-0.0325279276546401,2008,0.00113825449552082,-29.5770254215044,-0.0336661821501609
"Belarus","Oil & Gas",2010,50,-0.0112861771725289,2009,-0.0325279276546401,-0.653031164716115,0.0212417504821112
"Belarus","Oil & Gas",2011,50,-0.0355284920712519,2010,-0.0112861771725289,2.14796511946754,-0.024242314898723
"Belarus","Oil & Gas",2012,50,-0.0280207476791481,2011,-0.0355284920712519,-0.211316156538452,0.00750774439210381
"Belarus","Oil & Gas",2013,50,-0.0309118120420843,2012,-0.0280207476791481,0.103175846556287,-0.00289106436293621
"Belarus","Oil & Gas",2014,50,0.0446111179378033,2013,-0.0309118120420843,-2.44317382226148,0.0755229299798876
"Belarus","Oil & Gas",2015,50,-0.0161464525319095,2014,0.0446111179378033,-1.36193785940135,-0.0607575704697128
"Belarus","Oil & Gas",2016,50,0.00737019674931083,2015,-0.0161464525319095,-1.45645919651672,0.0235166492812203
"Belarus","Oil & Gas",2017,50,0.0231181135954613,2016,0.00737019674931083,2.13670236790124,0.0157479168461505
"Belarus","Oil & Gas",2018,50,-0.0754916758821378,2017,0.0231181135954613,-4.26547733102924,-0.0986097894775991
"Belarus","Oil & Gas",2019,50,0.0704883580285138,2018,-0.0754916758821378,-1.93372358216771,0.145980033910652
"Belarus","Oil & Gas",2020,2,-0.0912082185968757,2019,0.0704883580285138,-2.29394727225708,-0.161696576625389
"Belarus","Oil & Gas",2020,20,-0.00466361557482742,2020,-0.0912082185968757,-0.948868472089782,0.0865446030220482
"Belarus","Oil & Gas",2020,50,-0.0132647286361918,2020,-0.00466361557482742,1.84430147025631,-0.00860111306136442
"Belarus","Oil & Gas",2020,200,-0.0505730623953251,2020,-0.0132647286361918,2.81259683348065,-0.0373083337591333
"Bosnia and Herzegovina","Coal",2005,50,0.0608916454836852,NA,NA,NA,NA
"Bosnia and Herzegovina","Coal",2006,50,0.0946955747249967,2005,0.0608916454836852,0.55514888738503,0.0338039292413115
"Bosnia and Herzegovina","Coal",2007,50,0.145578202894701,2006,0.0946955747249967,0.537328468806185,0.0508826281697042
"Bosnia and Herzegovina","Coal",2008,50,0.161444574769293,2007,0.145578202894701,0.108988650492333,0.0158663718745925
"Bosnia and Herzegovina","Coal",2009,50,0.217505505427465,2008,0.161444574769293,0.347245676965508,0.0560609306581719
"Bosnia and Herzegovina","Coal",2010,50,0.0887270871887946,2009,0.217505505427465,-0.592069694905338,-0.128778418238671
"Bosnia and Herzegovina","Coal",2011,50,0.17618018654865,2010,0.0887270871887946,0.98564150059126,0.0874530993598551
"Bosnia and Herzegovina","Coal",2012,50,0.203856013308887,2011,0.17618018654865,0.157088190802855,0.0276758267602368
"Bosnia and Herzegovina","Coal",2013,50,0.129649182988995,2012,0.203856013308887,-0.364015900808633,-0.0742068303198911
"Bosnia and Herzegovina","Coal",2014,50,0.15956126484172,2013,0.129649182988995,0.230715544541946,0.0299120818527245
"Bosnia and Herzegovina","Coal",2015,50,0.164272717764878,2014,0.15956126484172,0.0295275481040594,0.00471145292315844
"Bosnia and Herzegovina","Coal",2016,50,0.145991618445996,2015,0.164272717764878,-0.111285060402105,-0.0182810993188824
"Bosnia and Herzegovina","Coal",2017,50,0.201201571454205,2016,0.145991618445996,0.378172073136048,0.0552099530082092
"Bosnia and Herzegovina","Coal",2018,50,0.187389289969986,2017,0.201201571454205,-0.0686489741824061,-0.0138122814842193
"Bosnia and Herzegovina","Coal",2019,50,0.142017178027486,2018,0.187389289969986,-0.242127562091555,-0.0453721119425002
"Bosnia and Herzegovina","Coal",2020,2,0.119579132944345,2019,0.142017178027486,-0.157995288983968,-0.0224380450831402
"Bosnia and Herzegovina","Coal",2020,20,0.119579132944345,2020,0.119579132944345,0,0
"Bosnia and Herzegovina","Coal",2020,50,0.195168780768342,2020,0.119579132944345,0.632130756953868,0.0755896478239963
"Bosnia and Herzegovina","Coal",2020,200,0.0428981406083557,2020,0.195168780768342,-0.780199781750575,-0.152270640159986
"Botswana","Coal",2005,50,0.232645638132174,NA,NA,NA,NA
"Botswana","Coal",2006,50,0.211876703586349,2005,0.232645638132174,-0.0892728301831516,-0.0207689345458245
"Botswana","Coal",2007,50,0.176396936989551,2006,0.211876703586349,-0.167454779106182,-0.035479766596798
"Botswana","Coal",2008,50,0.218892443443459,2007,0.176396936989551,0.24090841473299,0.042495506453908
"Botswana","Coal",2009,50,0.195052000349272,2008,0.218892443443459,-0.108913961209199,-0.0238404430941876
"Botswana","Coal",2010,50,0.148935703953644,2009,0.195052000349272,-0.236430779038661,-0.0461162963956275
"Botswana","Coal",2011,50,0.139637306674144,2010,0.148935703953644,-0.0624322914698402,-0.00929839727949974
"Botswana","Coal",2012,50,0.119479454138265,2011,0.139637306674144,-0.144358646095341,-0.0201578525358793
"Botswana","Coal",2013,50,0.170443152653064,2012,0.119479454138265,0.426547801731859,0.0509636985147995
"Botswana","Coal",2014,50,0.0869445577321049,2013,0.170443152653064,-0.489891166768783,-0.0834985949209596
"Botswana","Coal",2015,50,0.15748834234923,2014,0.0869445577321049,0.811365155648794,0.0705437846171248
"Botswana","Coal",2016,50,0.107123980484129,2015,0.15748834234923,-0.319797396517248,-0.0503643618651008
"Botswana","Coal",2017,50,0.0384409636636199,2016,0.107123980484129,-0.641154450293087,-0.0686830168205091
"Botswana","Coal",2018,50,0.0564075411093473,2017,0.0384409636636199,0.467381036618778,0.0179665774457275
"Botswana","Coal",2019,50,0.0628910032124331,2018,0.0564075411093473,0.114939633523777,0.00648346210308579
"Botswana","Coal",2020,2,-0.0360797137022018,2019,0.0628910032124331,-1.57368640758253,-0.098970716914635
"Botswana","Coal",2020,20,-0.0378780550012986,2020,-0.0360797137022018,0.0498435579045904,-0.00179834129909674
"Botswana","Coal",2020,50,0.0340687294128335,2020,-0.0378780550012986,-1.89943185867557,0.0719467844141321
"Botswana","Coal",2020,200,-0.0196065936666979,2020,0.0340687294128335,-1.57550117085706,-0.0536753230795314
"Botswana","Smelter",2005,50,0.232126135653761,NA,NA,NA,NA
"Botswana","Smelter",2006,50,0.213058269220339,2005,0.232126135653761,-0.0821444185064242,-0.0190678664334215
"Botswana","Smelter",2007,50,0.225472056680789,2006,0.213058269220339,0.0582647531394873,0.0124137874604495
"Botswana","Smelter",2008,50,0.233954930880793,2007,0.225472056680789,0.0376227295075157,0.00848287420000457
"Botswana","Smelter",2009,50,0.15689442171773,2008,0.233954930880793,-0.329381855184442,-0.0770605091630635
"Botswana","Smelter",2010,50,0.189140137789,2009,0.15689442171773,0.205524936567115,0.0322457160712706
"Botswana","Smelter",2011,50,0.165124046112527,2010,0.189140137789,-0.126975119914869,-0.0240160916764732
"Botswana","Smelter",2012,50,0.162091864967514,2011,0.165124046112527,-0.0183630501819608,-0.00303218114501275
"Botswana","Smelter",2013,50,0.193249593309166,2012,0.162091864967514,0.19222265317199,0.0311577283416516
"Botswana","Smelter",2014,50,0.111916219738489,2013,0.193249593309166,-0.420872159045413,-0.0813333735706767
"Botswana","Smelter",2015,50,0.192692851712611,2014,0.111916219738489,0.721759832157212,0.0807766319741217
"Botswana","Smelter",2016,50,0.114497513557453,2015,0.192692851712611,-0.4058030044196,-0.0781953381551579
"Botswana","Smelter",2017,50,0.0302266342626665,2016,0.114497513557453,-0.736006195038469,-0.0842708792947865
"Botswana","Smelter",2018,50,0.0322247333678511,2017,0.0302266342626665,0.0661039230442035,0.00199809910518459
"Botswana","Smelter",2019,50,0.0573806421214999,2018,0.0322247333678511,0.780639779590713,0.0251559087536488
"Botswana","Smelter",2020,2,0.151260512747935,2019,0.0573806421214999,1.63608957926351,0.093879870626435
"Botswana","Smelter",2020,20,0.151260512747935,2020,0.151260512747935,0,0
"Botswana","Smelter",2020,50,0.00539926595078294,2020,0.151260512747935,-0.964304854897719,-0.145861246797152
"Botswana","Smelter",2020,200,-0.0462463799136901,2020,0.00539926595078294,-9.5653087540509,-0.051645645864473
"Brazil","Coal",2005,50,NA,NA,NA,NA,NA
"Brazil","Coal",2006,50,NA,2005,NA,NA,NA
"Brazil","Coal",2007,50,NA,2006,NA,NA,NA
"Brazil","Coal",2008,50,NA,2007,NA,NA,NA
"Brazil","Coal",2009,50,NA,2008,NA,NA,NA
"Brazil","Coal",2010,50,NA,2009,NA,NA,NA
"Brazil","Coal",2011,50,NA,2010,NA,NA,NA
"Brazil","Coal",2012,50,NA,2011,NA,NA,NA
"Brazil","Coal",2013,50,NA,2012,NA,NA,NA
"Brazil","Coal",2014,50,NA,2013,NA,NA,NA
"Brazil","Coal",2015,50,NA,2014,NA,NA,NA
"Brazil","Coal",2016,50,NA,2015,NA,NA,NA
"Brazil","Coal",2017,50,NA,2016,NA,NA,NA
"Brazil","Coal",2018,50,NA,2017,NA,NA,NA
"Brazil","Coal",2019,50,NA,2018,NA,NA,NA
"Brazil","Coal",2020,2,NA,2019,NA,NA,NA
"Brazil","Coal",2020,20,NA,2020,NA,NA,NA
"Brazil","Coal",2020,50,NA,2020,NA,NA,NA
"Brazil","Coal",2020,200,NA,2020,NA,NA,NA
"Brazil","Oil & Gas",2005,50,0.0295739572934936,NA,NA,NA,NA
"Brazil","Oil & Gas",2006,50,0.0148763030759778,2005,0.0295739572934936,-0.496979625406754,-0.0146976542175158
"Brazil","Oil & Gas",2007,50,0.0574683451880154,2006,0.0148763030759778,2.86307975136747,0.0425920421120376
"Brazil","Oil & Gas",2008,50,0.0451835606476398,2007,0.0574683451880154,-0.213766108980244,-0.0122847845403756
"Brazil","Oil & Gas",2009,50,0.0126296724780329,2008,0.0451835606476398,-0.720480805474268,-0.032553888169607
"Brazil","Oil & Gas",2010,50,0.0324573739086318,2009,0.0126296724780329,1.56992997760518,0.0198277014305989
"Brazil","Oil & Gas",2011,50,0.00426670001696123,2010,0.0324573739086318,-0.868544509208536,-0.0281906738916705
"Brazil","Oil & Gas",2012,50,0.0133983484973772,2011,0.00426670001696123,2.14021338367247,0.009131648480416
"Brazil","Oil & Gas",2013,50,0.0210164914317683,2012,0.0133983484973772,0.568588205918243,0.00761814293439111
"Brazil","Oil & Gas",2014,50,0.0259409217197219,2013,0.0210164914317683,0.234312673166266,0.00492443028795356
"Brazil","Oil & Gas",2015,50,0.0242540207393859,2014,0.0259409217197219,-0.065028567549069,-0.00168690098033605
"Brazil","Oil & Gas",2016,50,0.029868069409314,2015,0.0242540207393859,0.231468783269057,0.00561404866992813
"Brazil","Oil & Gas",2017,50,0.0164719389298001,2016,0.029868069409314,-0.44851008935102,-0.0133961304795139
"Brazil","Oil & Gas",2018,50,0.00627309123517,2017,0.0164719389298001,-0.619164977365168,-0.0101988476946301
"Brazil","Oil & Gas",2019,50,0.0287432116220875,2018,0.00627309123517,3.58198526763633,0.0224701203869175
"Brazil","Oil & Gas",2020,2,0.0854735168162733,2019,0.0287432116220875,1.97369403043993,0.0567303051941858
"Brazil","Oil & Gas",2020,20,0.0854735168162733,2020,0.0854735168162733,0,0
"Brazil","Oil & Gas",2020,50,0.0116813495912284,2020,0.0854735168162733,-0.863333696490603,-0.0737921672250449
"Brazil","Oil & Gas",2020,200,-0.00442567443816465,2020,0.0116813495912284,-1.37886670573475,-0.016107024029393
"Brazil","Smelter",2005,50,0.0768545480624828,NA,NA,NA,NA
"Brazil","Smelter",2006,50,0.0151517455241716,2005,0.0768545480624828,-0.802851673633508,-0.0617028025383111
"Brazil","Smelter",2007,50,0.0331199171303878,2006,0.0151517455241716,1.18588129516507,0.0179681716062162
"Brazil","Smelter",2008,50,0.00849421577915621,2007,0.0331199171303878,-0.74353149056153,-0.0246257013512316
"Brazil","Smelter",2009,50,0.0205157016184968,2008,0.00849421577915621,1.41525552821956,0.0120214858393406
"Brazil","Smelter",2010,50,0.0399588665501183,2009,0.0205157016184968,0.947721179279174,0.0194431649316215
"Brazil","Smelter",2011,50,0.00999779057944114,2010,0.0399588665501183,-0.749797943670363,-0.0299610759706772
"Brazil","Smelter",2012,50,0.0583532538022584,2011,0.00999779057944114,4.83661493392875,0.0483554632228173
"Brazil","Smelter",2013,50,0.0171706520865679,2012,0.0583532538022584,-0.705746449979394,-0.0411826017156904
"Brazil","Smelter",2014,50,0.0483273424739703,2013,0.0171706520865679,1.81453157575624,0.0311566903874024
"Brazil","Smelter",2015,50,0.0400840232651912,2014,0.0483273424739703,-0.170572574174115,-0.00824331920877914
"Brazil","Smelter",2016,50,-0.0226739139954563,2015,0.0400840232651912,-1.56565963564706,-0.0627579372606475
"Brazil","Smelter",2017,50,0.0458062898720207,2016,-0.0226739139954563,-3.02021979448277,0.0684802038674771
"Brazil","Smelter",2018,50,0.0191529820784651,2017,0.0458062898720207,-0.581870041603957,-0.0266533077935556
"Brazil","Smelter",2019,50,0.0132656735520889,2018,0.0191529820784651,-0.307383388250316,-0.00588730852637618
"Brazil","Smelter",2020,2,0.0638059719155232,2019,0.0132656735520889,3.80985542611032,0.0505402983634343
"Brazil","Smelter",2020,20,0.0638059719155232,2020,0.0638059719155232,0,0
"Brazil","Smelter",2020,50,0.0705192529905269,2020,0.0638059719155232,0.105213992882858,0.00671328107500373
"Brazil","Smelter",2020,200,-0.0164026708031697,2020,0.0705192529905269,-1.23259847641003,-0.0869219237936966
"Canada","Coal",2005,50,0.0298580820382501,NA,NA,NA,NA
"Canada","Coal",2006,50,0.0313995658887457,2005,0.0298580820382501,0.051627021739737,0.00154148385049559
"Canada","Coal",2007,50,0.0449630223756392,2006,0.0313995658887457,0.431963184935461,0.0135634564868935
"Canada","Coal",2008,50,0.0800810533616578,2007,0.0449630223756392,0.781042490707773,0.0351180309860186
"Canada","Coal",2009,50,0.0269299111497444,2008,0.0800810533616578,-0.663716821654118,-0.0531511422119133
"Canada","Coal",2010,50,0.011005468902297,2009,0.0269299111497444,-0.591329178878429,-0.0159244422474474
"Canada","Coal",2011,50,-0.0132412884533088,2010,0.011005468902297,-2.20315531949258,-0.0242467573556058
"Canada","Coal",2012,50,0.001884594229162,2011,-0.0132412884533088,-1.14232710327303,0.0151258826824708
"Canada","Coal",2013,50,0.0052626118817966,2012,0.001884594229162,1.79243765069612,0.00337801765263461
"Canada","Coal",2014,50,0.00801323727963922,2013,0.0052626118817966,0.522673048977267,0.00275062539784262
"Canada","Coal",2015,50,-0.0210539550813839,2014,0.00801323727963922,-3.62739693667623,-0.0290671923610231
"Canada","Coal",2016,50,0.00549536569000938,2015,-0.0210539550813839,-1.26101346130773,0.0265493207713933
"Canada","Coal",2017,50,-0.0229695825721386,2016,0.00549536569000938,-5.17980965559716,-0.0284649482621479
"Canada","Coal",2018,50,-0.00602587395461913,2017,-0.0229695825721386,-0.737658534468609,0.0169437086175194
"Canada","Coal",2019,50,0.0471462173301497,2018,-0.00602587395461913,-8.82396340932584,0.0531720912847688
"Canada","Coal",2020,2,-0.0043689058162272,2019,0.0471462173301497,-1.09266715472915,-0.0515151231463769
"Canada","Coal",2020,20,-0.0395627389788966,2020,-0.0043689058162272,8.05552571812165,-0.0351938331626694
"Canada","Coal",2020,50,-0.00753036251510912,2020,-0.0395627389788966,-0.809660233101507,0.0320323764637875
"Canada","Coal",2020,200,0.0227747702972913,2020,-0.00753036251510912,-4.02439228544382,0.0303051328124005
"Canada","Oil & Gas",2005,50,0.0326203821829886,NA,NA,NA,NA
"Canada","Oil & Gas",2006,50,0.0617956464486045,2005,0.0326203821829886,0.894387567317674,0.0291752642656159
"Canada","Oil & Gas",2007,50,0.0592361635428209,2006,0.0617956464486045,-0.0414184987596551,-0.00255948290578361
"Canada","Oil & Gas",2008,50,0.100489061422069,2007,0.0592361635428209,0.696414072282495,0.0412528978792477
"Canada","Oil & Gas",2009,50,0.149667260424146,2008,0.100489061422069,0.489388579275531,0.0491781990020777
"Canada","Oil & Gas",2010,50,0.0328569922960891,2009,0.149667260424146,-0.78046640124918,-0.116810268128057
"Canada","Oil & Gas",2011,50,0.031632308925404,2010,0.0328569922960891,-0.0372731429477456,-0.0012246833706851
"Canada","Oil & Gas",2012,50,0.0658854031724304,2011,0.031632308925404,1.08285153410087,0.0342530942470264
"Canada","Oil & Gas",2013,50,0.0792986453083965,2012,0.0658854031724304,0.203584428266484,0.013413242135966
"Canada","Oil & Gas",2014,50,0.0888637320939924,2013,0.0792986453083965,0.12062106166375,0.00956508678559592
"Canada","Oil & Gas",2015,50,0.0736840249302637,2014,0.0888637320939924,-0.170820050047784,-0.0151797071637287
"Canada","Oil & Gas",2016,50,0.0734552116992301,2015,0.0736840249302637,-0.0031053302428874,-0.000228813231033617
"Canada","Oil & Gas",2017,50,0.0236440260081537,2016,0.0734552116992301,-0.678116426851145,-0.0498111856910764
"Canada","Oil & Gas",2018,50,0.0183453571645783,2017,0.0236440260081537,-0.224101802364291,-0.00529866884357543
"Canada","Oil & Gas",2019,50,0.0694207747951926,2018,0.0183453571645783,2.78410592786016,0.0510754176306143
"Canada","Oil & Gas",2020,2,-0.0531561495736241,2019,0.0694207747951926,-1.76570954055824,-0.122576924368817
