"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Puerto Rico",2017,39.2679895390555,308.424916035032,73.6895693610245,4.84640971708662
"Puerto Rico",2018,24.3091314589873,377.599988680068,62.3957185535715,-13.7774556355969
"Puerto Rico",2019,27.3032797289136,344.407243108349,63.6773758018751,-9.07081634404786
"Puerto Rico",2020,41.2793269440379,318.020870549622,76.2322807005293,6.32637318754653
"Qatar",2008,372.803169965755,487.847271799067,416.094209215735,329.512130715775
"Qatar",2009,299.030073397644,416.41172702198,339.02616433823,259.033982457058
"Qatar",2010,333.112305999149,507.596752006909,377.270925571207,288.953686427091
"Qatar",2011,335.991912082216,683.614785693778,387.238127169003,284.745696995429
"Qatar",2012,285.55291619296,423.265716608686,325.876824447542,245.229007938379
"Qatar",2013,290.643397783374,408.293847926977,330.247711263047,251.0390843037
"Qatar",2014,292.805722443542,416.054659938222,332.784661669323,252.826783217761
"Qatar",2015,299.094629887002,512.606207206878,343.470614446288,254.718645327717
"Qatar",2016,299.072382366831,539.306487291789,344.589409967281,253.55535476638
"Qatar",2017,289.381860081867,852.735496268681,346.617065003888,232.146655159845
"Qatar",2018,328.335582187703,1119.09150208995,393.903119234849,262.768045140558
"Qatar",2019,318.410716850741,721.997727716152,371.075947039114,265.745486662367
"Qatar",2020,252.726797081612,558.362894945734,299.041016250498,206.412577912727
"Romania",2008,383.370947251226,1087.03373567801,447.992528777684,318.749365724768
"Romania",2009,374.020928747962,950.10263565233,434.435449230392,313.606408265532
"Romania",2010,317.226523389082,858.590631106699,374.65788910904,259.795157669125
"Romania",2011,311.399876812105,1045.6048898671,374.778072943846,248.021680680363
"Romania",2012,315.461950547471,674.646594888424,366.370912026992,264.55298906795
"Romania",2013,206.462368137673,345.596502392173,242.899211079808,170.025525195539
"Romania",2014,209.208657092773,321.351065274543,244.344141326787,174.073172858758
"Romania",2015,259.767476027965,453.795818162397,301.520344373178,218.014607682753
"Romania",2016,195.485834167113,407.524086270903,235.052796772528,155.918871561698
"Romania",2017,181.593890764643,332.934338739624,217.357008018346,145.830773510939
"Romania",2018,154.437731885186,366.221299589166,191.946074217282,116.929389553089
"Romania",2019,172.694582917555,358.502353752833,209.805533352391,135.583632482718
"Romania",2020,199.730468053252,344.139365647995,236.09041562023,163.370520486275
"Russia",2008,4191.63684607773,19345.4463150516,4464.24914690787,3919.02454524759
"Russia",2009,4056.96720651732,23794.3810667958,4359.30558368139,3754.62882935325
"Russia",2010,3524.3727223486,28751.0790833618,3856.71312826795,3192.03231642924
"Russia",2011,3435.21138333375,28740.8396026229,3767.49260371407,3102.93016295343
"Russia",2012,3793.08623456695,23798.2796689137,4095.44937910692,3490.72309002698
"Russia",2013,3854.4837459286,24514.9121881439,4161.36562330485,3547.60186855234
"Russia",2014,4044.67742045437,27963.5955361076,4372.43487439175,3716.91996651699
"Russia",2015,3685.60763236775,29882.9129762693,4024.4264607844,3346.78880395109
"Russia",2016,3533.42655184452,26088.9431104874,3850.00716377969,3216.84593990934
"Russia",2017,3397.5065048165,28502.3718919259,3728.40635652396,3066.60665310903
"Russia",2018,3231.38997516631,28064.8118182134,3559.74006437119,2903.03988596144
"Russia",2019,3502.66870111782,30690.8549616211,3846.03729085859,3159.30011137705
"Russia",2020,3060.19434821805,32943.5987255416,3415.94163051834,2704.44706591777
"Saudi Arabia",2008,1661.67822078958,2312.94641027551,1755.9406996967,1567.41574188246
"Saudi Arabia",2009,1802.69465165606,2266.6964995517,1896.00993053727,1709.37937277485
"Saudi Arabia",2010,1748.99020540959,2626.40530336001,1849.43719945813,1648.54321136105
"Saudi Arabia",2011,1865.66196147275,2750.47007778793,1968.45401296911,1762.86990997639
"Saudi Arabia",2012,1644.45910642713,2143.36441717862,1735.2002147796,1553.71799807467
"Saudi Arabia",2013,1648.77910038739,1943.95353563525,1735.19606575008,1562.3621350247
"Saudi Arabia",2014,1697.97349613343,2149.67894666113,1788.84817160186,1607.09882066499
"Saudi Arabia",2015,1704.93518972242,2536.92164784583,1803.6562016822,1606.21417776263
"Saudi Arabia",2016,2063.85457815494,3823.19430587925,2185.04526775388,1942.66388855601
"Saudi Arabia",2017,2083.64336918724,4424.4921479168,2214.01640717991,1953.27033119457
"Saudi Arabia",2018,1837.08133457228,3672.96094676626,1955.86705245578,1718.29561668879
"Saudi Arabia",2019,1934.76717445736,3576.25689203137,2051.97872882137,1817.55562009335
"Saudi Arabia",2020,1672.43897936237,3661.42474704591,1791.03800679621,1553.83995192854
"Serbia",2008,375.23502027152,465.954589715035,417.543543666331,332.926496876708
"Serbia",2009,457.727106050049,660.928866842555,508.115838271275,407.338373828824
"Serbia",2010,414.920504629289,976.043731491472,476.154233887743,353.686775370835
"Serbia",2011,435.406750247088,1051.57367933491,498.965584774894,371.847915719283
"Serbia",2012,397.929630941769,691.30109575062,449.463137415088,346.396124468451
"Serbia",2013,417.774457458657,715.497451532238,470.202074320443,365.346840596871
"Serbia",2014,400.720723277463,728.726272317461,453.630787043582,347.810659511345
"Serbia",2015,387.657382232005,721.16176823044,440.292114575146,335.022649888865
"Serbia",2016,364.364910861715,852.658267684861,421.597523951964,307.132297771466
"Serbia",2017,369.591722674028,774.10967858185,424.124462759595,315.05898258846
"Serbia",2018,378.102392410221,832.033804532013,434.638584919889,321.566199900554
"Serbia",2019,291.269997035206,819.82046831024,347.389711138725,235.150282931688
"Serbia",2020,368.55904899654,787.758906043863,423.570453391066,313.547644602014
"Singapore",2008,202.770410377797,330.378489102024,238.39599112723,167.144829628365
"Singapore",2009,193.24581620476,283.232828887444,226.23168038101,160.25995202851
"Singapore",2010,219.434464350808,392.82907617328,258.281500003832,180.587428697785
