"COUNTRY","SOURCETY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Colombia","Oil & Gas",2017,50,0.0228821006370487,2016,0.0207497136065566,0.10276705842428,0.00213238703049208
"Colombia","Oil & Gas",2018,50,0.0115216975489245,2017,0.0228821006370487,-0.49647553204667,-0.0113604030881242
"Colombia","Oil & Gas",2019,50,0.0299596728897827,2018,0.0115216975489245,1.60028288041455,0.0184379753408582
"Colombia","Oil & Gas",2020,2,-0.00601001678464504,2019,0.0299596728897827,-1.20060355153927,-0.0359696896744277
"Colombia","Oil & Gas",2020,20,-0.00601001678464504,2020,-0.00601001678464504,0,0
"Colombia","Oil & Gas",2020,50,0.0257951551324362,2020,-0.00601001678464504,-5.29202713681933,0.0318051719170813
"Colombia","Oil & Gas",2020,200,0.000231430545026481,2020,0.0257951551324362,-0.99102813905021,-0.0255637245874097
"Cuba","Oil & Gas",2005,50,0.0431605538818535,NA,NA,NA,NA
"Cuba","Oil & Gas",2006,50,0.0421561268522887,2005,0.0431605538818535,-0.023271875340487,-0.00100442702956487
"Cuba","Oil & Gas",2007,50,0.0446434283050149,2006,0.0421561268522887,0.0590021341723715,0.00248730145272625
"Cuba","Oil & Gas",2008,50,0.0387859083202565,2007,0.0446434283050149,-0.131206768994943,-0.00585751998475838
"Cuba","Oil & Gas",2009,50,0.0427207238198755,2008,0.0387859083202565,0.101449615853495,0.00393481549961891
"Cuba","Oil & Gas",2010,50,0.0452858926704038,2009,0.0427207238198755,0.0600450699605174,0.00256516885052836
"Cuba","Oil & Gas",2011,50,0.047686530570336,2010,0.0452858926704038,0.0530107227300199,0.00240063789993222
"Cuba","Oil & Gas",2012,50,0.0462365255923476,2011,0.047686530570336,-0.0304070134825539,-0.00145000497798842
"Cuba","Oil & Gas",2013,50,0.0313846614670081,2012,0.0462365255923476,-0.321214968795094,-0.0148518641253395
"Cuba","Oil & Gas",2014,50,0.0350071986292595,2013,0.0313846614670081,0.115423808730881,0.00362253716225139
"Cuba","Oil & Gas",2015,50,0.0527080802778987,2014,0.0350071986292595,0.505635479036719,0.0177008816486392
"Cuba","Oil & Gas",2016,50,0.0458400604972508,2015,0.0527080802778987,-0.130302977160937,-0.00686801978064788
"Cuba","Oil & Gas",2017,50,0.0483279398380782,2016,0.0458400604972508,0.0542730379026577,0.00248787934082741
"Cuba","Oil & Gas",2018,50,0.0438997122794486,2017,0.0483279398380782,-0.0916287260219726,-0.00442822755862964
"Cuba","Oil & Gas",2019,50,0.0395877512190413,2018,0.0438997122794486,-0.0982229913708551,-0.0043119610604073
"Cuba","Oil & Gas",2020,2,0.0738378408631044,2019,0.0395877512190413,0.865168861311556,0.0342500896440631
"Cuba","Oil & Gas",2020,20,0.0211030644096547,2020,0.0738378408631044,-0.714197162823601,-0.0527347764534497
"Cuba","Oil & Gas",2020,50,0.0499002419492952,2020,0.0211030644096547,1.36459695997827,0.0287971775396405
"Cuba","Oil & Gas",2020,200,0.00645718466670061,2020,0.0499002419492952,-0.870598129098013,-0.0434430572825946
"Cuba","Smelter",2005,50,0.021425488830788,NA,NA,NA,NA
"Cuba","Smelter",2006,50,0.0275076138345326,2005,0.021425488830788,0.283873336649603,0.00608212500374459
"Cuba","Smelter",2007,50,0.0301898377231699,2006,0.0275076138345326,0.0975084172975454,0.00268222388863734
"Cuba","Smelter",2008,50,0.0325456310904883,2007,0.0301898377231699,0.0780326608218344,0.00235579336731834
"Cuba","Smelter",2009,50,0.0218042491295222,2008,0.0325456310904883,-0.330040672159692,-0.0107413819609661
"Cuba","Smelter",2010,50,0.0272254300131853,2009,0.0218042491295222,0.248629560754883,0.00542118088366313
"Cuba","Smelter",2011,50,0.0465141500383194,2010,0.0272254300131853,0.708481739895112,0.0192887200251341
"Cuba","Smelter",2012,50,0.0399642148526625,2011,0.0465141500383194,-0.140815970629602,-0.00654993518565689
"Cuba","Smelter",2013,50,0.0316815355162827,2012,0.0399642148526625,-0.207252397348876,-0.00828267933637984
"Cuba","Smelter",2014,50,0.0309394237466908,2013,0.0316815355162827,-0.0234241098955082,-0.000742111769591852
"Cuba","Smelter",2015,50,0.0334920181572004,2014,0.0309394237466908,0.0825029719819089,0.00255259441050964
"Cuba","Smelter",2016,50,0.0211060276949939,2015,0.0334920181572004,-0.369819173155549,-0.0123859904622065
"Cuba","Smelter",2017,50,0.0224614829749699,2016,0.0211060276949939,0.0642212404704387,0.00135545527997594
"Cuba","Smelter",2018,50,0.0210174874378525,2017,0.0224614829749699,-0.0642876313521484,-0.00144399553711742
"Cuba","Smelter",2019,50,0.0242827381972368,2018,0.0210174874378525,0.155358758702225,0.00326525075938437
"Cuba","Smelter",2020,2,-0.0311963323814174,2019,0.0242827381972368,-2.28471229760107,-0.0554790705786542
"Cuba","Smelter",2020,20,-0.0311963323814174,2020,-0.0311963323814174,0,0
"Cuba","Smelter",2020,50,0.0368969434477421,2020,-0.0311963323814174,-2.18273337380263,0.0680932758291594
"Cuba","Smelter",2020,200,-0.0128572673786859,2020,0.0368969434477421,-1.3484642947971,-0.0497542108264279
"Curacao","Oil & Gas",2005,50,0.0166651623233491,NA,NA,NA,NA
"Curacao","Oil & Gas",2006,50,0.0167125152517757,2005,0.0166651623233491,0.00284143217496629,4.73529284266e-05
"Curacao","Oil & Gas",2007,50,0.0144161076660583,2006,0.0167125152517757,-0.137406461632003,-0.00229640758571737
"Curacao","Oil & Gas",2008,50,0.0185182917414462,2007,0.0144161076660583,0.2845555936743,0.00410218407538785
"Curacao","Oil & Gas",2009,50,0.000961531484919624,2008,0.0185182917414462,-0.948076663963145,-0.0175567602565265
"Curacao","Oil & Gas",2010,50,0.00907934427324402,2009,0.000961531484919624,8.44258655659412,0.0081178127883244
"Curacao","Oil & Gas",2011,50,0.00170324284142497,2010,0.00907934427324402,-0.812404641770853,-0.00737610143181906
"Curacao","Oil & Gas",2012,50,0.00382872694880532,2011,0.00170324284142497,1.24790432443687,0.00212548410738036
"Curacao","Oil & Gas",2013,50,0.0075459050547553,2012,0.00382872694880532,0.970865291689147,0.00371717810594998
"Curacao","Oil & Gas",2014,50,-0.00129310328403987,2013,0.0075459050547553,-1.17136490250762,-0.00883900833879518
"Curacao","Oil & Gas",2015,50,0.0121475785296162,2014,-0.00129310328403987,-10.394128589377,0.0134406818136561
"Curacao","Oil & Gas",2016,50,0.00758764338652575,2015,0.0121475785296162,-0.375378116056067,-0.00455993514309046
"Curacao","Oil & Gas",2017,50,0.00387078374846677,2016,0.00758764338652575,-0.489856922461516,-0.00371685963805898
"Curacao","Oil & Gas",2018,50,0.00739530951120257,2017,0.00387078374846677,0.910545768445956,0.0035245257627358
"Curacao","Oil & Gas",2019,50,0.00200322381594095,2018,0.00739530951120257,-0.729122383193506,-0.00539208569526162
"Curacao","Oil & Gas",2020,2,0.0310570310102776,2019,0.00200322381594095,14.5035252492191,0.0290538071943366
"Curacao","Oil & Gas",2020,20,0.0310570310102776,2020,0.0310570310102776,0,0
"Curacao","Oil & Gas",2020,50,0.00807207637563557,2020,0.0310570310102776,-0.740088601097629,-0.022984954634642
"Curacao","Oil & Gas",2020,200,-0.00478715810370474,2020,0.00807207637563557,-1.59305163639855,-0.0128592344793403
"Cyprus","Oil & Gas",2005,50,0.0468847844497695,NA,NA,NA,NA
"Cyprus","Oil & Gas",2006,50,0.0300533114462829,2005,0.0468847844497695,-0.358996488967955,-0.0168314730034866
"Cyprus","Oil & Gas",2007,50,0.051940565496417,2006,0.0300533114462829,0.728280944655808,0.0218872540501341
"Cyprus","Oil & Gas",2008,50,0.0267079397098502,2007,0.051940565496417,-0.485798056786799,-0.0252326257865668
"Cyprus","Oil & Gas",2009,50,0.00656268799087271,2008,0.0267079397098502,-0.754279511554674,-0.0201452517189775
"Cyprus","Oil & Gas",2010,50,0.042051066453463,2009,0.00656268799087271,5.40759800129872,0.0354883784625903
"Cyprus","Oil & Gas",2011,50,0.0257538531720606,2010,0.042051066453463,-0.387557668708313,-0.0162972132814025
"Cyprus","Oil & Gas",2012,50,0.0265740175492572,2011,0.0257538531720606,0.0318462783691888,0.000820164377196658
"Cyprus","Oil & Gas",2013,50,0.00699064988246078,2012,0.0265740175492572,-0.736936657413467,-0.0195833676667964
"Cyprus","Oil & Gas",2014,50,0.00625531742916297,2013,0.00699064988246078,-0.105187996203719,-0.000735332453297812
"Cyprus","Oil & Gas",2015,50,0.0228191586945423,2014,0.00625531742916297,2.64796174661846,0.0165638412653793
"Cyprus","Oil & Gas",2016,50,0.0230099015111074,2015,0.0228191586945423,0.00835888908607316,0.000190742816565181
"Cyprus","Oil & Gas",2017,50,0.0356001683019435,2016,0.0230099015111074,0.547167348141773,0.012590266790836
"Cyprus","Oil & Gas",2018,50,0.0152449241723182,2017,0.0356001683019435,-0.571773817387094,-0.0203552441296253
"Cyprus","Oil & Gas",2019,50,0.022849395450249,2018,0.0152449241723182,0.498819882078454,0.00760447127793074
"Cyprus","Oil & Gas",2020,2,0.249625397194177,2019,0.022849395450249,9.92481408261754,0.226776001743928
"Cyprus","Oil & Gas",2020,20,0.249625397194177,2020,0.249625397194177,0,0
"Cyprus","Oil & Gas",2020,50,0.00963169935500316,2020,0.249625397194177,-0.961415386962766,-0.239993697839174
"Cyprus","Oil & Gas",2020,200,0.0636313073740987,2020,0.00963169935500316,5.60644659148809,0.0539996080190955
"Egypt","Oil & Gas",2005,50,0.0337231330595327,NA,NA,NA,NA
"Egypt","Oil & Gas",2006,50,0.0270265683911067,2005,0.0337231330595327,-0.198574807880523,-0.00669656466842603
"Egypt","Oil & Gas",2007,50,0.039418775359323,2006,0.0270265683911067,0.458519438682939,0.0123922069682163
"Egypt","Oil & Gas",2008,50,0.0247140804524999,2007,0.039418775359323,-0.373037842317068,-0.0147046949068231
"Egypt","Oil & Gas",2009,50,0.0461239862710993,2008,0.0247140804524999,0.866303962218978,0.0214099058185993
"Egypt","Oil & Gas",2010,50,0.036199830851847,2009,0.0461239862710993,-0.215162569881143,-0.00992415541925225
"Egypt","Oil & Gas",2011,50,0.0290570070898868,2010,0.036199830851847,-0.197316495516049,-0.00714282376196022
"Egypt","Oil & Gas",2012,50,0.0431959719255528,2011,0.0290570070898868,0.486593983748142,0.014138964835666
"Egypt","Oil & Gas",2013,50,0.0310816214222514,2012,0.0431959719255528,-0.280450930104784,-0.0121143505033014
"Egypt","Oil & Gas",2014,50,0.0460772430909204,2013,0.0310816214222514,0.482459440096442,0.014995621668669
"Egypt","Oil & Gas",2015,50,0.0443661641858003,2014,0.0460772430909204,-0.0371350104810689,-0.00171107890512009
"Egypt","Oil & Gas",2016,50,0.0462690669138356,2015,0.0443661641858003,0.0428908552938266,0.00190290272803531
"Egypt","Oil & Gas",2017,50,0.0382173001975556,2016,0.0462690669138356,-0.174020512046946,-0.00805176671628006
"Egypt","Oil & Gas",2018,50,0.0210352063406107,2017,0.0382173001975556,-0.449589420710672,-0.0171820938569448
"Egypt","Oil & Gas",2019,50,0.0261998049661033,2018,0.0210352063406107,0.245521652693361,0.00516459862549261
"Egypt","Oil & Gas",2020,2,-0.0186142802820541,2019,0.0261998049661033,-1.71047400185371,-0.0448140852481574
"Egypt","Oil & Gas",2020,20,-0.0186142802820541,2020,-0.0186142802820541,0,0
"Egypt","Oil & Gas",2020,50,0.00227580311571574,2020,-0.0186142802820541,-1.12226113936351,0.0208900833977698
"Egypt","Oil & Gas",2020,200,-0.00566181941082412,2020,0.00227580311571574,-3.48783357915541,-0.00793762252653986
"Europe","Coal",2005,50,0.0960081603034433,NA,NA,NA,NA
"Europe","Coal",2006,50,0.0985996047192359,2005,0.0960081603034433,0.0269919182661361,0.00259144441579263
"Europe","Coal",2007,50,0.0964648693582125,2006,0.0985996047192359,-0.0216505468465328,-0.00213473536102343
"Europe","Coal",2008,50,0.0797895973496385,2007,0.0964648693582125,-0.172863676896219,-0.016675272008574
"Europe","Coal",2009,50,0.0733756446324093,2008,0.0797895973496385,-0.0803858263518144,-0.00641395271722923
"Europe","Coal",2010,50,0.0616398165618981,2009,0.0733756446324093,-0.159941737197735,-0.0117358280705112
"Europe","Coal",2011,50,0.0644946777580808,2010,0.0616398165618981,0.0463152123971021,0.00285486119618272
"Europe","Coal",2012,50,0.0634903500174864,2011,0.0644946777580808,-0.0155722576731322,-0.00100432774059446
"Europe","Coal",2013,50,0.0564333234692289,2012,0.0634903500174864,-0.111151167796583,-0.00705702654825743
"Europe","Coal",2014,50,0.0463837879772576,2013,0.0564333234692289,-0.17807803748172,-0.0100495354919714
"Europe","Coal",2015,50,0.0503545118149649,2014,0.0463837879772576,0.0856058552107512,0.00397072383770729
"Europe","Coal",2016,50,0.0397682964309217,2015,0.0503545118149649,-0.210233701062257,-0.0105862153840432
"Europe","Coal",2017,50,0.0388184698351185,2016,0.0397682964309217,-0.0238840151841307,-0.000949826595803144
"Europe","Coal",2018,50,0.0320626529901292,2017,0.0388184698351185,-0.174036145002229,-0.00675581684498933
"Europe","Coal",2019,50,0.0540717668422935,2018,0.0320626529901292,0.686440821317563,0.0220091138521643
"Europe","Coal",2020,2,0.0289486791731257,2019,0.0540717668422935,-0.464624870543663,-0.0251230876691677
"Europe","Coal",2020,20,0.0258159139709913,2020,0.0289486791731257,-0.108217897728566,-0.00313276520213439
"Europe","Coal",2020,50,0.0183324627657085,2020,0.0258159139709913,-0.289877445892167,-0.00748345120528287
"Europe","Coal",2020,200,0.00427163657410355,2020,0.0183324627657085,-0.766990576841983,-0.0140608261916049
"Europe","Oil & Gas",2005,50,0.044441466535984,NA,NA,NA,NA
"Europe","Oil & Gas",2006,50,0.0427303384418702,2005,0.044441466535984,-0.0385029619292221,-0.00171112809411379
"Europe","Oil & Gas",2007,50,0.0352476414677782,2006,0.0427303384418702,-0.175114385865943,-0.007482696974092
"Europe","Oil & Gas",2008,50,0.0330598759305298,2007,0.0352476414677782,-0.062068423478727,-0.0021877655372484
"Europe","Oil & Gas",2009,50,0.0254011724321782,2008,0.0330598759305298,-0.231661592271102,-0.00765870349835163
"Europe","Oil & Gas",2010,50,0.0265249901913676,2009,0.0254011724321782,0.0442427514788928,0.00112381775918936
"Europe","Oil & Gas",2011,50,0.0209996196498111,2010,0.0265249901913676,-0.208308108756802,-0.00552537054155651
"Europe","Oil & Gas",2012,50,0.0242093031096309,2011,0.0209996196498111,0.152844837827751,0.00320968345981983
"Europe","Oil & Gas",2013,50,0.0123545013048835,2012,0.0242093031096309,-0.489679597593678,-0.0118548018047474
"Europe","Oil & Gas",2014,50,0.00893365666528099,2013,0.0123545013048835,-0.276890548244978,-0.00342084463960248
"Europe","Oil & Gas",2015,50,0.0275953506699517,2014,0.00893365666528099,2.08891999142926,0.0186616940046707
"Europe","Oil & Gas",2016,50,0.0134696693403495,2015,0.0275953506699517,-0.511886277458453,-0.0141256813296022
"Europe","Oil & Gas",2017,50,0.0234387811083232,2016,0.0134696693403495,0.740115552659518,0.00996911176797374
"Europe","Oil & Gas",2018,50,0.025644713989299,2017,0.0234387811083232,0.0941146585558739,0.00220593288097571
"Europe","Oil & Gas",2019,50,0.0274837621765994,2018,0.025644713989299,0.0717125637691984,0.00183904818730046
"Europe","Oil & Gas",2020,2,0.01590134238241,2019,0.0274837621765994,-0.42142774048784,-0.0115824197941895
"Europe","Oil & Gas",2020,20,0.0168865152502743,2020,0.01590134238241,0.0619553270517669,0.000985172867864332
"Europe","Oil & Gas",2020,50,-0.0191193583530944,2020,0.0168865152502743,-2.13222639897737,-0.0360058736033687
"Europe","Oil & Gas",2020,200,-0.00589511051795888,2020,-0.0191193583530944,-0.691667972894877,0.0132242478351356
"Europe","Smelter",2005,50,0.0329474290488206,NA,NA,NA,NA
"Europe","Smelter",2006,50,0.0422126374550374,2005,0.0329474290488206,0.281211878246642,0.00926520840621681
"Europe","Smelter",2007,50,0.0605959157982984,2006,0.0422126374550374,0.435492294525351,0.018383278343261
"Europe","Smelter",2008,50,0.0543521745165921,2007,0.0605959157982984,-0.103038978773576,-0.00624374128170627
"Europe","Smelter",2009,50,0.0458297813183854,2008,0.0543521745165921,-0.156799489146567,-0.0085223931982067
"Europe","Smelter",2010,50,0.0248850991495441,2009,0.0458297813183854,-0.457010301300282,-0.0209446821688413
"Europe","Smelter",2011,50,0.0326591506857827,2010,0.0248850991495441,0.312397852607355,0.00777405153623867
"Europe","Smelter",2012,50,0.0692980809942303,2011,0.0326591506857827,1.12185802567111,0.0366389303084476
"Europe","Smelter",2013,50,0.0451154931819886,2012,0.0692980809942303,-0.348964754366793,-0.0241825878122417
"Europe","Smelter",2014,50,0.0318227457973328,2013,0.0451154931819886,-0.294638192938178,-0.0132927473846558
"Europe","Smelter",2015,50,0.0154496710024702,2014,0.0318227457973328,-0.514508549926415,-0.0163730747948626
"Europe","Smelter",2016,50,0.0260386948514235,2015,0.0154496710024702,0.685388306796976,0.0105890238489534
"Europe","Smelter",2017,50,0.0273721425355608,2016,0.0260386948514235,0.0512102350653877,0.0013334476841373
"Europe","Smelter",2018,50,0.0151436081312517,2017,0.0273721425355608,-0.446751086014633,-0.0122285344043091
"Europe","Smelter",2019,50,0.0101798271894805,2018,0.0151436081312517,-0.327780598834139,-0.00496378094177122
"Europe","Smelter",2020,2,0.0402035607587335,2019,0.0101798271894805,2.94933627166861,0.0300237335692531
"Europe","Smelter",2020,20,0.0631195833765954,2020,0.0402035607587335,0.569999825522514,0.0229160226178619
"Europe","Smelter",2020,50,-0.0011470209232827,2020,0.0631195833765954,-1.01817218780484,-0.0642666042998781
"Europe","Smelter",2020,200,0.0371223884514177,2020,-0.0011470209232827,-33.3641772332939,0.0382694093747004
"Georgia","Smelter",2005,50,0.0045686258389448,NA,NA,NA,NA
"Georgia","Smelter",2006,50,-0.0180450515857704,2005,0.0045686258389448,-4.94977663347853,-0.0226136774247152
"Georgia","Smelter",2007,50,0.00742762726360131,2006,-0.0180450515857704,-1.41161574009899,0.0254726788493717
"Georgia","Smelter",2008,50,0.000558770905835959,2007,0.00742762726360131,-0.924771278093856,-0.00686885635776535
"Georgia","Smelter",2009,50,-0.00694020491760284,2008,0.000558770905835959,-13.4204836814469,-0.0074989758234388
"Georgia","Smelter",2010,50,-0.00451500422828785,2009,-0.00694020491760284,-0.349442230900678,0.00242520068931499
"Georgia","Smelter",2011,50,0.00572162440349155,2010,-0.00451500422828785,-2.26724674312459,0.0102366286317794
"Georgia","Smelter",2012,50,-0.0172353967280474,2011,0.00572162440349155,-4.0123257859306,-0.022957021131539
"Georgia","Smelter",2013,50,-0.0119595100410737,2012,-0.0172353967280474,-0.306107644066483,0.00527588668697376
"Georgia","Smelter",2014,50,-0.0230181717959568,2013,-0.0119595100410737,0.924675151147776,-0.0110586617548831
"Georgia","Smelter",2015,50,-0.003588542848468,2014,-0.0230181717959568,-0.844099571404783,0.0194296289474888
"Georgia","Smelter",2016,50,-0.00355841699826413,2015,-0.003588542848468,-0.00839500919341968,3.01258502038693e-05
"Georgia","Smelter",2017,50,-0.00648457241779262,2016,-0.00355841699826413,0.822319424889193,-0.00292615541952849
"Georgia","Smelter",2018,50,-0.0192074335718105,2017,-0.00648457241779262,1.96202005842488,-0.0127228611540179
"Georgia","Smelter",2019,50,-0.0119183388906434,2018,-0.0192074335718105,-0.379493421331668,0.00728909468116711
"Georgia","Smelter",2020,2,-0.00837657240812074,2019,-0.0119183388906434,-0.297169472610243,0.00354176648252264
"Georgia","Smelter",2020,20,0.0398892540146004,2020,-0.00837657240812074,-5.76200193481637,0.0482658264227211
"Georgia","Smelter",2020,50,-0.0378538010727515,2020,0.0398892540146004,-1.94897239890463,-0.077743055087352
"Georgia","Smelter",2020,200,-0.0631847960967442,2020,-0.0378538010727515,0.669179694142441,-0.0253309950239927
"Guatemala","Oil & Gas",2005,50,-0.000146432659504831,NA,NA,NA,NA
"Guatemala","Oil & Gas",2006,50,0.00989121539383813,2005,-0.000146432659504831,-68.5478778251093,0.010037648053343
"Guatemala","Oil & Gas",2007,50,-0.00479647831997295,2006,0.00989121539383813,-1.48492304827989,-0.0146876937138111
"Guatemala","Oil & Gas",2008,50,-0.0122950182017043,2007,-0.00479647831997295,1.56334280726481,-0.00749853988173132
"Guatemala","Oil & Gas",2009,50,-0.00841024256981621,2008,-0.0122950182017043,-0.315963390062292,0.00388477563188806
"Guatemala","Oil & Gas",2010,50,-0.00506059258824094,2009,-0.00841024256981621,-0.398282208125238,0.00334964998157528
"Guatemala","Oil & Gas",2011,50,0.00422550389587528,2010,-0.00506059258824094,-1.8349820346522,0.00928609648411621
"Guatemala","Oil & Gas",2012,50,0.00737758173740141,2011,0.00422550389587528,0.74596495925682,0.00315207784152614
"Guatemala","Oil & Gas",2013,50,0.00557374870194943,2012,0.00737758173740141,-0.244501938393616,-0.00180383303545199
"Guatemala","Oil & Gas",2014,50,0.00160278196518564,2013,0.00557374870194943,-0.712440935016488,-0.00397096673676379
"Guatemala","Oil & Gas",2015,50,0.00636806527964302,2014,0.00160278196518564,2.9731326019166,0.00476528331445738
"Guatemala","Oil & Gas",2016,50,0.0116374882615084,2015,0.00636806527964302,0.827476282115124,0.00526942298186541
"Guatemala","Oil & Gas",2017,50,0.00966139521262709,2016,0.0116374882615084,-0.169804085252431,-0.00197609304888134
"Guatemala","Oil & Gas",2018,50,0.00166305553664681,2017,0.00966139521262709,-0.827865903418043,-0.00799833967598028
"Guatemala","Oil & Gas",2019,50,0.00746377223820043,2018,0.00166305553664681,3.48798736646494,0.00580071670155363
"Guatemala","Oil & Gas",2020,2,-0.00430450258919826,2019,0.00746377223820043,-1.57671944585438,-0.0117682748273987
"Guatemala","Oil & Gas",2020,20,-0.00430450258919826,2020,-0.00430450258919826,0,0
"Guatemala","Oil & Gas",2020,50,-0.00507951036585325,2020,-0.00430450258919826,0.180045838188087,-0.00077500777665499
"Guatemala","Oil & Gas",2020,200,0.0199523512505077,2020,-0.00507951036585325,-4.92800679857579,0.025031861616361
"Honduras","Oil & Gas",2005,50,0.00384373956451688,NA,NA,NA,NA
"Honduras","Oil & Gas",2006,50,-0.00271660529127667,2005,0.00384373956451688,-1.70676101897089,-0.00656034485579355
"Honduras","Oil & Gas",2007,50,0.00325710061073162,2006,-0.00271660529127667,-2.19895982724857,0.00597370590200829
"Honduras","Oil & Gas",2008,50,0.00817323073465747,2007,0.00325710061073162,1.50935777290023,0.00491613012392585
"Honduras","Oil & Gas",2009,50,-0.00255464794959724,2008,0.00817323073465747,-1.31256280809064,-0.0107278786842547
"Honduras","Oil & Gas",2010,50,0.000142921682135121,2009,-0.00255464794959724,-1.05594574475816,0.00269756963173236
"Honduras","Oil & Gas",2011,50,0.00132140212783501,2010,0.000142921682135121,8.24563794726209,0.00117848044569989
"Honduras","Oil & Gas",2012,50,0.00335424853060354,2011,0.00132140212783501,1.53840103625318,0.00203284640276853
"Honduras","Oil & Gas",2013,50,0.00256122862015071,2012,0.00335424853060354,-0.236422526004695,-0.000793019910452823
"Honduras","Oil & Gas",2014,50,0.00067432592780903,2013,0.00256122862015071,-0.736717791413189,-0.00188690269234168
"Honduras","Oil & Gas",2015,50,-0.00103537230677659,2014,0.00067432592780903,-2.53541820665363,-0.00170969823458562
"Honduras","Oil & Gas",2016,50,0.00157388735101902,2015,-0.00103537230677659,-2.52011729569915,0.00260925965779561
"Honduras","Oil & Gas",2017,50,0.00831030733353501,2016,0.00157388735101902,4.28011571358934,0.00673641998251599
"Honduras","Oil & Gas",2018,50,0.00404368110305351,2017,0.00831030733353501,-0.513413771505678,-0.0042666262304815
"Honduras","Oil & Gas",2019,50,9.47970981928129e-05,2018,0.00404368110305351,-0.976556732398796,-0.0039488840048607
"Honduras","Oil & Gas",2020,2,0.0260869582183659,2019,9.47970981928129e-05,274.187307583047,0.0259921611201731
"Honduras","Oil & Gas",2020,20,0.0260869582183659,2020,0.0260869582183659,0,0
"Honduras","Oil & Gas",2020,50,0.00738802547671765,2020,0.0260869582183659,-0.716792375144899,-0.0186989327416483
"Honduras","Oil & Gas",2020,200,-0.0286787009736584,2020,0.00738802547671765,-4.88178154826825,-0.036066726450376
"India","Coal",2005,50,0.0617438970816061,NA,NA,NA,NA
"India","Coal",2006,50,0.0745613469524877,2005,0.0617438970816061,0.207590555127107,0.0128174498708816
"India","Coal",2007,50,0.0688009749615557,2006,0.0745613469524877,-0.0772568123615393,-0.00576037199093198
"India","Coal",2008,50,0.0814661486740764,2007,0.0688009749615557,0.184084218568089,0.0126651737125206
"India","Coal",2009,50,0.0826891367009833,2008,0.0814661486740764,0.0150122234426448,0.00122298802690696
"India","Coal",2010,50,0.0831740860404112,2009,0.0826891367009833,0.00586472853358644,0.000484949339427887
"India","Coal",2011,50,0.0918756602458558,2010,0.0831740860404112,0.104618813619627,0.00870157420544464
"India","Coal",2012,50,0.0836394193553995,2011,0.0918756602458558,-0.0896455151279068,-0.0082362408904563
"India","Coal",2013,50,0.0879694069364061,2012,0.0836394193553995,0.0517696991965909,0.00432998758100656
"India","Coal",2014,50,0.0950515136326329,2013,0.0879694069364061,0.0805064731349901,0.00708210669622679
"India","Coal",2015,50,0.0997304413978389,2014,0.0950515136326329,0.0492251789202404,0.00467892776520602
"India","Coal",2016,50,0.104128957961712,2015,0.0997304413978389,0.0441040519045394,0.00439851656387291
"India","Coal",2017,50,0.112241459939154,2016,0.104128957961712,0.0779082220377628,0.00811250197744191
"India","Coal",2018,50,0.111077062405053,2017,0.112241459939154,-0.0103740412387006,-0.00116439753410075
"India","Coal",2019,50,0.1050923742377,2018,0.111077062405053,-0.0538787040075752,-0.00598468816735281
