"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Guatemala",2009,43.920510865075,1342.48431131141,115.734769409837,-27.8937476796869
"Guatemala",2010,47.2867065847092,1282.19417650174,117.46987513992,-22.8964619705012
"Guatemala",2011,42.4684873872167,1064.77854517758,106.425138793886,-21.4881640194524
"Guatemala",2012,37.0295793823552,1638.20564442106,116.360095601575,-42.300936836865
"Guatemala",2013,41.2357581029283,1101.90302307221,106.297810433255,-23.8262942273986
"Guatemala",2014,42.4898244883429,1296.20575548399,113.055425387558,-28.0757764108722
"Guatemala",2015,36.5416219087489,1451.71978855418,111.220445812917,-38.1372019954192
"Guatemala",2016,34.9038431005445,1553.75885091177,112.162629019446,-42.3549428183569
"Guatemala",2017,42.8711728087427,1410.05418650931,116.470521738568,-30.7281761210827
"Guatemala",2018,39.8335052123978,1298.45221030949,110.460228278989,-30.7932178541933
"Guatemala",2019,45.0924271647062,1134.86196761426,111.12034349399,-20.9354891645778
"Guatemala",2020,42.0380861643653,1175.74706934901,109.244856222233,-25.1686838935028
"Honduras",2008,24.1529152871216,1217.25573017008,92.5357319373692,-44.229901363126
"Honduras",2009,32.2434149792562,1137.82861171521,98.3575768113868,-33.8707468528744
"Honduras",2010,34.5189633838761,1604.61201394695,113.031876415928,-43.9939496481762
"Honduras",2011,30.5299663179406,1273.30780510876,100.469506380096,-39.4095737442146
"Honduras",2012,24.1999160431505,1162.59557950001,91.0297535276698,-42.6299214413687
"Honduras",2013,31.8520423396763,1407.36258488221,105.381112142602,-41.6770274632494
"Honduras",2014,17.9993975254551,1359.31570323251,90.2624392932772,-54.263644242367
"Honduras",2015,23.8532649301663,1658.56070715597,103.67510913719,-55.9685792768575
"Honduras",2016,29.248444960088,1049.83291916305,92.7546505014111,-34.2577605812351
"Honduras",2017,23.9534926562882,1100.94969297775,88.9873941273157,-41.0804088147393
"Honduras",2018,26.6090223375633,1205.39682022048,94.6579196435373,-41.4398749684107
"Honduras",2019,33.0585776309215,1150.72794190425,99.5464446565629,-33.4292893947199
"Honduras",2020,25.5872257291567,1208.75364572022,93.7308094725937,-42.5563580142803
"India",2008,3934.68300717767,93628.6383361347,4534.4194301437,3334.94658421163
"India",2009,4656.44166977744,104657.233732051,5290.51676714765,4022.36657240722
"India",2010,4354.09778217974,101545.289179229,4978.67474534035,3729.52081901913
