"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Aruba",2013,100.621645776611,584.880341801809,148.022872776193,53.22041877703
"Aruba",2014,82.7977603954716,365.018046907457,120.244433532076,45.3510872588672
"Aruba",2015,109.097905742121,725.491097647793,161.890391956768,56.3054195274732
"Aruba",2016,63.5214370392373,428.595776852275,104.098444523226,22.9444295552483
"Aruba",2017,77.7749604872454,633.942886246022,127.124276508876,28.4256444656153
"Aruba",2018,0,681.398408347844,51.1630738473469,-51.1630738473469
"Aruba",2019,34.4205414107021,444.410716293772,75.7394016044944,-6.89831878309025
"Aruba",2020,29.5783049300742,1031.85510367428,92.5384079023144,-33.3817980421661
"Australia",2008,923.276195319657,4074.88334928061,1048.39242877718,798.159961862138
"Australia",2009,883.328496069375,4207.04101494215,1010.45744148702,756.199550651733
"Australia",2010,884.72828208095,6265.11848603366,1039.86718492594,729.589379235961
"Australia",2011,899.733831433933,7538.62842198575,1069.91137092108,729.556291946783
"Australia",2012,794.289882006281,5021.45550260381,933.179850898216,655.399913114345
"Australia",2013,904.136138305977,4683.5873986559,1038.27214894695,770.000127664999
"Australia",2014,800.605356946253,3937.85728943586,923.59996074291,677.610753149595
"Australia",2015,858.052048272913,4291.87700989782,986.456389014274,729.647707531552
"Australia",2016,688.206129388378,5532.38619005126,833.990952973348,542.421305803407
"Australia",2017,733.548065344405,5040.17408711775,872.696664953138,594.399465735672
"Australia",2018,697.223129823599,5297.0089579509,839.873014551432,554.573245095765
"Australia",2019,763.310657767269,5572.03702645487,909.616971509462,617.004344025076
"Australia",2020,671.047172513176,7142.74213147414,836.696072818222,505.39827220813
"Bangladesh",2008,15.314672259354,136.024840270913,38.1740910267842,-7.5447465080762
"Bangladesh",2009,16.1636241324192,183.841892627034,42.7389324978177,-10.4116842329792
"Bangladesh",2010,25.5047603923975,446.034365560422,66.8990307536071,-15.8895099688121
"Bangladesh",2011,14.7560774165753,765.494020234176,68.9845001129032,-39.4723452797526
"Bangladesh",2012,25.9427299727779,191.950389885052,53.0977777131597,-1.21231776760395
"Bangladesh",2013,17.4057618577301,184.960542493277,44.0618009491288,-9.25027723366852
"Bangladesh",2014,28.530799555785,238.222946978922,58.7823660129823,-1.72076690141238
"Bangladesh",2015,14.1725266189966,424.174016718354,54.5396779010134,-26.1946246630201
"Bangladesh",2016,32.4064963582608,634.645942201893,81.7831695102947,-16.9701767937732
"Bangladesh",2017,29.3611634885499,313.999188952588,64.0924071213406,-5.37008014424077
"Bangladesh",2018,30.4104875419203,467.816166512295,72.8034419715615,-11.9824668877209
"Bangladesh",2019,32.9155197807202,1036.22353365155,96.0087549717913,-30.1777154103509
"Bangladesh",2020,26.9300259406456,464.721873247083,69.1825471466754,-15.3224952653842
"Belarus",2008,42.2258019715299,416.509921352232,82.2266083867352,2.22499555632451
"Belarus",2009,41.6447976046353,533.177633768089,86.9024510776501,-3.61285586837955
"Belarus",2010,44.9773173885114,540.954786386504,90.5638494718186,-0.609214694795739
"Belarus",2011,57.7927921256218,765.235841535577,112.012069221901,3.57351502934295
"Belarus",2012,33.9578784440612,736.532655892868,87.1505833092778,-19.2348264211554
"Belarus",2013,36.774558961931,444.778891417568,78.1105310597265,-4.56141313586453
"Belarus",2014,40.4435603073123,536.019369565548,85.8216608638915,-4.93454024926681
"Belarus",2015,34.1030867815174,431.681209483526,74.8258879419473,-6.61971437891253
"Belarus",2016,31.4864501159561,561.605392894211,77.9349514625271,-14.9620512306148
"Belarus",2017,11.7526903005846,1159.87459402418,78.5042763521782,-54.998895751009
"Belarus",2018,48.2235561423792,1125.69841137227,113.98435766675,-17.5372453819919
"Belarus",2019,28.6913641236261,817.444300525259,84.7296905163534,-27.3469622691012
"Belarus",2020,50.4544736741316,1495.65586952511,126.254945891445,-25.3459985431816
"Bosnia and Herzegovina",2008,179.609849248661,1064.6950544385,243.563993142008,115.655705355314
"Bosnia and Herzegovina",2009,295.935912216604,1216.58772381051,364.299962709466,227.571861723743
"Bosnia and Herzegovina",2010,220.474457985378,1434.95577836699,294.720845898694,146.228070072061
"Bosnia and Herzegovina",2011,240.938625219639,931.223765973766,300.749905254134,181.127345185144
"Bosnia and Herzegovina",2012,317.410070813681,941.092212669095,377.53743433637,257.282707290992
"Bosnia and Herzegovina",2013,271.193885649388,741.238388747423,324.556244988271,217.831526310505
"Bosnia and Herzegovina",2014,241.263735278326,906.725729705812,300.283033505582,182.244437051069
"Bosnia and Herzegovina",2015,261.765919159127,1000.30284294342,323.755945788025,199.775892530229
"Bosnia and Herzegovina",2016,284.375806914548,1241.62048353069,353.439612554923,215.312001274173
"Bosnia and Herzegovina",2017,289.289056760546,1023.81838287783,352.003494489537,226.574619031555
"Bosnia and Herzegovina",2018,277.730687944052,1008.04688253927,339.960205891428,215.501169996675
"Bosnia and Herzegovina",2019,185.035189160348,1175.65440543687,252.239310789354,117.831067531342
"Bosnia and Herzegovina",2020,309.237457036903,1064.16298987961,373.175618896011,245.299295177794
"Botswana",2008,380.572440082891,861.175446497705,438.090190345445,323.054689820336
"Botswana",2009,274.199464849337,986.022336523291,335.74541035339,212.653519345284
"Botswana",2010,230.230785884612,1303.38058454597,300.991416560093,159.470155209131
"Botswana",2011,182.132061150501,437.557508170778,223.131096790243,141.133025510759
"Botswana",2012,278.683459406855,709.6561863868,330.896630212922,226.470288600788
"Botswana",2013,223.096470332481,889.058608214853,281.537958586274,164.654982078688
"Botswana",2014,87.2287113573646,990.396294265441,148.91101355216,25.5464091625688
"Botswana",2015,323.317130628606,1429.02721268867,397.409984131928,249.224277125283
"Botswana",2016,180.702840244214,437.328212862992,221.691132018018,139.71454847041
"Botswana",2017,36.1371894160093,826.797173600294,92.4951881571188,-20.2208093251001
"Botswana",2018,0,867.421184984853,57.7259493143059,-57.7259493143059
"Botswana",2019,46.46136899573,825.439064612191,102.77306148152,-9.85032349006016
"Botswana",2020,0,1011.36342294024,62.331803483994,-62.331803483994
"Brazil",2008,165.281483658011,1300.46819125542,235.963013094822,94.5999542211994
"Brazil",2009,106.029901426267,1345.04827529956,177.912705033186,34.1470978193489
"Brazil",2010,155.511800879292,1858.82208753208,240.015356611955,71.0082451466298
"Brazil",2011,96.575663360171,2160.33705722085,187.675338656077,5.47598806426447
"Brazil",2012,101.234444497066,1371.47228665404,173.819897147099,28.6489918470337
"Brazil",2013,138.187072391021,1470.10996695386,213.337418025955,63.036726756088
"Brazil",2014,119.79850779354,1242.35420885174,188.882716761472,50.7142988256085
"Brazil",2015,95.3968286475739,2412.49097379779,191.666373805643,-0.872716510495692
"Brazil",2016,109.696564810037,1090.74913473987,174.428487970226,44.9646416498474
"Brazil",2017,130.404111881811,1286.16149901125,200.695775787296,60.1124479763266
"Brazil",2018,94.78818351132,1316.55123962875,165.905433473321,23.6709335493186
"Brazil",2019,94.701887763544,1749.49637626162,176.682771383121,12.7210041439669
"Brazil",2020,163.23080569904,2046.54922380048,251.898857996087,74.5627534019925
"Bulgaria",2008,707.015391183431,2845.21965918174,811.562968117154,602.467814249709
"Bulgaria",2009,602.568726606072,1950.47420046345,689.130506211741,516.006947000403
"Bulgaria",2010,487.531348122957,1836.42255541137,571.524210253429,403.538485992486
"Bulgaria",2011,612.336054314704,3268.32671047862,724.387845424774,500.284263204635
"Bulgaria",2012,468.249760248327,1802.00050961467,551.451714298311,385.047806198343
"Bulgaria",2013,292.259921512438,2489.57202469241,390.055319615101,194.464523409775
"Bulgaria",2014,309.79446054234,1591.22391626529,387.979150838617,231.609770246063
"Bulgaria",2015,279.62114337975,1957.00342417051,366.327684968568,192.914601790932
"Bulgaria",2016,121.863588556685,1488.95670005734,197.494111885168,46.2330652282011
"Bulgaria",2017,269.417444345265,2057.47508653566,358.321866577432,180.513022113099
"Bulgaria",2018,204.922023063932,2231.06601272893,297.50097960644,112.343066521425
"Bulgaria",2019,265.851778174283,1486.91901892285,341.430532484565,190.273023864
"Bulgaria",2020,242.227216000275,1472.2221100002,317.431527431048,167.022904569501
"Canada",2008,697.903241788059,4896.9674355524,835.060779314868,560.74570426125
"Canada",2009,603.520455359057,5215.8119038161,745.072788471938,461.968122246177
"Canada",2010,510.768054604678,5650.86780034382,658.105672821482,363.430436387874
"Canada",2011,356.46384726804,5586.20157528213,502.956003957754,209.971690578325
"Canada",2012,414.27382409715,3776.76281901853,534.726354355096,293.821293839203
"Canada",2013,376.245847034943,3502.84438450614,492.248118510629,260.243575559257
"Canada",2014,406.428604438759,3864.14683970473,528.266638317387,284.590570560131
"Canada",2015,539.759364609477,4196.41486670338,666.727657312528,412.791071906425
"Canada",2016,397.580507345815,4548.21769153457,529.763838684525,265.397176007105
"Canada",2017,315.303207466611,4520.89389758148,447.088889530138,183.517525403084
"Canada",2018,269.717748641885,5883.34552467836,420.055568792386,119.379928491384
"Canada",2019,411.972765341396,7142.60173662125,577.62003767452,246.325493008272
"Canada",2020,315.868828047383,7350.62253641568,483.910940435601,147.826715659166
"Chile",2008,177.660584486574,1359.30956639788,249.923463133042,105.397705840106
"Chile",2009,197.95180489948,1401.43758717682,271.325932730061,124.577677068899
"Chile",2010,236.340072410097,2393.5442771989,332.230842014305,140.449302805889
"Chile",2011,203.529366173518,2068.87801236489,292.679810773088,114.378921573948
"Chile",2012,212.730330061318,2030.76767634144,301.055847922428,124.404812200208
"Chile",2013,194.52440084509,968.724940469573,255.528119840803,133.520681849377
"Chile",2014,194.31157292279,1222.41461583098,262.839143930205,125.784001915375
"Chile",2015,143.578978436629,1787.88187650565,226.454348823639,60.7036080496192
"Chile",2016,139.912646157198,1323.63867388322,211.221063118941,68.6042291954553
"Chile",2017,226.747836559786,2449.85339252195,323.759984215182,129.735688904391
"Chile",2018,220.711366374029,1556.6115299396,298.041042782353,143.381689965706
"Chile",2019,150.435616702855,2054.87402348633,239.283824611766,61.5874087939443
"Chile",2020,188.478502013299,3195.81573067135,299.280332823746,77.6766712028511
"China",2008,20239.8353226779,77030.3501536402,20783.8204264723,19695.8502188834
"China",2009,12835.637301473,54062.8692617145,13291.3652011629,12379.909401783
"China",2010,14436.9541137322,77692.9739876929,14983.2739183074,13890.6343091569
"China",2011,14792.1313834208,96901.69572358,15402.2605126154,14182.0022542263
"China",2012,14657.822445179,76208.9670442716,15198.8994894132,14116.7454009447
"China",2013,11116.1339168463,62598.3708794581,11606.5193790804,10625.7484546122
"China",2014,9855.79777975353,54098.7338452859,10311.6768162753,9399.91874323172
"China",2015,6689.34540405554,45608.4370517518,7107.92558965683,6270.76521845425
"China",2016,5250.43243685977,41218.1630961192,5648.35667003746,4852.50820368208
"China",2017,3475.91807269821,37563.2772086112,3855.7905325115,3096.04561288492
"China",2018,2851.72841339721,37576.8580763067,3231.66953776511,2471.78728902932
"China",2019,2462.6521255793,37998.8862724015,2844.7208648188,2080.58338633981
"China",2020,2748.0017400817,45065.6878559802,3164.08387916908,2331.91960099431
"Colombia",2008,51.8326605965756,360.758750319483,89.0602151123819,14.6051060807694
"Colombia",2009,38.9714927254474,156.675222822197,63.5048075441537,14.4381779067411
"Colombia",2010,43.9769526211328,134.659702654119,66.7213742166815,21.2325310255841
"Colombia",2011,32.4770933653898,427.095743842724,72.9830313195491,-8.02884458876961
"Colombia",2012,42.5372782695108,616.751260379197,91.212853683395,-6.13829714437332
"Colombia",2013,55.3729667159168,603.48493119383,103.522190091525,7.22374334030855
"Colombia",2014,26.4875757193296,717.255307132535,78.9795559437443,-26.0044045050852
"Colombia",2015,49.0464918370099,203.347668168108,76.9960965217743,21.0968871522455
"Colombia",2016,48.1589203147159,704.113247001163,100.167779653098,-3.84993902366676
"Colombia",2017,32.895626635604,1081.7727912975,97.3606431565703,-31.5693898853623
"Colombia",2018,42.3449439445366,347.965500790515,78.9064574230134,5.78343046605982
"Colombia",2019,31.5406320529375,464.65227754719,73.7899893193539,-10.7087252134788
"Colombia",2020,55.5389851697593,488.032709920676,98.8382514271829,12.2397189123356
"Croatia",2008,35.6657010598815,353.826487587293,72.5338422486551,-1.20244012889213
"Croatia",2009,29.5589820006895,410.430274752197,69.2667764935601,-10.148812492181
"Croatia",2010,26.1876785991329,490.196193405796,69.5828130797139,-17.2074558814481
"Croatia",2011,35.5697548781827,371.259229435502,73.3352080834525,-2.19569832708712
"Croatia",2012,34.848926118149,325.769693298287,70.2251448784222,-0.527292642124102
"Croatia",2013,34.2395024165399,584.426109507188,81.6223193682874,-13.1433145352077
"Croatia",2014,18.6016798284566,799.221094100827,74.0118571887371,-36.8084975318238
"Croatia",2015,16.1016667093867,678.197842748672,67.1444412490147,-34.9411078302413
"Croatia",2016,24.9173434317066,632.08587506579,74.1943268788773,-24.3596400154642
"Croatia",2017,40.1784641506352,507.892183681342,84.3499324625472,-3.99300416127676
"Croatia",2018,31.7602669364283,486.509621988739,74.991914647705,-11.4713807748485
"Croatia",2019,21.3047378760216,1752.60295280503,103.358375842268,-60.7489000902247
"Croatia",2020,29.0646091611353,1739.93547486787,110.821175382158,-52.691957059887
"Cuba",2008,553.913241674942,2176.0162472874,645.342908717863,462.483574632022
"Cuba",2009,537.284631209019,1514.44437057221,613.559722123355,461.009540294683
"Cuba",2010,586.184066055057,1904.5060485487,671.719733680351,500.648398429764
"Cuba",2011,587.983628054717,2675.75728091343,689.369964266048,486.597291843386
"Cuba",2012,569.169043683353,2667.95298326274,670.407416746644,467.930670620062
"Cuba",2013,567.04682971069,2421.12665628866,663.488522783751,470.605136637629
"Cuba",2014,547.079771930168,2948.0835335389,653.500435818546,440.65910804179
"Cuba",2015,576.340205841633,2242.08425977455,669.147484071037,483.53292761223
"Cuba",2016,602.293574978165,3427.58505354612,717.042913720063,487.544236236268
"Cuba",2017,498.511111287523,2726.21477712066,600.848918024753,396.173304550292
"Cuba",2018,571.584808814944,2445.53638123554,668.511443761972,474.658173867916
"Cuba",2019,579.702897296664,2783.04915003402,683.101937982594,476.303856610733
"Cuba",2020,558.322939113841,2824.44790812495,662.48818804002,454.157690187663
"Curacao",2008,105.282328343044,267.808645438873,137.357454099897,73.20720258619
"Curacao",2009,135.839394754085,414.499852098057,175.743562854923,95.9352266532476
"Curacao",2010,80.4837679059814,259.133601037832,112.035117191661,48.9324186203021
"Curacao",2011,106.141671351264,508.362109453352,150.333569700124,61.9497730024036
"Curacao",2012,51.7509521183389,1190.25759994558,119.371168000506,-15.8692637638286
"Curacao",2013,127.047392632237,962.571819416066,187.857062105674,66.2377231587988
"Curacao",2014,100.865593526182,381.0221990546,139.124381796175,62.6068052561893
"Curacao",2015,85.4625035750821,424.19505609529,125.830655966487,45.0943511836774
"Curacao",2016,81.9731898532905,465.881412156159,124.278390868521,39.6679888380595
"Curacao",2017,106.211301345361,721.205214837395,158.847619162238,53.5749835284834
"Curacao",2018,60.0925639007017,585.143730043119,107.504462758833,12.6806650425707
"Curacao",2019,60.4724449632479,425.316903648794,100.893941930298,20.0509479961983
"Curacao",2020,108.877422285586,1656.36055309308,188.646305321281,29.1085392498908
"Cyprus",2008,25.2065569935016,241.968368172996,55.6950086297094,-5.2818946427062
"Cyprus",2009,18.7072311327325,130.134068876838,41.0661899411668,-3.65172767570171
"Cyprus",2010,17.4344892552079,213.706169321371,46.0871264822587,-11.2181479718429
"Cyprus",2011,18.9278529615672,1459.34532888269,93.8025550673902,-55.9468491442557
"Cyprus",2012,22.8745595958293,204.701599537157,50.9170570734425,-5.16793788178384
"Cyprus",2013,14.4924904140336,205.858368854402,42.6141103849931,-13.629129556926
"Cyprus",2014,11.2335719152088,710.581243083308,63.4807623031027,-41.0136184726852
"Cyprus",2015,19.6300539719549,413.126496946228,59.4680603310667,-20.2079523871569
"Cyprus",2016,16.1990056912886,148.824459108748,40.109757292026,-7.71174590944876
"Cyprus",2017,22.2975926498814,348.768944979782,58.9012916300983,-14.3061063303355
"Cyprus",2018,21.701930861962,276.277542202236,54.2802642466535,-10.8764025227296
"Cyprus",2019,24.5003351523458,217.931923845139,53.4348695125785,-4.43419920788688
"Cyprus",2020,16.875388728832,694.780071528231,68.5384037665052,-34.7876263088413
"Czech Republic",2008,20.3335968173511,506.56538998758,64.4473316646329,-23.7801380299307
"Czech Republic",2009,38.2916749303416,498.230832924675,82.0410014138823,-5.45765155319903
"Czech Republic",2010,32.2227179588193,647.453560693033,82.0951311624969,-17.6496952448583
"Czech Republic",2011,42.5919122734439,438.912457108578,83.6543780448551,1.52944650203273
"Czech Republic",2012,52.3206217546928,438.955989935016,93.3851238329399,11.2561196764457
"Czech Republic",2013,21.4011447924092,727.648604081734,74.2720713725287,-31.4697817877103
"Czech Republic",2014,31.5002535403432,467.580352804421,73.8825220418458,-10.8820149611595
"Czech Republic",2015,40.9345144346768,395.705264341657,79.9235044638492,1.94552440550431
"Czech Republic",2016,48.1224389368467,527.090755617965,93.1210149896728,3.12386288402061
"Czech Republic",2017,42.0825318836575,588.52140813159,89.6310738326839,-5.46601006536881
"Czech Republic",2018,24.844149922568,621.986384745219,73.7258734563923,-24.0375736112563
"Czech Republic",2019,40.5024538068168,461.489229584936,82.6077625501747,-1.60285493654108
"Czech Republic",2020,27.1326076382306,1073.29405536899,91.3444947239214,-37.0792794474603
"Egypt",2008,87.0459539292645,1599.16983200949,165.425612174549,8.66629568397964
"Egypt",2009,119.693776517316,1540.7565970843,196.628622610351,42.7589304242801
"Egypt",2010,82.3802057373875,1039.31406575792,145.567458526345,19.19295294843
"Egypt",2011,105.163585909533,1026.86387795341,167.97123093421,42.3559408848559
"Egypt",2012,90.8858624903224,614.9562154902,139.490551538059,42.2811734425859
"Egypt",2013,88.3786471077306,621.899355421019,137.25695071767,39.5003434977915
"Egypt",2014,122.535275165176,1231.49172684005,191.316803338289,53.7537469920631
"Egypt",2015,87.0639336765908,935.707469166653,147.019031988166,27.1088353650158
"Egypt",2016,87.5392530174664,1273.15639572928,157.474634691077,17.6038713438557
"Egypt",2017,98.8376391577982,798.943489808107,154.238192498418,43.4370858171787
"Egypt",2018,92.3762414367374,725.917168194473,145.184227512102,39.5682553613729
"Egypt",2019,76.01347235041,840.992246801464,132.853210345166,19.1737343556541
"Egypt",2020,89.9701843956793,2061.06144566688,178.952056985965,0.988311805393238
"Estonia",2008,55.4857714015637,443.984396987963,96.7848084299129,14.1867343732145
"Estonia",2009,84.9394478239,756.348475332307,138.842957012418,31.0359386353825
"Estonia",2010,61.2240005294518,632.218678030982,110.506160319013,11.9418407398909
"Estonia",2011,85.9753044593749,752.039261816907,139.72503960473,32.2255693140197
"Estonia",2012,17.6394561306088,753.889188746719,71.4552596411892,-36.1763473799715
"Estonia",2013,26.5078940028214,641.567710580503,76.1531003873864,-23.1373123817437
"Estonia",2014,27.2076522476506,729.591212298971,80.1491067154655,-25.7338022201644
"Estonia",2015,71.840026488196,943.81340414647,132.054257143159,11.6257958332331
"Estonia",2016,29.7160034015285,948.229539255558,90.0709418739033,-30.6389350708464
"Estonia",2017,9.85913037840974,1312.63738323045,80.8705926321763,-61.1523318753568
"Estonia",2018,47.5320160541877,684.323261332972,98.8047792012695,-3.74074709289403
"Estonia",2019,115.177387501105,1233.02502115824,184.00172128852,46.3530537136902
"Estonia",2020,0,4158.50423946687,126.393472483099,-126.393472483099
"France",2008,142.436219144133,1322.99347189623,213.727254496669,71.1451837915969
"France",2009,160.295271971117,1560.19354942626,237.713871412568,82.8766725296652
"France",2010,111.946921558069,2116.8544541722,202.125123309645,21.7687198064927
"France",2011,91.2903014920193,1863.40270999185,175.897912560437,6.68269042360137
"France",2012,155.203216270481,1690.92579561722,235.800117801763,74.6063147391996
"France",2013,89.1543381345591,1568.63829250919,166.782173763947,11.526502505171
"France",2014,60.7940893488487,1453.94266864816,135.530065664668,-13.941886966971
"France",2015,80.8168974703361,1588.30961273055,158.929957890894,2.70383704977847
"France",2016,80.0311294552275,2256.4836607944,173.135950121548,-13.0736912110933
"France",2017,61.2641327780242,2331.54109580381,155.904759749954,-33.3764941939054
"France",2018,101.029662973901,2430.59925394217,197.659834731713,4.39949121608859
"France",2019,77.1710381968124,1922.15139449046,163.102038406717,-8.75996201309187
"France",2020,47.6822174192754,2518.89678413464,146.051897127668,-50.6874622891167
"Georgia",2008,16.815917617488,198.202826221585,44.4096846168095,-10.7778493818334
"Georgia",2009,26.3323978918046,233.685862367216,56.2945007697719,-3.62970498616271
"Georgia",2010,19.8701473055943,389.523402477238,58.5533879009291,-18.8130932897405
"Georgia",2011,4.34478626532359,684.359725802225,55.6189154401992,-46.929342909552
"Georgia",2012,31.2548356348627,1379.36200167912,104.048771272734,-41.5391000030082
"Georgia",2013,33.8806405943661,535.499770266885,79.2367418097182,-11.475460620986
"Georgia",2014,32.4511716847516,276.545366778011,65.0452920289855,-0.142948659482371
"Georgia",2015,28.9543695589152,480.427780381284,71.9149487113514,-14.0062095935211
"Georgia",2016,33.6590402235549,367.161474152868,71.215497978589,-3.8974175314792
"Georgia",2017,34.151749702791,329.471240403903,69.7283813187217,-1.42488191313961
"Georgia",2018,21.4746660811735,170.28487975776,47.0513428410149,-4.10201067866794
"Georgia",2019,45.7952435877741,858.892620401273,103.236708493655,-11.6462213181067
"Georgia",2020,31.9506007278348,917.658343378816,91.3246379151784,-27.4234364595088
"Germany",2008,121.659081064112,950.216536409169,182.077222762359,61.2409393658651
"Germany",2009,143.845036883369,1630.42261269797,222.986881118518,64.7031926482208
"Germany",2010,76.3338340182468,1381.08024859745,149.173094606284,3.49457343020964
"Germany",2011,67.8774224800867,1182.40444578057,135.274194798282,0.480650161891504
"Germany",2012,77.3616770655709,1192.46352571659,145.0445248218,9.67882930934216
"Germany",2013,153.121657325477,1635.09008067114,232.376701669079,73.8666129818757
"Germany",2014,97.673284331028,1314.04160275525,168.722719382579,26.6238492794768
"Germany",2015,67.054759067557,1543.71030492853,144.06331383528,-9.9537957001664
"Germany",2016,46.4861857287317,1667.8906258569,126.532226407155,-33.559854949692
"Germany",2017,99.2005738676469,1342.52070744647,171.01580588514,27.385341850154
"Germany",2018,95.4468418753832,1840.70597377083,179.53760277596,11.3560809748062
"Germany",2019,53.2660307141774,2376.50096731346,148.814793741395,-42.2827323130403
"Germany",2020,83.2559034353258,1818.4691851225,166.837188550874,-0.325381680222563
"Greece",2008,488.599584246558,1719.79420912348,569.88157138866,407.317597104457
"Greece",2009,466.535362036453,2801.75477739142,570.281307272047,362.789416800859
"Greece",2010,286.708188972926,1746.68382271189,368.623148371866,204.793229573986
"Greece",2011,179.564891908533,1535.6726592828,256.372704583422,102.757079233645
"Greece",2012,111.075670701711,1322.39286245126,182.350521949488,39.8008194539342
"Greece",2013,129.606901320502,1518.2142991547,205.976869577878,53.2369330631252
"Greece",2014,81.7715296936784,1738.99152350398,163.505915582929,0.0371438044279557
"Greece",2015,187.363475605941,1700.13819568642,268.179630504259,106.547320707623
"Greece",2016,165.401726455325,1648.01441419615,244.96938429176,85.8340686188904
"Greece",2017,137.140586940501,1518.03152344208,213.505958022262,60.7752158587394
"Greece",2018,63.9337203080832,2585.32449852032,163.592049581233,-35.7246089650671
"Greece",2019,273.878289162676,3926.07840934772,396.688805069703,151.067773255648
"Greece",2020,30.9029748829063,6536.65254524874,189.368126944259,-127.562177178446
"Guatemala",2008,44.4318863371758,234.15032407587,74.4237499833359,14.4400226910156
"Guatemala",2009,43.920510865075,474.006449050379,86.5930216263594,1.24800010379057
"Guatemala",2010,47.2867065847092,413.716314240707,87.1531409974718,7.42027217194661
"Guatemala",2011,42.4684873872167,196.300682916552,69.9295271252206,15.0074476492129
"Guatemala",2012,37.0295793823552,769.727782160034,91.4077574315137,-17.3485986668034
"Guatemala",2013,41.2357581029283,233.425160811179,71.1811433529502,11.2903728529064
"Guatemala",2014,42.4898244883429,427.727893222964,83.0257280135554,1.95392096313033
"Guatemala",2015,36.5416219087489,583.241926293153,83.8764102155299,-10.7931663980322
"Guatemala",2016,34.9038431005445,685.280988650737,86.212472452737,-16.404786251648
"Guatemala",2017,42.8711728087427,541.576324248286,88.4838860281096,-2.74154041062431
"Guatemala",2018,39.8335052123978,429.974348048465,80.4757179408282,-0.808707516032477
"Guatemala",2019,45.0924271647062,266.384105353227,77.0821314322508,13.1027228971617
"Guatemala",2020,42.0380861643653,307.269207087983,76.3951143529208,7.68105797580984
"Honduras",2008,24.1529152871216,348.777867909051,60.7570825001509,-12.4512519259077
"Honduras",2009,32.2434149792562,269.350749454183,64.4107561672249,0.0760737912875129
"Honduras",2010,34.5189633838761,736.134151685924,87.6972762295902,-18.659349461838
"Honduras",2011,30.5299663179406,404.829942847729,69.9659233678694,-8.90599073198833
"Honduras",2012,24.1999160431505,294.117717238985,57.8136427414101,-9.41381065510899
"Honduras",2013,31.8520423396763,538.884722621186,77.3512681618982,-13.6471834825457
"Honduras",2014,17.9993975254551,490.83784097148,61.4229239814679,-25.4241289305576
"Honduras",2015,23.8532649301663,790.082844894943,78.9457531381645,-31.2392232778318
"Honduras",2016,29.248444960088,181.355056902022,55.6433987693828,2.85349115079313
"Honduras",2017,23.9534926562882,232.471830716717,53.8376654720337,-5.93068015945728
"Honduras",2018,26.6090223375633,336.918957959452,62.585512840349,-9.36746816522239
"Honduras",2019,33.0585776309215,282.250079643222,65.9871656048599,0.129989656983085
"Honduras",2020,25.5872257291567,340.275783459194,61.742494359563,-10.5680429012496
"India",2008,3934.68300717767,25018.8872175134,4244.70325995932,3624.66275439602
