"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Kazakhstan",2012,735.716134873196,32329.8929520227,1088.13423424451,383.29803550188
"Kazakhstan",2013,506.698655008735,32258.3836874327,858.726788506104,154.670521511366
"Kazakhstan",2014,683.701348935335,32422.1864753976,1036.62212129634,330.780576574331
"Kazakhstan",2015,644.993825437696,32906.8650236207,1000.54271472684,289.444936148556
"Kazakhstan",2016,557.757780612845,33186.1348514216,914.812196136895,200.703365088794
"Kazakhstan",2017,680.042917397246,33049.0438086001,1036.35907854506,323.726756249428
"Kazakhstan",2018,542.717001615944,33445.9747936114,901.166519354687,184.267483877201
"Kazakhstan",2019,544.524452257609,33581.4067658675,903.698967266339,185.349937248878
"Kazakhstan",2020,620.63269501385,33537.9654046005,979.574818340597,261.690571687104
"Kuwait",2008,546.296478292898,6241.51481722185,701.142864501422,391.450092084374
"Kuwait",2009,532.133870092017,6108.94842535101,685.327003981329,378.940736202706
"Kuwait",2010,559.031559457653,6128.15955526658,712.465381503224,405.597737412082
"Kuwait",2011,510.92189967678,6199.94702606967,665.251794691807,356.592004661753
"Kuwait",2012,485.551037187359,6130.59057372637,639.015289533067,332.086784841651
"Kuwait",2013,584.196905169481,6119.02188258435,737.516292280622,430.877518058339
"Kuwait",2014,586.346259014835,6199.63237503165,740.672237812708,432.020280216962
"Kuwait",2015,585.144536882103,6126.33141333656,738.555471164747,431.733602599459
"Kuwait",2016,546.519875989084,6087.81643424826,699.447818543112,393.591933435056
"Kuwait",2017,496.731843809283,6021.96392648572,648.830419147738,344.633268470829
"Kuwait",2018,506.48745259735,6055.80604013362,659.012809452456,353.962095742245
"Kuwait",2019,567.557762772086,6162.14906374732,721.416502671032,413.699022873139
"Kuwait",2020,514.151227593103,6196.9972074146,668.444404603637,359.85805058257
"Lebanon",2008,8.91863860983929,2843.10855091783,113.427422016814,-95.5901447971352
"Lebanon",2009,21.9312197520651,2873.493930145,126.996981454177,-83.1345419500471
"Lebanon",2010,7.61169762589676,2882.90553904344,112.8493806049,-97.6259853531069
"Lebanon",2011,0,2900.46040445205,105.557608393441,-105.557608393441
"Lebanon",2012,5.01150855110349,2873.57924146924,110.078829893318,-100.055812791111
"Lebanon",2013,0,2869.57746261454,104.994136885733,-104.994136885733
"Lebanon",2014,31.4304611445388,2877.57777668085,136.570856744409,-73.7099344553312
"Lebanon",2015,6.92866618454162,2886.1917603392,112.226312248065,-98.3689798789819
"Lebanon",2016,26.0186293005818,2887.48986921417,131.339952315312,-79.3026937141484
"Lebanon",2017,23.9151218321767,2888.44576077132,129.253876498155,-81.4236328338013
"Lebanon",2018,13.2389530368799,2900.05412400169,118.789168208451,-92.3112621346909
"Lebanon",2019,0,2906.76832305974,105.672329348161,-105.672329348161
"Lebanon",2020,7.5237570229624,2907.2374267536,113.204612898644,-98.1570988527194
"Macedonia (FYROM)",2008,35.5661225681948,2840.86737382523,140.033706551395,-68.9014614150055
"Macedonia (FYROM)",2009,39.2600365384408,2859.58819648186,144.071266927196,-65.5511938503143
"Macedonia (FYROM)",2010,24.1222442504447,2888.21853637598,129.456855510666,-81.2123670097766
"Macedonia (FYROM)",2011,40.3220464929935,2896.70153226431,145.811233646685,-65.1671406606981
"Macedonia (FYROM)",2012,52.7699943967825,2866.80874362713,157.713467131002,-52.1734783374375
"Macedonia (FYROM)",2013,32.6048793038834,2858.88493578256,137.403220747354,-72.1934621395873
"Macedonia (FYROM)",2014,26.6729691484103,2872.59053302761,131.722213751496,-78.3762754546751
"Macedonia (FYROM)",2015,23.1057208496974,2879.33792843648,128.278267580684,-82.0668258812892
"Macedonia (FYROM)",2016,21.774014949157,2881.9410294278,126.994092209392,-83.4460623110781
"Macedonia (FYROM)",2017,46.9542206888449,2895.12385596483,152.414676809016,-58.506235431326
"Macedonia (FYROM)",2018,34.9232216771519,2894.39331626131,140.370371300788,-70.523927946484
"Macedonia (FYROM)",2019,61.3048270314444,2907.13694940264,166.983856667532,-44.3742026046436
"Macedonia (FYROM)",2020,54.7225448846894,2915.68060726014,160.556748339199,-51.1116585698203
"Mali",2008,13.0420960387452,2809.44570003587,116.930336957811,-90.8461448803203
"Mali",2009,11.3116323613765,2813.98654656006,115.28379554588,-92.6605308231274
"Mali",2010,12.707631260942,2824.08853558422,116.86625317147,-91.450990649586
"Mali",2011,10.3883796615243,2829.73848729588,114.651140860314,-93.8743815372654
"Mali",2012,19.8990722412227,2823.99618584626,124.055991106687,-84.257846624242
"Mali",2013,14.8956216921272,2821.72016254972,119.010559027992,-89.2193156437374
"Mali",2014,21.2735264662753,2825.15830802788,125.451874294026,-82.9048213614757
"Mali",2015,23.6716182153035,2824.84617500602,127.844210896407,-80.5009744658
"Mali",2016,16.6121347506576,2825.71347435115,120.800718017095,-87.5764485157798
"Mali",2017,7.94424778321978,2823.4332511989,112.090784825052,-96.2022892586123
"Mali",2018,24.2012670371954,2831.18441953714,128.490662788124,-80.0881287137335
"Mali",2019,19.6218501765986,2829.60605071794,123.882171509491,-84.6384711562941
"Mali",2020,18.8926230045548,2826.66573538613,123.098760487236,-85.313514478126
"Mexico",2008,2102.13820291433,59068.8615939142,2578.49829643517,1625.77810939349
"Mexico",2009,2013.73437282766,59242.8504053077,2490.79551578213,1536.67322987318
"Mexico",2010,1945.23130284246,58076.3788481977,2417.57251106299,1472.89009462192
"Mexico",2011,2028.99965397518,58097.7820270497,2501.42789131405,1556.5714166363
"Mexico",2012,2083.69893295376,58398.3434989231,2557.3476175138,1610.05024839371
"Mexico",2013,2018.4897039001,58576.3309615625,2492.85963657073,1544.11977122947
"Mexico",2014,1928.29324217337,58769.0012972803,2403.44268748887,1453.14379685786
"Mexico",2015,1956.49734376226,59775.7504938303,2435.69930859244,1477.29537893209
"Mexico",2016,2068.01226352323,59631.3217382592,2546.63496000732,1589.38956703915
"Mexico",2017,2051.84679609634,58177.8447362284,2524.60044054416,1579.09315164852
"Mexico",2018,1895.07825497974,57250.7500936022,2364.04998286915,1426.10652709033
"Mexico",2019,1877.42926280225,57187.1725556292,2346.14051943015,1408.71800617435
"Mexico",2020,1854.25412895576,57276.7182756538,2323.33220446959,1385.17605344194
"Morocco",2008,198.226907581348,8631.01289489069,380.317267394854,16.1365477678424
"Morocco",2009,175.538661533685,8713.09636634695,358.49283885948,-7.41551579210963
"Morocco",2010,179.243092827871,8876.21079033295,363.901835843584,-5.41565018784124
"Morocco",2011,176.987460076462,8893.93245929331,361.830450031779,-7.8555298788539
"Morocco",2012,163.750948026902,8778.65243783313,347.392095935479,-19.8901998816748
"Morocco",2013,165.379040763198,8754.44744696268,348.766841099676,-18.0087595732799
"Morocco",2014,200.628646344769,8770.19390610332,384.181300669588,17.0759920199501
"Morocco",2015,172.878838296979,8800.76640311132,356.751142394667,-10.9934658007083
"Morocco",2016,177.167839894345,8822.43481942099,361.266361350352,-6.93068156166132
"Morocco",2017,175.473436951039,8876.48324322282,360.135013970095,-9.18814006801671
"Morocco",2018,157.978530603959,8898.93357377159,342.873482446894,-26.9164212389747
"Morocco",2019,193.253165311184,8871.39609985331,377.861819651105,8.64451097126243
"Morocco",2020,125.937935874816,8858.44917709577,310.411832019315,-58.5359602696819
"Namibia",2008,38.4162338916352,2816.16282473439,142.428594250871,-65.5961264676011
"Namibia",2009,35.1503115588318,2835.84445458802,139.525500453249,-69.2248773355857
"Namibia",2010,48.3345404141133,2856.16288383226,153.082978753451,-56.4138979252242
"Namibia",2011,44.6710477688772,2876.72961977083,149.795947327981,-60.4538517902263
"Namibia",2012,43.4031537102382,2856.45274179144,148.156907117293,-61.3505996968163
"Namibia",2013,52.0939050809677,2840.404171276,156.552972013302,-52.3651618513665
"Namibia",2014,36.426949553737,2853.34873686935,141.123771413607,-68.2698723061327
"Namibia",2015,61.006875147957,2851.3470854947,165.666967655256,-43.6532173593423
"Namibia",2016,31.6159216554893,2824.88687341615,135.789264756858,-72.5574214458793
"Namibia",2017,34.6553603982464,2821.80713634874,138.771902287599,-69.4611814911062
"Namibia",2018,29.9560833872677,2820.77226277864,134.053531601383,-74.1413648268477
"Namibia",2019,34.5818614911056,2818.07498951667,138.629527874005,-69.4658048917942
"Namibia",2020,9.73779670953481,2817.79646521917,113.780321192488,-94.3047277734186
"Oman",2008,42.4252601470815,2814.80918843449,146.41261985147,-61.5620995573072
"Oman",2009,40.0778826753558,2828.18408531354,144.312003682541,-64.1562383318292
"Oman",2010,45.1983001207033,2844.69732324246,149.73627999868,-59.3396797572734
"Oman",2011,46.6039293489695,2861.1973301087,151.444645024443,-58.2367863265045
"Oman",2012,44.5051837076125,2836.26840736601,148.888174246001,-59.8778068307758
"Oman",2013,30.3675545101615,2825.62971629958,134.554593618375,-73.8194845980523
"Oman",2014,42.9420564431158,2827.48502907219,147.163294622691,-61.2791817364593
"Oman",2015,35.2705975812592,2828.70147654021,139.514252507,-68.9730573444813
"Oman",2016,10.4435316676246,2825.39641523628,114.626269531302,-93.7392061960526
"Oman",2017,0.022761282564929,2826.45084162034,104.224937618612,-104.179415053482
"Oman",2018,7.86988460305024,2829.05592409018,112.120070396577,-96.3803011904764
"Oman",2019,39.6478957531925,2830.61795385509,143.926857828626,-64.631066322241
"Oman",2020,26.7356348662102,2830.51325140849,131.012668323299,-77.5413985908789
"Pakistan",2008,319.116851232149,19805.897068532,594.954365320557,43.2793371437415
"Pakistan",2009,391.260639529206,19865.2491379743,667.51114376122,115.010135297193
"Pakistan",2010,379.225461008953,19928.2742763584,655.913838900143,102.537083117762
"Pakistan",2011,437.895059787221,20037.6205643323,715.341492743096,160.448626831346
"Pakistan",2012,319.739421344171,19947.6994740242,596.562618167362,42.9162245209798
"Pakistan",2013,373.854743213773,19903.7713333791,650.372966762076,97.3365196654702
"Pakistan",2014,401.17621667887,19930.4654092622,677.879805228462,124.472628129278
"Pakistan",2015,350.997620703164,19990.9272188498,628.120600630728,73.8746407755994
"Pakistan",2016,356.619031200105,19981.0862806247,633.673793035464,79.5642693647451
"Pakistan",2017,371.502982766639,20000.2582669342,648.690630684533,94.3153348487444
"Pakistan",2018,314.726675204887,19976.6936713435,591.750981733815,37.7023686759598
"Pakistan",2019,241.949199037919,19944.496035185,518.7501671879,-34.8517691120618
"Pakistan",2020,227.618307551071,19939.0696077932,504.381617629012,-49.1450025268693
"Peru",2008,395.323885246015,6474.53041494333,553.034240143993,237.613530348036
"Peru",2009,328.250824110383,5945.01147345254,479.374469104855,177.12717911591
"Peru",2010,266.579828488135,5928.60987540522,417.49486318434,115.66479379193
"Peru",2011,224.214757132727,6066.23297796376,376.871367235748,71.558147029707
"Peru",2012,263.602802902521,5953.78734585293,414.837949174241,112.367656630801
"Peru",2013,271.515850826219,5874.21497932539,421.736968731048,121.294732921391
"Peru",2014,377.549125380108,6145.68506690288,531.202188327171,223.896062433045
"Peru",2015,440.542775211157,6455.82668388026,598.025167207197,283.060383215117
"Peru",2016,389.67804981272,6344.57348647173,545.797598574654,233.558501050786
"Peru",2017,473.384593056326,7049.28475729208,637.946229908945,308.822956203707
"Peru",2018,585.898377717512,7418.89781992937,754.719104718199,417.077650716824
"Peru",2019,520.8169779212,7416.45464819146,689.609904836081,352.024051006319
"Peru",2020,406.320194630166,7243.90221947042,573.137983748465,239.502405511866
"Poland",2008,204.380446311943,14802.1138247482,442.841764913415,-34.0808722895292
"Poland",2009,175.729996277127,14988.9116844015,415.691249663578,-64.2312571093243
"Poland",2010,238.373706429872,15611.2974249705,483.266254678623,-6.51884181887857
"Poland",2011,214.08865611925,15532.9733336996,458.366101575723,-30.1887893372239
"Poland",2012,176.277832913322,15133.0256757616,417.389905269738,-64.8342394430938
"Poland",2013,165.402761795058,15246.2414794583,407.415078150005,-76.6095545598888
"Poland",2014,212.697360482459,15275.89400036,454.944908234305,-29.5501872693874
"Poland",2015,129.382595422031,15595.2283673218,374.149074532025,-115.383883687964
"Poland",2016,87.6765743939836,15866.4344735375,334.562164644896,-159.209015856929
"Poland",2017,116.21967278344,15987.1079566892,364.042339072093,-131.602993505213
"Poland",2018,103.014175959174,15743.9973520591,348.945345654417,-142.916993736069
"Poland",2019,160.168940237512,15766.8958966816,406.27888980618,-85.9410093311552
"Poland",2020,96.8760775085255,15849.1526674173,343.627176568186,-149.875021551135
"Portugal",2008,42.2750420044446,5777.36105129275,191.252591368925,-106.702507360036
"Portugal",2009,32.6969310664223,5831.34303322435,182.368863627055,-116.975001494211
"Portugal",2010,25.4661834939472,5998.93572163207,177.273665088965,-126.341298101071
"Portugal",2011,59.6714113541846,6000.71376369324,211.501388613631,-92.1585659052616
"Portugal",2012,27.7567098046751,5871.83301337165,177.947367650523,-122.433948041173
"Portugal",2013,24.9378750262415,5844.84746178099,174.783015118197,-124.907265065714
"Portugal",2014,39.2532818897492,5907.46121820255,189.898902522567,-111.392338743069
"Portugal",2015,34.8654103790299,5924.62686578163,185.72974204025,-115.998921282191
"Portugal",2016,62.6355493731582,5984.09048242964,214.255079768493,-88.9839810221762
"Portugal",2017,42.7283151919848,5990.48977946719,194.428893756475,-108.972263372506
"Portugal",2018,23.116236269645,6243.14246298057,177.982811377982,-131.750338838692
"Portugal",2019,41.276184073425,6115.29797792222,194.548910649245,-111.996542502395
"Portugal",2020,33.5456934522101,6002.38833418093,185.396854213626,-118.305467309206
"Puerto Rico",2008,38.168226118091,5724.6486220227,186.464585299166,-110.128133062984
"Puerto Rico",2009,34.3536056281968,5768.98227119559,183.223086358886,-114.515875102492
"Puerto Rico",2010,26.2172770281593,5849.44545327851,176.121345196154,-123.686791139835
"Puerto Rico",2011,31.2977676275817,5871.49917543199,181.484155933378,-118.888620678215
"Puerto Rico",2012,25.4418493642371,5804.07447820132,174.763423543785,-123.879724815311
"Puerto Rico",2013,28.1200214416038,5803.29417732939,177.431557873417,-121.191514990209
"Puerto Rico",2014,34.8198907382414,5829.35413309976,184.46629676831,-114.826515291827
"Puerto Rico",2015,37.9577073789844,5871.09811390974,188.138966244382,-112.223551486414
"Puerto Rico",2016,34.0233307773012,5868.28096854047,184.168554373475,-116.121892818873
"Puerto Rico",2017,39.2679895390555,5900.94042061868,189.830444088152,-111.294465010041
"Puerto Rico",2018,24.3091314589873,5970.11549326372,175.75151548315,-127.133252565175
"Puerto Rico",2019,27.3032797289136,5936.922747692,178.324081036328,-123.717521578501
"Puerto Rico",2020,41.2793269440379,5910.53637513328,191.964152121333,-109.405498233257
"Qatar",2008,372.803169965755,8876.62052867455,557.466174985592,188.140164945919
"Qatar",2009,299.030073397644,8805.18498389746,482.948529878065,115.111616917223
"Qatar",2010,333.112305999149,8896.37000888239,517.980624069398,148.243987928901
