"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Cuba",2016,554.177815628397,952.937636178371,614.682404075413,493.67322718138
"Cuba",2017,554.177815628397,848.608340847562,611.274346190244,497.081285066549
"Cuba",2018,554.177815628397,884.948153363513,612.484048793996,495.871582462797
"Cuba",2019,554.177815628397,815.753312909778,610.158150808477,498.197480448316
"Cuba",2020,554.177815628397,761.907740187692,608.279061221313,500.07657003548
"Curacao",2008,96.1719265513157,143.708031380139,119.668070348755,72.6757827538765
"Curacao",2009,96.1719265513157,184.306163275122,122.780770134563,69.5630829680687
"Curacao",2010,96.1719265513157,155.171192082945,120.587201514048,71.7566515885831
"Curacao",2011,96.1719265513157,177.658533065197,122.296493928083,70.0473591745483
"Curacao",2012,96.1719265513157,163.981892557005,121.270787849131,71.0730652535001
"Curacao",2013,96.1719265513157,140.28141053975,119.386255461054,72.9575976415776
"Curacao",2014,96.1719265513157,156.367276226088,120.681119282822,71.6627338198091
"Curacao",2015,96.1719265513157,203.406969710883,124.125606359909,68.218246742723
"Curacao",2016,96.1719265513157,176.64952172463,122.222201073043,70.1216520295888
"Curacao",2017,96.1719265513157,168.126807370683,121.586016013565,70.7578370890664
"Curacao",2018,96.1719265513157,255.061475902257,127.474389167316,64.8694639353152
"Curacao",2019,96.1719265513157,233.417407934407,126.116814501028,66.2270386016036
"Curacao",2020,96.1719265513157,203.757510644445,124.149682946204,68.1941701564277
"Cyprus",2008,19.9285430053619,28.2743402185384,30.3505728164657,9.50651319425803
"Cyprus",2009,19.9285430053619,36.7531720558213,31.8109243226586,8.04616168806511
"Cyprus",2010,19.9285430053619,51.4975328601766,33.9938521820439,5.86323382867988
"Cyprus",2011,19.9285430053619,73.2518299972938,36.7036504600879,3.15343555063587
"Cyprus",2012,19.9285430053619,51.678836233469,34.0185897502983,5.83849626042541
"Cyprus",2013,19.9285430053619,46.5518292053051,33.3014075853649,6.55567842535883
"Cyprus",2014,19.9285430053619,56.3177459603246,34.637392480463,5.21969353026074
"Cyprus",2015,19.9285430053619,61.5794831197841,35.3091718076236,4.54791420310016
"Cyprus",2016,19.9285430053619,56.7863949348372,34.6984656450263,5.15862036569749
"Cyprus",2017,19.9285430053619,59.0764352580132,34.9933375173087,4.86374849341503
"Cyprus",2018,19.9285430053619,74.9220063760195,36.8938128144193,2.96327319630441
"Cyprus",2019,19.9285430053619,75.4215674134498,36.9502789149426,2.90680709578118
"Cyprus",2020,19.9285430053619,72.3443184596168,36.5994138222827,3.257672188441
"Czech Republic",2008,39.7480717469536,139.082308517675,62.8629716256357,16.6331718682715
"Czech Republic",2009,39.7480717469536,205.364433154948,67.8359340082231,11.6602094856841
"Czech Republic",2010,39.7480717469536,259.371843440348,71.3139215495558,8.18222194435141
"Czech Republic",2011,39.7480717469536,233.435881724913,69.6941446653586,9.80199882854867
"Czech Republic",2012,39.7480717469536,252.144256301871,70.8710114379479,8.62513205595934
"Czech Republic",2013,39.7480717469536,279.3010678329,72.5041854081752,6.99195808573199
"Czech Republic",2014,39.7480717469536,259.527717948177,71.3234051778093,8.17273831609789
"Czech Republic",2015,39.7480717469536,289.779912753865,73.1130011314922,6.38314236241499
"Czech Republic",2016,39.7480717469536,384.951900720479,78.2036463988528,1.29249709505442
"Czech Republic",2017,39.7480717469536,415.344981955115,79.6928997310465,-0.19675623713929
"Czech Republic",2018,39.7480717469536,365.068482219077,77.1973318370115,2.29881165689569
"Czech Republic",2019,39.7480717469536,305.235373044742,73.9912054979508,5.50493799595647
"Czech Republic",2020,39.7480717469536,287.333793582327,72.9718810021529,6.52426249175433
"Egypt",2008,96.9365704487606,59.8080146690188,112.094356208973,81.7787846885481
"Egypt",2009,96.9365704487606,75.0394724026086,113.915134498228,79.9580063992934
"Egypt",2010,96.9365704487606,89.2858354603519,115.456842193648,78.4162987038729
"Egypt",2011,96.9365704487606,140.586279136055,120.176111105346,73.6970297921755
"Egypt",2012,96.9365704487606,105.097306619498,117.029898025582,76.8432428719389
"Egypt",2013,96.9365704487606,86.8421647304066,115.201642581888,78.6714983156337
"Egypt",2014,96.9365704487606,101.648980600728,116.697509795759,77.175631101762
"Egypt",2015,96.9365704487606,102.736125322457,116.802901238284,77.0702396592376
"Egypt",2016,96.9365704487606,112.600627741553,117.734805266455,76.1383356310663
"Egypt",2017,96.9365704487606,112.378426601637,117.714273970393,76.1588669271284
"Egypt",2018,96.9365704487606,108.649089830279,117.366605776483,76.5065351210379
"Egypt",2019,96.9365704487606,102.895948465581,116.818347925268,77.0547929722528
"Egypt",2020,96.9365704487606,100.350759472714,116.570914786945,77.3022261105767
"Estonia",2008,52.4342529499034,234.502265492765,82.4486478816192,22.4198580181876
"Estonia",2009,52.4342529499034,389.22554892311,91.1027009242277,13.7658049755792
"Estonia",2010,52.4342529499034,449.384904774019,93.9837060170603,10.8847998827466
"Estonia",2011,52.4342529499034,449.136343542945,93.9722136287159,10.8962922710909
"Estonia",2012,52.4342529499034,462.436594595455,94.5827573337828,10.285748566024
"Estonia",2013,52.4342529499034,411.508293005249,92.1941606259653,12.6743452738415
"Estonia",2014,52.4342529499034,332.758350172298,88.1879167904373,16.6805891093695
"Estonia",2015,52.4342529499034,492.794494867892,95.9442441184212,8.92426178138564
"Estonia",2016,52.4342529499034,576.498051072955,99.4945856410549,5.3739202587519
"Estonia",2017,52.4342529499034,788.489985408167,107.471178081528,-2.60267218172084
"Estonia",2018,52.4342529499034,568.470884364203,99.1658027784028,5.70270312140401
"Estonia",2019,52.4342529499034,642.370916081799,102.110526071182,2.7579798286251
"Estonia",2020,52.4342529499034,761.894534328125,106.535029682543,-1.66652378273626
"France",2008,108.393438210878,571.917146001045,155.266425187148,61.5204512346075
"France",2009,108.393438210878,703.469263988218,160.37850841894,56.4083680028159
"France",2010,108.393438210878,966.820992094365,169.337178851158,47.449697570598
"France",2011,108.393438210878,1007.86244220118,170.617262892105,46.1696135296512
"France",2012,108.393438210878,890.883959159346,166.894889624553,49.8919867972032
"France",2013,108.393438210878,851.934512222708,165.60175598159,51.185120440166
"France",2014,108.393438210878,817.932821092662,164.448506897925,52.3383695238308
"France",2015,108.393438210878,1123.27235341659,174.083339054806,42.7035373669494
"France",2016,108.393438210878,1299.21240241076,179.040832820313,37.7460436014433
"France",2017,108.393438210878,1239.87897849397,177.408792182168,39.3780842395882
"France",2018,108.393438210878,1070.98171355828,172.536117846246,44.2507585755095
"France",2019,108.393438210878,1100.8890566529,173.425548741275,43.3613276804809
