"COUNTRY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Cyprus",2020,50,0.0044774513841433,2020,0.245923322904855,-0.981793303167607,-0.241445871520712
"Cyprus",2020,200,0.0668413714564114,2020,0.0044774513841433,13.9284415891432,0.0623639200722681
"Egypt",2005,50,0.0346089441575754,NA,NA,NA,NA
"Egypt",2006,50,0.0259307019807084,2005,0.0346089441575754,-0.250751428224876,-0.00867824217686701
"Egypt",2007,50,0.0407028527926894,2006,0.0259307019807084,0.569678014230815,0.014772150811981
"Egypt",2008,50,0.0234495557418439,2007,0.0407028527926894,-0.423884221057457,-0.0172532970508455
"Egypt",2009,50,0.0499095989785029,2008,0.0234495557418439,1.12838142982142,0.026460043236659
"Egypt",2010,50,0.0357015158488085,2009,0.0499095989785029,-0.28467636327461,-0.0142080831296944
"Egypt",2011,50,0.0380648191438697,2010,0.0357015158488085,0.0661961611117428,0.00236330329506117
"Egypt",2012,50,0.0447245214276108,2011,0.0380648191438697,0.174956887580897,0.00665970228374117
"Egypt",2013,50,0.0333660230631043,2012,0.0447245214276108,-0.253965788832215,-0.0113584983645065
"Egypt",2014,50,0.0530758097921759,2013,0.0333660230631043,0.590714293153696,0.0197097867290716
"Egypt",2015,50,0.0443403795506165,2014,0.0530758097921759,-0.164584021906852,-0.0087354302415594
"Egypt",2016,50,0.0513842298456469,2015,0.0443403795506165,0.158858592696293,0.00704385029503042
"Egypt",2017,50,0.0389749955949138,2016,0.0513842298456469,-0.241498885708889,-0.0124092342507332
"Egypt",2018,50,0.0172525628031186,2017,0.0389749955949138,-0.557342790171603,-0.0217224327917952
"Egypt",2019,50,0.025323028025391,2018,0.0172525628031186,0.467783558557083,0.00807046522227239
"Egypt",2020,2,-0.0122372785233892,2019,0.025323028025391,-1.48324704735623,-0.0375603065487802
"Egypt",2020,20,-0.0122372785233892,2020,-0.0122372785233892,0,0
"Egypt",2020,50,-0.0052275242191844,2020,-0.0122372785233892,-0.572819707487006,0.00700975430420484
"Egypt",2020,200,-0.00604146022006587,2020,-0.0052275242191844,0.155702004764399,-0.000813936000881463
"Europe",2005,50,0.0935742866015457,NA,NA,NA,NA
"Europe",2006,50,0.0968892759959562,2005,0.0935742866015457,0.0354262855192933,0.00331498939441054
"Europe",2007,50,0.0930017720113193,2006,0.0968892759959562,-0.0401231606354366,-0.0038875039846369
"Europe",2008,50,0.0815340642961502,2007,0.0930017720113193,-0.123306335644587,-0.0114677077151691
"Europe",2009,50,0.0697070781820009,2008,0.0815340642961502,-0.145055765541026,-0.0118269861141493
"Europe",2010,50,0.0540593636606622,2009,0.0697070781820009,-0.224478129473215,-0.0156477145213387
"Europe",2011,50,0.0602034196195562,2010,0.0540593636606622,0.113653871278638,0.00614405595889397
"Europe",2012,50,0.0589396627436602,2011,0.0602034196195562,-0.0209914467298048,-0.001263756875896
"Europe",2013,50,0.048685160901855,2012,0.0589396627436602,-0.173983042393778,-0.0102545018418052
"Europe",2014,50,0.0379704826788122,2013,0.048685160901855,-0.220080986168303,-0.0107146782230428
"Europe",2015,50,0.0390726815480795,2014,0.0379704826788122,0.0290277813582361,0.00110219886926725
"Europe",2016,50,0.0293432002041359,2015,0.0390726815480795,-0.249009818585687,-0.00972948134394361
"Europe",2017,50,0.0320921804053555,2016,0.0293432002041359,0.0936837216832323,0.00274898020121963
"Europe",2018,50,0.0234166189441285,2017,0.0320921804053555,-0.270332565492471,-0.00867556146122696
"Europe",2019,50,0.0464943507434901,2018,0.0234166189441285,0.985527921619445,0.0230777317993615
"Europe",2020,2,0.0332267068662825,2019,0.0464943507434901,-0.285360343031895,-0.0132676438772075
"Europe",2020,20,0.0329428806544783,2020,0.0332267068662825,-0.00854211080702253,-0.000283826211804242
"Europe",2020,50,-0.000461269559424465,2020,0.0329428806544783,-1.01400210152423,-0.0334041502139028
"Europe",2020,200,0.00215666652687423,2020,-0.000461269559424465,-5.67550152142089,0.00261793608629869
"Georgia",2005,50,0.00984739442322282,NA,NA,NA,NA
"Georgia",2006,50,-0.0215531113829059,2005,0.00984739442322282,-3.18871210561829,-0.0314005058061287
"Georgia",2007,50,0.0164863158548065,2006,-0.0215531113829059,-1.76491581943394,0.0380394272377124
"Georgia",2008,50,0.0043475423778979,2007,0.0164863158548065,-0.736293880562139,-0.0121387734769086
"Georgia",2009,50,-0.00977719799327548,2008,0.0043475423778979,-3.24890228626199,-0.0141247403711734
"Georgia",2010,50,-0.0077857586859717,2009,-0.00977719799327548,-0.203682006713319,0.00199143930730378
"Georgia",2011,50,0.0167729230999718,2010,-0.0077857586859717,-3.15430811260476,0.0245586817859435
"Georgia",2012,50,-0.0195524209587756,2011,0.0167729230999718,-2.16571338473545,-0.0363253440587474
"Georgia",2013,50,-0.00726379015878301,2012,-0.0195524209587756,-0.628496636089309,0.0122886307999925
"Georgia",2014,50,-0.0222998809289434,2013,-0.00726379015878301,2.07000621459026,-0.0150360907701604
"Georgia",2015,50,0.00836452804289453,2014,-0.0222998809289434,-1.37509294643982,0.0306644089718379
"Georgia",2016,50,-0.0122835685981262,2015,0.00836452804289453,-2.46853098407157,-0.0206480966410207
"Georgia",2017,50,-0.00224234908406509,2016,-0.0122835685981262,-0.817451332147308,0.0100412195140611
"Georgia",2018,50,-0.0270171669230785,2017,-0.00224234908406509,11.0485998879799,-0.0247748178390134
"Georgia",2019,50,-0.0124026033330707,2018,-0.0270171669230785,-0.540936199254995,0.0146145635900078
"Georgia",2020,2,-0.0175908002579077,2019,-0.0124026033330707,0.418315154125993,-0.00518819692483701
"Georgia",2020,20,0.0310650113758377,2020,-0.0175908002579077,-2.76598056486219,0.0486558116337454
"Georgia",2020,50,-0.0480959308756627,2020,0.0310650113758377,-2.54823477428602,-0.0791609422515004
"Georgia",2020,200,-0.0633577573114717,2020,-0.0480959308756627,0.317320533316297,-0.015261826435809
"Guatemala",2005,50,0.00110680463312763,NA,NA,NA,NA
"Guatemala",2006,50,0.0114648490221245,2005,0.00110680463312763,9.35851195321334,0.0103580443889968
"Guatemala",2007,50,-0.00118331754460564,2006,0.0114648490221245,-1.1032126583021,-0.0126481665667301
"Guatemala",2008,50,-0.0146400670221725,2007,-0.00118331754460564,11.3720526995579,-0.0134567494775669
"Guatemala",2009,50,-0.011050883339461,2008,-0.0146400670221725,-0.245161697502862,0.00358918368271148
"Guatemala",2010,50,-0.00578840274121169,2009,-0.011050883339461,-0.476204520181461,0.00526248059824934
"Guatemala",2011,50,0.00461885663101975,2010,-0.00578840274121169,-1.7979501146551,0.0104072593722314
"Guatemala",2012,50,0.0207773635915744,2011,0.00461885663101975,3.49837811635802,0.0161585069605546
"Guatemala",2013,50,0.00987955984948412,2012,0.0207773635915744,-0.524503683735386,-0.0108978037420902
"Guatemala",2014,50,0.00330231305291413,2013,0.00987955984948412,-0.665742897130527,-0.00657724679656999
"Guatemala",2015,50,0.0113219367271796,2014,0.00330231305291413,2.42848680478324,0.00801962367426542
"Guatemala",2016,50,0.0207925848305749,2015,0.0113219367271796,0.836486577482812,0.00947064810339537
"Guatemala",2017,50,0.0166767528007611,2016,0.0207925848305749,-0.197947107747835,-0.0041158320298138
"Guatemala",2018,50,0.00523729017316155,2017,0.0166767528007611,-0.685952641036777,-0.0114394626275996
"Guatemala",2019,50,0.00825621881701977,2018,0.00523729017316155,0.57642951680025,0.00301892864385821
"Guatemala",2020,2,0.0200876867255339,2019,0.00825621881701977,1.43303710460341,0.0118314679085142
"Guatemala",2020,20,0.0200876867255339,2020,0.0200876867255339,0,0
"Guatemala",2020,50,-0.000358457327637473,2020,0.0200876867255339,-1.0178446295253,-0.0204461440531714
"Guatemala",2020,200,0.0242810230436387,2020,-0.000358457327637473,-68.7375552723958,0.0246394803712761
"Honduras",2005,50,0.00413058586354209,NA,NA,NA,NA
"Honduras",2006,50,-0.00343588691463978,2005,0.00413058586354209,-1.83181587991332,-0.00756647277818187
"Honduras",2007,50,0.00571133423910295,2006,-0.00343588691463978,-2.66225908506122,0.00914722115374273
"Honduras",2008,50,0.00828609270511502,2007,0.00571133423910295,0.45081558147724,0.00257475846601206
"Honduras",2009,50,-0.00584729551819485,2008,0.00828609270511502,-1.70567585064373,-0.0141333882233099
"Honduras",2010,50,-0.00350322852620838,2009,-0.00584729551819485,-0.400880541216449,0.00234406699198647
"Honduras",2011,50,0.00400418989688963,2010,-0.00350322852620838,-2.14299991191938,0.00750741842309802
"Honduras",2012,50,0.00646260605705323,2011,0.00400418989688963,0.613960931791282,0.0024584161601636
"Honduras",2013,50,0.00863937871748233,2012,0.00646260605705323,0.336825831748385,0.0021767726604291
"Honduras",2014,50,0.00537448596689482,2013,0.00863937871748233,-0.37790827990684,-0.00326489275058751
"Honduras",2015,50,-0.000632878796052735,2014,0.00537448596689482,-1.11775615378867,-0.00600736476294756
"Honduras",2016,50,0.00496494200705537,2015,-0.000632878796052735,-8.84501240683321,0.0055978208031081
"Honduras",2017,50,0.00886390598068255,2016,0.00496494200705537,0.785298996058083,0.00389896397362719
"Honduras",2018,50,0.00210787163345754,2017,0.00886390598068255,-0.762196074952589,-0.00675603434722502
"Honduras",2019,50,-0.000710107915296345,2018,0.00210787163345754,-1.33688385195049,-0.00281797954875388
"Honduras",2020,2,0.042288332618773,2019,-0.000710107915296345,-60.5519803509373,0.0429984405340693
"Honduras",2020,20,0.042288332618773,2020,0.042288332618773,0,0
"Honduras",2020,50,0.00726078847386619,2020,0.042288332618773,-0.828302795966873,-0.0350275441449068
"Honduras",2020,200,-0.0345347410352751,2020,0.00726078847386619,-5.75633481950015,-0.0417955295091413
"India",2005,50,0.0608934382626185,NA,NA,NA,NA
"India",2006,50,0.0795241635070177,2005,0.0608934382626185,0.305956204411541,0.0186307252443993
"India",2007,50,0.0688271281455205,2006,0.0795241635070177,-0.134513019562327,-0.0106970353614972
"India",2008,50,0.0871535843632381,2007,0.0688271281455205,0.26626791951816,0.0183264562177175
"India",2009,50,0.0853268565589915,2008,0.0871535843632381,-0.0209598700683745,-0.00182672780424659
"India",2010,50,0.0867825945703037,2009,0.0853268565589915,0.017060724723942,0.00145573801131224
"India",2011,50,0.0996738806053088,2010,0.0867825945703037,0.148546907347437,0.0128912860350051
"India",2012,50,0.0859890634065923,2011,0.0996738806053088,-0.137295920612402,-0.0136848171987165
"India",2013,50,0.0927828116576878,2012,0.0859890634065923,0.0790071199981774,0.00679374825109552
"India",2014,50,0.102497866181226,2013,0.0927828116576878,0.104707481374687,0.00971505452353839
"India",2015,50,0.111116461733097,2014,0.102497866181226,0.0840856095153444,0.00861859555187061
"India",2016,50,0.117849759501575,2015,0.111116461733097,0.0605967618430069,0.00673329776847806
"India",2017,50,0.129612723336681,2016,0.117849759501575,0.0998132188377405,0.0117629638351058
"India",2018,50,0.129002930472059,2017,0.129612723336681,-0.00470472997498836,-0.000609792864621955
"India",2019,50,0.117796432536775,2018,0.129002930472059,-0.0868701036036636,-0.0112064979352839
"India",2020,2,0.0760946846714923,2019,0.117796432536775,-0.354015371834487,-0.0417017478652824
"India",2020,20,0.0715327040986422,2020,0.0760946846714923,-0.0599513696987465,-0.00456198057285018
"India",2020,50,0.106003763645416,2020,0.0715327040986422,0.481892303403475,0.0344710595467739
"India",2020,200,0.023521891155249,2020,0.106003763645416,-0.778103245145804,-0.082481872490167
"Indonesia",2005,50,0.0728523120079742,NA,NA,NA,NA
"Indonesia",2006,50,0.0901086161175965,2005,0.0728523120079742,0.236866938522604,0.0172563041096224
"Indonesia",2007,50,0.062315638288642,2006,0.0901086161175965,-0.308438626919797,-0.0277929778289545
"Indonesia",2008,50,0.0725564562540795,2007,0.062315638288642,0.164337849160794,0.0102408179654374
"Indonesia",2009,50,0.0674083424255173,2008,0.0725564562540795,-0.0709532148391378,-0.0051481138285622
"Indonesia",2010,50,0.0868517772476624,2009,0.0674083424255173,0.288442559518936,0.0194434348221451
"Indonesia",2011,50,0.0905923822336946,2010,0.0868517772476624,0.0430688364080993,0.00374060498603225
"Indonesia",2012,50,0.109326840945188,2011,0.0905923822336946,0.206799492954773,0.018734458711493
"Indonesia",2013,50,0.0800837130534174,2012,0.109326840945188,-0.267483516755337,-0.0292431278917702
"Indonesia",2014,50,0.0898553641442317,2013,0.0800837130534174,0.122017957437818,0.00977165109081428
"Indonesia",2015,50,0.0927204439516492,2014,0.0898553641442317,0.0318854620946013,0.0028650798074175
"Indonesia",2016,50,0.0831044960195837,2015,0.0927204439516492,-0.103709036780281,-0.00961594793206555
"Indonesia",2017,50,0.0683853121463005,2016,0.0831044960195837,-0.177116577059977,-0.0147191838732832
"Indonesia",2018,50,0.0900257837031476,2017,0.0683853121463005,0.316449115718745,0.0216404715568471
"Indonesia",2019,50,0.100665519798521,2018,0.0900257837031476,0.11818543152545,0.0106397360953734
"Indonesia",2020,2,0.0411161261682327,2019,0.100665519798521,-0.591557007299765,-0.0595493936302883
"Indonesia",2020,20,0.0285312816805135,2020,0.0411161261682327,-0.306080500780314,-0.0125848444877192
"Indonesia",2020,50,0.0855534693935198,2020,0.0285312816805135,1.9985848638532,0.0570221877130063
"Indonesia",2020,200,0.0143733793185545,2020,0.0855534693935198,-0.831995365933773,-0.0711800900749653
"Iran",2005,50,0.137967638216722,NA,NA,NA,NA
"Iran",2006,50,0.14078956009573,2005,0.137967638216722,0.0204535057313595,0.00282192187900787
"Iran",2007,50,0.137637817500044,2006,0.14078956009573,-0.0223861953510107,-0.00315174259568587
"Iran",2008,50,0.139100978338919,2007,0.137637817500044,0.010630514675769,0.00146316083887504
"Iran",2009,50,0.122298348086225,2008,0.139100978338919,-0.120794479329651,-0.0168026302526949
"Iran",2010,50,0.152269495092649,2009,0.122298348086225,0.245065836746167,0.0299711470064246
"Iran",2011,50,0.158415891415194,2010,0.152269495092649,0.0403652505631858,0.00614639632254457
"Iran",2012,50,0.125383447777682,2011,0.158415891415194,-0.208517234870942,-0.0330324436375117
"Iran",2013,50,0.12619645249133,2012,0.125383447777682,0.00648414705495785,0.000813004713648119
"Iran",2014,50,0.138187756905204,2013,0.12619645249133,0.0950209310733042,0.0119913044138742
"Iran",2015,50,0.126060431231074,2014,0.138187756905204,-0.0877597693582169,-0.0121273256741301
"Iran",2016,50,0.147188135454279,2015,0.126060431231074,0.167599809209573,0.0211277042232046
"Iran",2017,50,0.153736207171529,2016,0.147188135454279,0.0444877686441276,0.00654807171725047
"Iran",2018,50,0.161748269518528,2017,0.153736207171529,0.0521156498810918,0.00801206234699842
"Iran",2019,50,0.132685478123396,2018,0.161748269518528,-0.179679148850511,-0.0290627913951321
"Iran",2020,2,0.132763817918833,2019,0.132685478123396,0.000590417252480873,7.83397954377263e-05
"Iran",2020,20,0.14004650711097,2020,0.132763817918833,0.0548544724481263,0.0072826891921367
"Iran",2020,50,0.124669488352746,2020,0.14004650711097,-0.109799373618365,-0.0153770187582244
"Iran",2020,200,0.0680929099057294,2020,0.124669488352746,-0.453812550244338,-0.0565765784470164
"Iraq",2005,50,0.0903619710624436,NA,NA,NA,NA
"Iraq",2006,50,0.0784448970476108,2005,0.0903619710624436,-0.131881519124872,-0.0119170740148328
"Iraq",2007,50,0.0801844302184822,2006,0.0784448970476108,0.0221752240915767,0.00173953317087143
"Iraq",2008,50,0.111268408788376,2007,0.0801844302184822,0.387656038525162,0.0310839785698941
"Iraq",2009,50,0.124463761121189,2008,0.111268408788376,0.118590285207633,0.013195352332813
"Iraq",2010,50,0.139296374570163,2009,0.124463761121189,0.119172145493265,0.0148326134489733
"Iraq",2011,50,0.138884563726984,2010,0.139296374570163,-0.00295636440251837,-0.000411810843179095
"Iraq",2012,50,0.112384653752014,2011,0.138884563726984,-0.190805293719054,-0.0264999099749697
"Iraq",2013,50,0.130814697254151,2012,0.112384653752014,0.163990748619511,0.0184300435021373
"Iraq",2014,50,0.119151485721743,2013,0.130814697254151,-0.0891582656782684,-0.0116632115324079
"Iraq",2015,50,0.124228416125506,2014,0.119151485721743,0.0426090398538475,0.00507693040376291
"Iraq",2016,50,0.135186397025587,2015,0.124228416125506,0.088208328189661,0.0109579809000804
"Iraq",2017,50,0.126112363175126,2016,0.135186397025587,-0.0671223884215432,-0.00907403385046038
"Iraq",2018,50,0.101303866682657,2017,0.126112363175126,-0.1967174023852,-0.0248084964924697
"Iraq",2019,50,0.110740876422336,2018,0.101303866682657,0.0931554742055582,0.00943700973967952
"Iraq",2020,2,0.141174203982311,2019,0.110740876422336,0.274815664668483,0.0304333275599746
"Iraq",2020,20,0.141174203982311,2020,0.141174203982311,0,0
"Iraq",2020,50,0.0847545862118438,2020,0.141174203982311,-0.399645375564053,-0.0564196177704668
"Iraq",2020,200,0.127592592524298,2020,0.0847545862118438,0.505435849871074,0.0428380063124545
"Israel",2005,50,0.0596100469472211,NA,NA,NA,NA
"Israel",2006,50,0.0578465006643519,2005,0.0596100469472211,-0.0295847155502255,-0.00176354628286912
"Israel",2007,50,0.0636205532535962,2006,0.0578465006643519,0.0998168000299198,0.00577405258924424
"Israel",2008,50,0.0559100539577813,2007,0.0636205532535962,-0.121195099720058,-0.00771049929581487
"Israel",2009,50,0.0356670890992699,2008,0.0559100539577813,-0.362063053521595,-0.0202429648585114
"Israel",2010,50,0.0692536087834489,2009,0.0356670890992699,0.94166696897243,0.033586519684179
"Israel",2011,50,0.0835600302339224,2010,0.0692536087834489,0.206580158085461,0.0143064214504735
"Israel",2012,50,0.0592715037518041,2011,0.0835600302339224,-0.290671585614842,-0.0242885264821184
"Israel",2013,50,0.0308391159669126,2012,0.0592715037518041,-0.479697426000029,-0.0284323877848915
"Israel",2014,50,0.0460907390818214,2013,0.0308391159669126,0.494554485001201,0.0152516231149088
"Israel",2015,50,0.0522357112637683,2014,0.0460907390818214,0.133323359624114,0.00614497218194689
"Israel",2016,50,0.0385804594507632,2015,0.0522357112637683,-0.261416021389119,-0.0136552518130051
"Israel",2017,50,0.0284711942693563,2016,0.0385804594507632,-0.262030709984377,-0.010109265181407
"Israel",2018,50,0.0269051159117056,2017,0.0284711942693563,-0.0550057135936942,-0.00156607835765064
"Israel",2019,50,0.0260255464307181,2018,0.0269051159117056,-0.0326915328621508,-0.0008795694809875
"Israel",2020,2,0.0778029880279468,2019,0.0260255464307181,1.98948528266502,0.0517774415972287
"Israel",2020,20,0.062724511216705,2020,0.0778029880279468,-0.193803312616035,-0.0150784768112418
"Israel",2020,50,0.04388857945325,2020,0.062724511216705,-0.300296190406002,-0.0188359317634551
"Israel",2020,200,-0.00289151017421441,2020,0.04388857945325,-1.06588297480201,-0.0467800896274644
"Jamaica",2005,50,0.0311085155257067,NA,NA,NA,NA
"Jamaica",2006,50,0.0394827207561401,2005,0.0311085155257067,0.269193341080946,0.00837420523043345
"Jamaica",2007,50,0.0366325700019599,2006,0.0394827207561401,-0.0721872935703635,-0.00285015075418017
"Jamaica",2008,50,0.0377791609337219,2007,0.0366325700019599,0.0312997677121906,0.00114659093176191
"Jamaica",2009,50,0.0216117218196223,2008,0.0377791609337219,-0.427945955244031,-0.0161674391140996
"Jamaica",2010,50,0.0324655890200158,2009,0.0216117218196223,0.502221308000494,0.0108538672003935
"Jamaica",2011,50,0.0378550844811115,2010,0.0324655890200158,0.166006397043124,0.00538949546109565
"Jamaica",2012,50,0.0392638065920203,2011,0.0378550844811115,0.0372135508404884,0.00140872211090882
"Jamaica",2013,50,0.027982697191569,2012,0.0392638065920203,-0.287315733741007,-0.0112811094004513
"Jamaica",2014,50,0.0247329576669419,2013,0.027982697191569,-0.116133891682401,-0.00324973952462709
"Jamaica",2015,50,0.0127200381095519,2014,0.0247329576669419,-0.485704933439743,-0.01201291955739
"Jamaica",2016,50,0.0293363954196582,2015,0.0127200381095519,1.30631348483371,0.0166163573101063
"Jamaica",2017,50,0.0351436747674553,2016,0.0293363954196582,0.197954767950312,0.00580727934779703
"Jamaica",2018,50,0.0121410466137862,2017,0.0351436747674553,-0.654531101425131,-0.0230026281536691
"Jamaica",2019,50,0.018463790302855,2018,0.0121410466137862,0.520774187777961,0.00632274368906886
"Jamaica",2020,2,0.00382616841234267,2019,0.018463790302855,-0.792774487275723,-0.0146376218905124
"Jamaica",2020,20,0.0408912729048593,2020,0.00382616841234267,9.68726425448237,0.0370651044925167
"Jamaica",2020,50,0.0203105682165125,2020,0.0408912729048593,-0.503303106661206,-0.0205807046883469
"Jamaica",2020,200,-0.0215027314854081,2020,0.0203105682165125,-2.05869669701936,-0.0418132997019205
"Jordan",2005,50,0.012864907688839,NA,NA,NA,NA
"Jordan",2006,50,-0.0133392108134659,2005,0.012864907688839,-2.03686797729908,-0.0262041185023049
"Jordan",2007,50,0.00496678955848404,2006,-0.0133392108134659,-1.37234508307419,0.0183060003719499
"Jordan",2008,50,-0.00178726889709321,2007,0.00496678955848404,-1.35984389434021,-0.00675405845557726
"Jordan",2009,50,0.0288415825203821,2008,-0.00178726889709321,-17.1372374169827,0.0306288514174753
"Jordan",2010,50,0.0178227765385982,2009,0.0288415825203821,-0.382045817839469,-0.0110188059817839
"Jordan",2011,50,0.032084399681004,2010,0.0178227765385982,0.800190874385924,0.0142616231424058
"Jordan",2012,50,0.0314943138442389,2011,0.032084399681004,-0.0183916745406487,-0.00059008583676512
"Jordan",2013,50,0.00617094662838707,2012,0.0314943138442389,-0.804061563020339,-0.0253233672158518
"Jordan",2014,50,0.0326020199151062,2013,0.00617094662838707,4.2831472832925,0.0264310732867191
"Jordan",2015,50,0.0180052432260427,2014,0.0326020199151062,-0.447726144793258,-0.0145967766890635
"Jordan",2016,50,0.01367658114235,2015,0.0180052432260427,-0.240411197413415,-0.0043286620836927
"Jordan",2017,50,0.0148143053848984,2016,0.01367658114235,0.0831877667895708,0.00113772424254845
"Jordan",2018,50,-0.00165397405423281,2017,0.0148143053848984,-1.11164708781546,-0.0164682794391312
"Jordan",2019,50,-0.0164819181384787,2018,-0.00165397405423281,8.9650403198881,-0.0148279440842459
"Jordan",2020,2,-0.112855870690611,2019,-0.0164819181384787,5.84725344115969,-0.096373952552132
"Jordan",2020,20,-0.0547499354732664,2020,-0.112855870690611,-0.514868520899893,0.0581059352173443
"Jordan",2020,50,-0.000630454407207635,2020,-0.0547499354732664,-0.988484837438475,0.0541194810660588
"Jordan",2020,200,-0.0303072833490809,2020,-0.000630454407207635,47.0721254425294,-0.0296768289418733
"Kazakhstan",2005,50,0.0759854558608058,NA,NA,NA,NA
"Kazakhstan",2006,50,0.0769729757538903,2005,0.0759854558608058,0.0129961698840558,0.00098751989308446
"Kazakhstan",2007,50,0.0771988299499793,2006,0.0769729757538903,0.00293420117745195,0.000225854196089045
"Kazakhstan",2008,50,0.0847434816593785,2007,0.0771988299499793,0.0977301302919706,0.00754465170939916
"Kazakhstan",2009,50,0.0466106188781594,2008,0.0847434816593785,-0.449979892665868,-0.0381328627812191
"Kazakhstan",2010,50,0.0535934434224107,2009,0.0466106188781594,0.149811882191578,0.00698282454425134
"Kazakhstan",2011,50,0.0661308150069815,2010,0.0535934434224107,0.233934802168881,0.0125373715845708
"Kazakhstan",2012,50,0.0597981254654607,2011,0.0661308150069815,-0.0957600407745208,-0.00633268954152084
"Kazakhstan",2013,50,0.031030246343192,2012,0.0597981254654607,-0.481083293135751,-0.0287678791222687
"Kazakhstan",2014,50,0.0641817319525056,2013,0.031030246343192,1.06836037466995,0.0331514856093135
"Kazakhstan",2015,50,0.0454101530241314,2014,0.0641817319525056,-0.292475418741662,-0.0187715789283742
"Kazakhstan",2016,50,0.0343215219693697,2015,0.0454101530241314,-0.244188365735502,-0.0110886310547617
"Kazakhstan",2017,50,0.0586022907259207,2016,0.0343215219693697,0.707450234235546,0.024280768756551
"Kazakhstan",2018,50,0.0298887314344603,2017,0.0586022907259207,-0.489973325885023,-0.0287135592914604
"Kazakhstan",2019,50,0.0430234216527888,2018,0.0298887314344603,0.439452917134678,0.0131346902183285
"Kazakhstan",2020,2,0.119482686083725,2019,0.0430234216527888,1.77715443109067,0.076459264430936
"Kazakhstan",2020,20,0.0975548916304437,2020,0.119482686083725,-0.183522777835072,-0.021927794453281
"Kazakhstan",2020,50,0.0337326905289896,2020,0.0975548916304437,-0.654218358862256,-0.0638222011014541
"Kazakhstan",2020,200,0.0175838731477542,2020,0.0337326905289896,-0.478729005246623,-0.0161488173812354
"Kuwait",2005,50,0.268739164060259,NA,NA,NA,NA
"Kuwait",2006,50,0.330049528603407,2005,0.268739164060259,0.228140787583164,0.0613103645431484
"Kuwait",2007,50,0.286713790342511,2006,0.330049528603407,-0.13130071248479,-0.0433357382608963
"Kuwait",2008,50,0.278413016469822,2007,0.286713790342511,-0.0289514287498081,-0.00830077387268863
"Kuwait",2009,50,0.248062677074898,2008,0.278413016469822,-0.109011926883862,-0.0303503393949238
"Kuwait",2010,50,0.296026795132501,2009,0.248062677074898,0.193354835250452,0.047964118057603
"Kuwait",2011,50,0.249404817791977,2010,0.296026795132501,-0.157492423345177,-0.0466219773405238
"Kuwait",2012,50,0.237343365294823,2011,0.249404817791977,-0.0483609442830179,-0.012061452497154
"Kuwait",2013,50,0.267300215442026,2012,0.237343365294823,0.126217348060227,0.0299568501472023
"Kuwait",2014,50,0.310412917795463,2013,0.267300215442026,0.161289441095824,0.0431127023534378
"Kuwait",2015,50,0.3264457370378,2014,0.310412917795463,0.0516499743509425,0.0160328192423369
"Kuwait",2016,50,0.279333165393646,2015,0.3264457370378,-0.144319763742844,-0.0471125716441539
"Kuwait",2017,50,0.265089844914776,2016,0.279333165393646,-0.0509904380985286,-0.0142433204788708
"Kuwait",2018,50,0.275503273007807,2017,0.265089844914776,0.0392826367844418,0.0104134280930311
"Kuwait",2019,50,0.295905876113651,2018,0.275503273007807,0.0740557557922969,0.0204026031058446
"Kuwait",2020,2,0.554478801833466,2019,0.295905876113651,0.873835048887308,0.258572925719814
"Kuwait",2020,20,0.506319590081694,2020,0.554478801833466,-0.0868549195975149,-0.0481592117517721
"Kuwait",2020,50,0.265754779960351,2020,0.506319590081694,-0.475124436884869,-0.240564810121343
"Kuwait",2020,200,0.148651526842349,2020,0.265754779960351,-0.440644014513957,-0.117103253118002
"Lebanon",2005,50,0.0491929670785441,NA,NA,NA,NA
"Lebanon",2006,50,0.0209499675828992,2005,0.0491929670785441,-0.574126774068142,-0.0282429994956448
"Lebanon",2007,50,0.0368993799870137,2006,0.0209499675828992,0.761309645993603,0.0159494124041145
"Lebanon",2008,50,0.0548418760882229,2007,0.0368993799870137,0.486254677111751,0.0179424961012092
"Lebanon",2009,50,0.0314397683594473,2008,0.0548418760882229,-0.426719678428381,-0.0234021077287756
"Lebanon",2010,50,0.0263533926094076,2009,0.0314397683594473,-0.161781591132853,-0.00508637575003971
"Lebanon",2011,50,0.0161063516996806,2010,0.0263533926094076,-0.388831945154151,-0.010247040909727
"Lebanon",2012,50,0.0240307490888235,2011,0.0161063516996806,0.492004492196706,0.00792439738914291
"Lebanon",2013,50,0.0339088009673713,2012,0.0240307490888235,0.41105884140507,0.00987805187854775
"Lebanon",2014,50,0.0347625889851827,2013,0.0339088009673713,0.0251789504038483,0.000853788017811406
"Lebanon",2015,50,0.0161951566634331,2014,0.0347625889851827,-0.534121101557305,-0.0185674323217496
"Lebanon",2016,50,0.0587191543135164,2015,0.0161951566634331,2.625723142654,0.0425239976500834
"Lebanon",2017,50,0.0374993271122974,2016,0.0587191543135164,-0.361378283616297,-0.0212198272012191
"Lebanon",2018,50,-0.00397861104800858,2017,0.0374993271122974,-1.10609819840484,-0.0414779381603059
"Lebanon",2019,50,0.0372722490043916,2018,-0.00397861104800858,-10.3681560108892,0.0412508600524002
"Lebanon",2020,2,0.08302156282041,2019,0.0372722490043916,1.22743636453566,0.0457493138160184
"Lebanon",2020,20,0.08302156282041,2020,0.08302156282041,0,0
